Status,Implementation Type,full_name,module,entity_name,type,bases,source
Implemented,FULL,sage.geometry.polyhedron.backend_cdd.Polyhedron_QQ_cdd,sage.geometry.polyhedron.backend_cdd,Polyhedron_QQ_cdd,class,"Vrep, Hrep, Polyhedron_cdd, Polyhedron_QQ",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/backend_cdd.py#L407
Implemented,FULL,sage.geometry.polyhedron.backend_cdd.Polyhedron_cdd,sage.geometry.polyhedron.backend_cdd,Polyhedron_cdd,class,"Vrep, Hrep, Polyhedron_base",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/backend_cdd.py#L26
Implemented,FULL,sage.geometry.polyhedron.backend_cdd_rdf,sage.geometry.polyhedron.backend_cdd_rdf,backend_cdd_rdf,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/backend_cdd_rdf.py#L23
Implemented,FULL,sage.geometry.polyhedron.backend_cdd_rdf.Polyhedron_RDF_cdd,sage.geometry.polyhedron.backend_cdd_rdf,Polyhedron_RDF_cdd,class,"Vrep, Hrep, Polyhedron_cdd, Polyhedron_RDF",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/backend_cdd_rdf.py#L23
Implemented,FULL,sage.geometry.polyhedron.backend_field,sage.geometry.polyhedron.backend_field,backend_field,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/backend_field.py#L38
Implemented,FULL,sage.geometry.polyhedron.backend_field.Polyhedron_field,sage.geometry.polyhedron.backend_field,Polyhedron_field,class,"Vrep, Hrep, Polyhedron_base",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/backend_field.py#L38
Implemented,FULL,sage.geometry.polyhedron.backend_normaliz,sage.geometry.polyhedron.backend_normaliz,backend_normaliz,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/backend_normaliz.py#L1611
Implemented,FULL,sage.geometry.polyhedron.backend_normaliz.Polyhedron_QQ_normaliz,sage.geometry.polyhedron.backend_normaliz,Polyhedron_QQ_normaliz,class,"Vrep, Hrep, Polyhedron_normaliz, Polyhedron_QQ",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/backend_normaliz.py#L1611
Implemented,FULL,sage.geometry.polyhedron.backend_normaliz.Polyhedron_ZZ_normaliz,sage.geometry.polyhedron.backend_normaliz,Polyhedron_ZZ_normaliz,class,"Vrep, Hrep, Polyhedron_QQ_normaliz, Polyhedron_ZZ",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/backend_normaliz.py#L2486
Implemented,FULL,sage.geometry.polyhedron.backend_normaliz.Polyhedron_normaliz,sage.geometry.polyhedron.backend_normaliz,Polyhedron_normaliz,class,"Vrep, Hrep, Polyhedron_base_number_field",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/backend_normaliz.py#L69
Implemented,FULL,sage.geometry.polyhedron.backend_number_field,sage.geometry.polyhedron.backend_number_field,backend_number_field,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/backend_number_field.py#L27
Implemented,FULL,sage.geometry.polyhedron.backend_number_field.Polyhedron_number_field,sage.geometry.polyhedron.backend_number_field,Polyhedron_number_field,class,"Vrep, Hrep, Polyhedron_field, Polyhedron_base_number_field",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/backend_number_field.py#L27
Implemented,FULL,sage.geometry.polyhedron.backend_polymake,sage.geometry.polyhedron.backend_polymake,backend_polymake,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/backend_polymake.py#L728
Implemented,FULL,sage.geometry.polyhedron.backend_polymake.Polyhedron_QQ_polymake,sage.geometry.polyhedron.backend_polymake,Polyhedron_QQ_polymake,class,"Vrep, Hrep, Polyhedron_polymake, Polyhedron_QQ",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/backend_polymake.py#L728
Implemented,FULL,sage.geometry.polyhedron.backend_polymake.Polyhedron_ZZ_polymake,sage.geometry.polyhedron.backend_polymake,Polyhedron_ZZ_polymake,class,"Vrep, Hrep, Polyhedron_polymake, Polyhedron_ZZ",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/backend_polymake.py#L748
Implemented,FULL,sage.geometry.polyhedron.backend_polymake.Polyhedron_polymake,sage.geometry.polyhedron.backend_polymake,Polyhedron_polymake,class,"Vrep, Hrep, Polyhedron_base",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/backend_polymake.py#L34
Implemented,FULL,sage.geometry.polyhedron.backend_ppl,sage.geometry.polyhedron.backend_ppl,backend_ppl,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/backend_ppl.py#L545
Implemented,FULL,sage.geometry.polyhedron.backend_ppl.Polyhedron_QQ_ppl,sage.geometry.polyhedron.backend_ppl,Polyhedron_QQ_ppl,class,"Vrep, Hrep, Polyhedron_ppl, Polyhedron_QQ",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/backend_ppl.py#L545
Implemented,FULL,sage.geometry.polyhedron.backend_ppl.Polyhedron_ZZ_ppl,sage.geometry.polyhedron.backend_ppl,Polyhedron_ZZ_ppl,class,"Vrep, Hrep, Polyhedron_ppl, Polyhedron_ZZ",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/backend_ppl.py#L565
Implemented,FULL,sage.geometry.polyhedron.backend_ppl.Polyhedron_ppl,sage.geometry.polyhedron.backend_ppl,Polyhedron_ppl,class,"Vrep, Hrep, Polyhedron_mutable",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/backend_ppl.py#L23
Implemented,FULL,sage.geometry.polyhedron.base,sage.geometry.polyhedron.base,base,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/base.py#L88
Implemented,FULL,sage.geometry.polyhedron.base.Polyhedron_base,sage.geometry.polyhedron.base,Polyhedron_base,class,"Vrep, Hrep, Polyhedron_base7",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/base.py#L88
Implemented,FULL,sage.geometry.polyhedron.base.is_Polyhedron,sage.geometry.polyhedron.base,is_Polyhedron,function,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/base.py#L60
Implemented,FULL,sage.geometry.polyhedron.base0,sage.geometry.polyhedron.base0,base0,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/base0.py#L39
Implemented,FULL,sage.geometry.polyhedron.base0.Polyhedron_base0,sage.geometry.polyhedron.base0,Polyhedron_base0,class,"Vrep, Hrep, Element, Polyhedron",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/base0.py#L39
Implemented,FULL,sage.geometry.polyhedron.base1,sage.geometry.polyhedron.base1,base1,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/base1.py#L46
Implemented,FULL,sage.geometry.polyhedron.base1.Polyhedron_base1,sage.geometry.polyhedron.base1,Polyhedron_base1,class,"Vrep, Hrep, Polyhedron_base0, ConvexSet_closed",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/base1.py#L46
Implemented,FULL,sage.geometry.polyhedron.base2,sage.geometry.polyhedron.base2,base2,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/base2.py#L41
Implemented,FULL,sage.geometry.polyhedron.base2.Polyhedron_base2,sage.geometry.polyhedron.base2,Polyhedron_base2,class,"Vrep, Hrep, Polyhedron_base1",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/base2.py#L41
Implemented,FULL,sage.geometry.polyhedron.base3,sage.geometry.polyhedron.base3,base3,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/base3.py#L42
Implemented,FULL,sage.geometry.polyhedron.base3.Polyhedron_base3,sage.geometry.polyhedron.base3,Polyhedron_base3,class,"Vrep, Hrep, Polyhedron_base2",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/base3.py#L42
Implemented,FULL,sage.geometry.polyhedron.base4,sage.geometry.polyhedron.base4,base4,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/base4.py#L40
Implemented,FULL,sage.geometry.polyhedron.base4.Polyhedron_base4,sage.geometry.polyhedron.base4,Polyhedron_base4,class,"Vrep, Hrep, Polyhedron_base3",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/base4.py#L40
Implemented,FULL,sage.geometry.polyhedron.base5,sage.geometry.polyhedron.base5,base5,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/base5.py#L46
Implemented,FULL,sage.geometry.polyhedron.base5.Polyhedron_base5,sage.geometry.polyhedron.base5,Polyhedron_base5,class,"Vrep, Hrep, Polyhedron_base4",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/base5.py#L46
Implemented,FULL,sage.geometry.polyhedron.base6,sage.geometry.polyhedron.base6,base6,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/base6.py#L41
Implemented,FULL,sage.geometry.polyhedron.base6.Polyhedron_base6,sage.geometry.polyhedron.base6,Polyhedron_base6,class,"Vrep, Hrep, Polyhedron_base5",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/base6.py#L41
Implemented,FULL,sage.geometry.polyhedron.base7,sage.geometry.polyhedron.base7,base7,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/base7.py#L41
Implemented,FULL,sage.geometry.polyhedron.base7.Polyhedron_base7,sage.geometry.polyhedron.base7,Polyhedron_base7,class,"Vrep, Hrep, Polyhedron_base6",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/base7.py#L41
Implemented,FULL,sage.geometry.polyhedron.base_QQ,sage.geometry.polyhedron.base_QQ,base_QQ,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/base_QQ.py#L11
Implemented,FULL,sage.geometry.polyhedron.base_QQ.Polyhedron_QQ,sage.geometry.polyhedron.base_QQ,Polyhedron_QQ,class,"Vrep, Hrep, Polyhedron_base",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/base_QQ.py#L11
Implemented,FULL,sage.geometry.polyhedron.base_RDF,sage.geometry.polyhedron.base_RDF,base_RDF,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/base_RDF.py#L10
Implemented,FULL,sage.geometry.polyhedron.base_RDF.Polyhedron_RDF,sage.geometry.polyhedron.base_RDF,Polyhedron_RDF,class,"Vrep, Hrep, Polyhedron_base",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/base_RDF.py#L10
Implemented,FULL,sage.geometry.polyhedron.base_ZZ,sage.geometry.polyhedron.base_ZZ,base_ZZ,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/base_ZZ.py#L31
Implemented,FULL,sage.geometry.polyhedron.base_ZZ.Polyhedron_ZZ,sage.geometry.polyhedron.base_ZZ,Polyhedron_ZZ,class,"Vrep, Hrep, Polyhedron_QQ",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/base_ZZ.py#L31
Implemented,FULL,sage.geometry.polyhedron.cdd_file_format,sage.geometry.polyhedron.cdd_file_format,cdd_file_format,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/cdd_file_format.py#L99
Implemented,FULL,sage.geometry.polyhedron.cdd_file_format.cdd_Hrepresentation,sage.geometry.polyhedron.cdd_file_format,cdd_Hrepresentation,function,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/cdd_file_format.py#L99
Implemented,FULL,sage.geometry.polyhedron.cdd_file_format.cdd_Vrepresentation,sage.geometry.polyhedron.cdd_file_format,cdd_Vrepresentation,function,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/cdd_file_format.py#L19
Implemented,FULL,sage.geometry.polyhedron.combinatorial_polyhedron.base,sage.geometry.polyhedron.combinatorial_polyhedron.base,base,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/combinatorial_polyhedron/base.pyx#L114
Implemented,FULL,sage.geometry.polyhedron.combinatorial_polyhedron.base.CombinatorialPolyhedron,sage.geometry.polyhedron.combinatorial_polyhedron.base,CombinatorialPolyhedron,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/combinatorial_polyhedron/base.pyx#L114
Implemented,FULL,sage.geometry.polyhedron.combinatorial_polyhedron.combinatorial_face,sage.geometry.polyhedron.combinatorial_polyhedron.combinatorial_face,combinatorial_face,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/combinatorial_polyhedron/combinatorial_face.pyx#L84
Implemented,FULL,sage.geometry.polyhedron.combinatorial_polyhedron.combinatorial_face.CombinatorialFace,sage.geometry.polyhedron.combinatorial_polyhedron.combinatorial_face,CombinatorialFace,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/combinatorial_polyhedron/combinatorial_face.pyx#L84
Implemented,FULL,sage.geometry.polyhedron.combinatorial_polyhedron.conversions,sage.geometry.polyhedron.combinatorial_polyhedron.conversions,conversions,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/combinatorial_polyhedron/conversions.pyx#L348
Implemented,FULL,sage.geometry.polyhedron.combinatorial_polyhedron.conversions.facets_tuple_to_bit_rep_of_Vrep,sage.geometry.polyhedron.combinatorial_polyhedron.conversions,facets_tuple_to_bit_rep_of_Vrep,function,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/combinatorial_polyhedron/conversions.pyx#L348
Implemented,FULL,sage.geometry.polyhedron.combinatorial_polyhedron.conversions.facets_tuple_to_bit_rep_of_facets,sage.geometry.polyhedron.combinatorial_polyhedron.conversions,facets_tuple_to_bit_rep_of_facets,function,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/combinatorial_polyhedron/conversions.pyx#L308
Implemented,FULL,sage.geometry.polyhedron.combinatorial_polyhedron.conversions.incidence_matrix_to_bit_rep_of_Vrep,sage.geometry.polyhedron.combinatorial_polyhedron.conversions,incidence_matrix_to_bit_rep_of_Vrep,function,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/combinatorial_polyhedron/conversions.pyx#L251
Implemented,FULL,sage.geometry.polyhedron.combinatorial_polyhedron.conversions.incidence_matrix_to_bit_rep_of_facets,sage.geometry.polyhedron.combinatorial_polyhedron.conversions,incidence_matrix_to_bit_rep_of_facets,function,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/combinatorial_polyhedron/conversions.pyx#L188
Implemented,FULL,sage.geometry.polyhedron.combinatorial_polyhedron.face_iterator,sage.geometry.polyhedron.combinatorial_polyhedron.face_iterator,face_iterator,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/combinatorial_polyhedron/face_iterator.pyx#L1314
Implemented,FULL,sage.geometry.polyhedron.combinatorial_polyhedron.face_iterator.FaceIterator,sage.geometry.polyhedron.combinatorial_polyhedron.face_iterator,FaceIterator,class,FaceIterator_base,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/combinatorial_polyhedron/face_iterator.pyx#L1314
Implemented,FULL,sage.geometry.polyhedron.combinatorial_polyhedron.face_iterator.FaceIterator_base,sage.geometry.polyhedron.combinatorial_polyhedron.face_iterator,FaceIterator_base,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/combinatorial_polyhedron/face_iterator.pyx#L196
Implemented,FULL,sage.geometry.polyhedron.combinatorial_polyhedron.face_iterator.FaceIterator_geom,sage.geometry.polyhedron.combinatorial_polyhedron.face_iterator,FaceIterator_geom,class,FaceIterator_base,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/combinatorial_polyhedron/face_iterator.pyx#L1628
Implemented,FULL,sage.geometry.polyhedron.combinatorial_polyhedron.face_iterator.dual,sage.geometry.polyhedron.combinatorial_polyhedron.face_iterator,dual,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/combinatorial_polyhedron/face_iterator.pyx#L61
Implemented,FULL,sage.geometry.polyhedron.combinatorial_polyhedron.list_of_faces,sage.geometry.polyhedron.combinatorial_polyhedron.list_of_faces,list_of_faces,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/combinatorial_polyhedron/list_of_faces.pyx#L101
Implemented,FULL,sage.geometry.polyhedron.combinatorial_polyhedron.list_of_faces.ListOfFaces,sage.geometry.polyhedron.combinatorial_polyhedron.list_of_faces,ListOfFaces,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/combinatorial_polyhedron/list_of_faces.pyx#L101
Implemented,FULL,sage.geometry.polyhedron.combinatorial_polyhedron.polyhedron_face_lattice,sage.geometry.polyhedron.combinatorial_polyhedron.polyhedron_face_lattice,polyhedron_face_lattice,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/combinatorial_polyhedron/polyhedron_face_lattice.pyx#L76
Implemented,FULL,sage.geometry.polyhedron.combinatorial_polyhedron.polyhedron_face_lattice.PolyhedronFaceLattice,sage.geometry.polyhedron.combinatorial_polyhedron.polyhedron_face_lattice,PolyhedronFaceLattice,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/combinatorial_polyhedron/polyhedron_face_lattice.pyx#L76
Implemented,FULL,sage.geometry.polyhedron.combinatorial_polyhedron.polyhedron_face_lattice.dual,sage.geometry.polyhedron.combinatorial_polyhedron.polyhedron_face_lattice,dual,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/combinatorial_polyhedron/polyhedron_face_lattice.pyx#L11
Implemented,FULL,sage.geometry.polyhedron.constructor,sage.geometry.polyhedron.constructor,constructor,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/constructor.py#L305
Implemented,FULL,sage.geometry.polyhedron.constructor.Polyhedron,sage.geometry.polyhedron.constructor,Polyhedron,function,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/constructor.py#L305
Implemented,FULL,sage.geometry.polyhedron.double_description,sage.geometry.polyhedron.double_description,double_description,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/double_description.py#L108
Implemented,FULL,sage.geometry.polyhedron.double_description.DoubleDescriptionPair,sage.geometry.polyhedron.double_description,DoubleDescriptionPair,class,"A_rows, R_cols, object",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/double_description.py#L108
Implemented,FULL,sage.geometry.polyhedron.double_description.Problem,sage.geometry.polyhedron.double_description,Problem,class,"A, object",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/double_description.py#L512
Implemented,FULL,sage.geometry.polyhedron.double_description.StandardAlgorithm,sage.geometry.polyhedron.double_description,StandardAlgorithm,class,"A, Problem",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/double_description.py#L708
Implemented,FULL,sage.geometry.polyhedron.double_description.StandardDoubleDescriptionPair,sage.geometry.polyhedron.double_description,StandardDoubleDescriptionPair,class,"A_rows, R_cols, DoubleDescriptionPair",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/double_description.py#L660
Implemented,FULL,sage.geometry.polyhedron.double_description.pair_class,sage.geometry.polyhedron.double_description,pair_class,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/double_description.py#L108
Implemented,FULL,sage.geometry.polyhedron.double_description.random_inequalities,sage.geometry.polyhedron.double_description,random_inequalities,function,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/double_description.py#L82
Implemented,FULL,sage.geometry.polyhedron.double_description_inhomogeneous,sage.geometry.polyhedron.double_description_inhomogeneous,double_description_inhomogeneous,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/double_description_inhomogeneous.py#L147
Implemented,FULL,sage.geometry.polyhedron.double_description_inhomogeneous.Hrep2Vrep,sage.geometry.polyhedron.double_description_inhomogeneous,Hrep2Vrep,class,PivotedInequalities,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/double_description_inhomogeneous.py#L147
Implemented,FULL,sage.geometry.polyhedron.double_description_inhomogeneous.PivotedInequalities,sage.geometry.polyhedron.double_description_inhomogeneous,PivotedInequalities,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/double_description_inhomogeneous.py#L65
Implemented,FULL,sage.geometry.polyhedron.double_description_inhomogeneous.Vrep2Hrep,sage.geometry.polyhedron.double_description_inhomogeneous,Vrep2Hrep,class,PivotedInequalities,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/double_description_inhomogeneous.py#L377
Implemented,FULL,sage.geometry.polyhedron.face,sage.geometry.polyhedron.face,face,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/face.py#L84
Implemented,FULL,sage.geometry.polyhedron.face.PolyhedronFace,sage.geometry.polyhedron.face,PolyhedronFace,class,"V_indices, H_indices, ConvexSet_closed",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/face.py#L84
Implemented,FULL,sage.geometry.polyhedron.face.combinatorial_face_to_polyhedral_face,sage.geometry.polyhedron.face,combinatorial_face_to_polyhedral_face,function,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/face.py#L995
Implemented,FULL,sage.geometry.polyhedron.generating_function,sage.geometry.polyhedron.generating_function,generating_function,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/generating_function.py#L42
Implemented,FULL,sage.geometry.polyhedron.generating_function.generating_function_of_integral_points,sage.geometry.polyhedron.generating_function,generating_function_of_integral_points,function,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/generating_function.py#L42
Implemented,FULL,sage.geometry.polyhedron.lattice_euclidean_group_element,sage.geometry.polyhedron.lattice_euclidean_group_element,lattice_euclidean_group_element,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/lattice_euclidean_group_element.py#L47
Implemented,FULL,sage.geometry.polyhedron.lattice_euclidean_group_element.LatticeEuclideanGroupElement,sage.geometry.polyhedron.lattice_euclidean_group_element,LatticeEuclideanGroupElement,class,"A, SageObject",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/lattice_euclidean_group_element.py#L47
Implemented,FULL,sage.geometry.polyhedron.library,sage.geometry.polyhedron.library,library,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/library.py#L491
Implemented,FULL,sage.geometry.polyhedron.library.Polytopes,sage.geometry.polyhedron.library,Polytopes,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/library.py#L491
Implemented,FULL,sage.geometry.polyhedron.library.gale_transform_to_polytope,sage.geometry.polyhedron.library,gale_transform_to_polytope,function,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/library.py#L198
Implemented,FULL,sage.geometry.polyhedron.library.gale_transform_to_primal,sage.geometry.polyhedron.library,gale_transform_to_primal,function,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/library.py#L324
Implemented,FULL,sage.geometry.polyhedron.library.project_points,sage.geometry.polyhedron.library,project_points,function,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/library.py#L132
Implemented,FULL,sage.geometry.polyhedron.library.zero_sum_projection,sage.geometry.polyhedron.library,zero_sum_projection,function,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/library.py#L95
Implemented,FULL,sage.geometry.polyhedron.modules.formal_polyhedra_module,sage.geometry.polyhedron.modules.formal_polyhedra_module,formal_polyhedra_module,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/modules/formal_polyhedra_module.py#L8
Implemented,FULL,sage.geometry.polyhedron.modules.formal_polyhedra_module.FormalPolyhedraModule,sage.geometry.polyhedron.modules.formal_polyhedra_module,FormalPolyhedraModule,class,CombinatorialFreeModule,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/modules/formal_polyhedra_module.py#L8
Implemented,FULL,sage.geometry.polyhedron.palp_database,sage.geometry.polyhedron.palp_database,palp_database,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/palp_database.py#L47
Implemented,FULL,sage.geometry.polyhedron.palp_database.PALPreader,sage.geometry.polyhedron.palp_database,PALPreader,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/palp_database.py#L47
Implemented,FULL,sage.geometry.polyhedron.palp_database.Reflexive4dHodge,sage.geometry.polyhedron.palp_database,Reflexive4dHodge,class,PALPreader,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/palp_database.py#L380
Implemented,FULL,sage.geometry.polyhedron.parent,sage.geometry.polyhedron.parent,parent,module,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/parent.py#L30
Implemented,FULL,sage.geometry.polyhedron.parent.Polyhedra,sage.geometry.polyhedron.parent,Polyhedra,function,,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/parent.py#L30
Implemented,FULL,sage.geometry.polyhedron.parent.Polyhedra_QQ_cdd,sage.geometry.polyhedron.parent,Polyhedra_QQ_cdd,class,Polyhedra_base,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/parent.py#L1230
Implemented,FULL,sage.geometry.polyhedron.parent.Polyhedra_QQ_normaliz,sage.geometry.polyhedron.parent,Polyhedra_QQ_normaliz,class,Polyhedra_base,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/parent.py#L1226
Implemented,FULL,sage.geometry.polyhedron.parent.Polyhedra_QQ_ppl,sage.geometry.polyhedron.parent,Polyhedra_QQ_ppl,class,Polyhedra_base,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/parent.py#L1196
Implemented,FULL,sage.geometry.polyhedron.parent.Polyhedra_RDF_cdd,sage.geometry.polyhedron.parent,Polyhedra_RDF_cdd,class,Polyhedra_base,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/parent.py#L1234
Implemented,FULL,sage.geometry.polyhedron.parent.Polyhedra_ZZ_normaliz,sage.geometry.polyhedron.parent,Polyhedra_ZZ_normaliz,class,Polyhedra_base,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/parent.py#L1192
Implemented,FULL,sage.geometry.polyhedron.parent.Polyhedra_ZZ_ppl,sage.geometry.polyhedron.parent,Polyhedra_ZZ_ppl,class,Polyhedra_base,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/parent.py#L1162
Implemented,FULL,sage.geometry.polyhedron.parent.Polyhedra_base,sage.geometry.polyhedron.parent,Polyhedra_base,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/parent.py#L198
Implemented,FULL,sage.geometry.polyhedron.parent.Polyhedra_field,sage.geometry.polyhedron.parent,Polyhedra_field,class,Polyhedra_base,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/parent.py#L1246
Implemented,FULL,sage.geometry.polyhedron.parent.Polyhedra_normaliz,sage.geometry.polyhedron.parent,Polyhedra_normaliz,class,Polyhedra_base,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/parent.py#L1238
Implemented,FULL,sage.geometry.polyhedron.parent.Polyhedra_number_field,sage.geometry.polyhedron.parent,Polyhedra_number_field,class,Polyhedra_base,https://github.com/sagemath/sage/blob/develop/src/sage/geometry/polyhedron/parent.py#L1250
