Status,Implementation Type,full_name,module,entity_name,type,bases,source
Implemented,Partial,sage.schemes.cyclic_covers.cycliccover_generic,sage.schemes.cyclic_covers.cycliccover_generic,cycliccover_generic,module,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/cyclic_covers/cycliccover_generic.py#L44
Implemented,Partial,sage.schemes.cyclic_covers.cycliccover_generic.CyclicCover_generic,sage.schemes.cyclic_covers.cycliccover_generic,CyclicCover_generic,class,"AA, AffinePlaneCurve",https://github.com/sagemath/sage/blob/develop/src/sage/schemes/cyclic_covers/cycliccover_generic.py#L44
Implemented,Partial,sage.schemes.elliptic_curves.Qcurves,sage.schemes.elliptic_curves.Qcurves,Qcurves,module,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/Qcurves.py#L399
Implemented,Partial,sage.schemes.elliptic_curves.Qcurves.Step4Test,sage.schemes.elliptic_curves.Qcurves,Step4Test,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/Qcurves.py#L399
Implemented,Partial,sage.schemes.elliptic_curves.Qcurves.conjugacy_test,sage.schemes.elliptic_curves.Qcurves,conjugacy_test,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/Qcurves.py#L492
Implemented,Partial,sage.schemes.elliptic_curves.Qcurves.is_Q_curve,sage.schemes.elliptic_curves.Qcurves,is_Q_curve,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/Qcurves.py#L29
Implemented,Partial,sage.schemes.elliptic_curves.cm,sage.schemes.elliptic_curves.cm,cm,module,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/cm.py#L291
Implemented,Partial,sage.schemes.elliptic_curves.cm.OrderClassNumber,sage.schemes.elliptic_curves.cm,OrderClassNumber,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/cm.py#L291
Implemented,Partial,sage.schemes.elliptic_curves.cm.cm_j_invariants,sage.schemes.elliptic_curves.cm,cm_j_invariants,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/cm.py#L344
Implemented,Partial,sage.schemes.elliptic_curves.cm.cm_j_invariants_and_orders,sage.schemes.elliptic_curves.cm,cm_j_invariants_and_orders,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/cm.py#L391
Implemented,Partial,sage.schemes.elliptic_curves.cm.cm_orders,sage.schemes.elliptic_curves.cm,cm_orders,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/cm.py#L470
Implemented,Partial,sage.schemes.elliptic_curves.cm.discriminants_with_bounded_class_number,sage.schemes.elliptic_curves.cm,discriminants_with_bounded_class_number,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/cm.py#L729
Implemented,Partial,sage.schemes.elliptic_curves.cm.hilbert_class_polynomial,sage.schemes.elliptic_curves.cm,hilbert_class_polynomial,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/cm.py#L47
Implemented,Partial,sage.schemes.elliptic_curves.cm.is_HCP,sage.schemes.elliptic_curves.cm,is_HCP,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/cm.py#L179
Implemented,Partial,sage.schemes.elliptic_curves.cm.is_cm_j_invariant,sage.schemes.elliptic_curves.cm,is_cm_j_invariant,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/cm.py#L888
Implemented,Partial,sage.schemes.elliptic_curves.cm.largest_disc_with_class_number,sage.schemes.elliptic_curves.cm,largest_disc_with_class_number,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/cm.py#L657
Implemented,Partial,sage.schemes.elliptic_curves.cm.largest_fundamental_disc_with_class_number,sage.schemes.elliptic_curves.cm,largest_fundamental_disc_with_class_number,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/cm.py#L609
Implemented,Partial,sage.schemes.elliptic_curves.constructor,sage.schemes.elliptic_curves.constructor,constructor,module,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/constructor.py#L45
Implemented,Partial,sage.schemes.elliptic_curves.constructor.EllipticCurveFactory,sage.schemes.elliptic_curves.constructor,EllipticCurveFactory,class,UniqueFactory,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/constructor.py#L45
Implemented,Partial,sage.schemes.elliptic_curves.constructor.EllipticCurve_from_Weierstrass_polynomial,sage.schemes.elliptic_curves.constructor,EllipticCurve_from_Weierstrass_polynomial,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/constructor.py#L531
Implemented,Partial,sage.schemes.elliptic_curves.constructor.EllipticCurve_from_c4c6,sage.schemes.elliptic_curves.constructor,EllipticCurve_from_c4c6,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/constructor.py#L619
Implemented,Partial,sage.schemes.elliptic_curves.constructor.EllipticCurve_from_cubic,sage.schemes.elliptic_curves.constructor,EllipticCurve_from_cubic,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/constructor.py#L794
Implemented,Partial,sage.schemes.elliptic_curves.constructor.EllipticCurve_from_j,sage.schemes.elliptic_curves.constructor,EllipticCurve_from_j,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/constructor.py#L641
Implemented,Partial,sage.schemes.elliptic_curves.constructor.EllipticCurves_with_good_reduction_outside_S,sage.schemes.elliptic_curves.constructor,EllipticCurves_with_good_reduction_outside_S,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/constructor.py#L1441
Implemented,Partial,sage.schemes.elliptic_curves.constructor.are_projectively_equivalent,sage.schemes.elliptic_curves.constructor,are_projectively_equivalent,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/constructor.py#L1417
Implemented,Partial,sage.schemes.elliptic_curves.constructor.chord_and_tangent,sage.schemes.elliptic_curves.constructor,chord_and_tangent,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/constructor.py#L1313
Implemented,Partial,sage.schemes.elliptic_curves.constructor.coefficients_from_Weierstrass_polynomial,sage.schemes.elliptic_curves.constructor,coefficients_from_Weierstrass_polynomial,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/constructor.py#L571
Implemented,Partial,sage.schemes.elliptic_curves.constructor.coefficients_from_j,sage.schemes.elliptic_curves.constructor,coefficients_from_j,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/constructor.py#L699
Implemented,Partial,sage.schemes.elliptic_curves.constructor.projective_point,sage.schemes.elliptic_curves.constructor,projective_point,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/constructor.py#L1387
Implemented,Partial,sage.schemes.elliptic_curves.constructor.tangent_at_smooth_point,sage.schemes.elliptic_curves.constructor,tangent_at_smooth_point,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/constructor.py#L1274
Implemented,Partial,sage.schemes.elliptic_curves.descent_two_isogeny,sage.schemes.elliptic_curves.descent_two_isogeny,descent_two_isogeny,module,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/descent_two_isogeny.pyx#L990
Implemented,Partial,sage.schemes.elliptic_curves.descent_two_isogeny.test_els,sage.schemes.elliptic_curves.descent_two_isogeny,test_els,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/descent_two_isogeny.pyx#L990
Implemented,Partial,sage.schemes.elliptic_curves.descent_two_isogeny.test_padic_square,sage.schemes.elliptic_curves.descent_two_isogeny,test_padic_square,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/descent_two_isogeny.pyx#L117
Implemented,Partial,sage.schemes.elliptic_curves.descent_two_isogeny.test_qpls,sage.schemes.elliptic_curves.descent_two_isogeny,test_qpls,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/descent_two_isogeny.pyx#L914
Implemented,Partial,sage.schemes.elliptic_curves.descent_two_isogeny.test_valuation,sage.schemes.elliptic_curves.descent_two_isogeny,test_valuation,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/descent_two_isogeny.pyx#L55
Implemented,Partial,sage.schemes.elliptic_curves.descent_two_isogeny.two_descent_by_two_isogeny,sage.schemes.elliptic_curves.descent_two_isogeny,two_descent_by_two_isogeny,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/descent_two_isogeny.pyx#L1134
Implemented,Partial,sage.schemes.elliptic_curves.descent_two_isogeny.two_descent_by_two_isogeny_work,sage.schemes.elliptic_curves.descent_two_isogeny,two_descent_by_two_isogeny_work,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/descent_two_isogeny.pyx#L1246
Implemented,Partial,sage.schemes.elliptic_curves.ec_database,sage.schemes.elliptic_curves.ec_database,ec_database,module,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ec_database.py#L76
Implemented,Partial,sage.schemes.elliptic_curves.ec_database.EllipticCurves,sage.schemes.elliptic_curves.ec_database,EllipticCurves,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ec_database.py#L76
Implemented,Partial,sage.schemes.elliptic_curves.ell_curve_isogeny,sage.schemes.elliptic_curves.ell_curve_isogeny,ell_curve_isogeny,module,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_curve_isogeny.py#L524
Implemented,Partial,sage.schemes.elliptic_curves.ell_curve_isogeny.EllipticCurveIsogeny,sage.schemes.elliptic_curves.ell_curve_isogeny,EllipticCurveIsogeny,class,"E, EllipticCurveHom",https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_curve_isogeny.py#L524
Implemented,Partial,sage.schemes.elliptic_curves.ell_curve_isogeny.compute_codomain_formula,sage.schemes.elliptic_curves.ell_curve_isogeny,compute_codomain_formula,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_curve_isogeny.py#L230
Implemented,Partial,sage.schemes.elliptic_curves.ell_curve_isogeny.compute_codomain_kohel,sage.schemes.elliptic_curves.ell_curve_isogeny,compute_codomain_kohel,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_curve_isogeny.py#L384
Implemented,Partial,sage.schemes.elliptic_curves.ell_curve_isogeny.compute_intermediate_curves,sage.schemes.elliptic_curves.ell_curve_isogeny,compute_intermediate_curves,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_curve_isogeny.py#L3664
Implemented,Partial,sage.schemes.elliptic_curves.ell_curve_isogeny.compute_isogeny_bmss,sage.schemes.elliptic_curves.ell_curve_isogeny,compute_isogeny_bmss,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_curve_isogeny.py#L3395
Implemented,Partial,sage.schemes.elliptic_curves.ell_curve_isogeny.compute_isogeny_kernel_polynomial,sage.schemes.elliptic_curves.ell_curve_isogeny,compute_isogeny_kernel_polynomial,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_curve_isogeny.py#L3584
Implemented,Partial,sage.schemes.elliptic_curves.ell_curve_isogeny.compute_isogeny_stark,sage.schemes.elliptic_curves.ell_curve_isogeny,compute_isogeny_stark,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_curve_isogeny.py#L3469
Implemented,Partial,sage.schemes.elliptic_curves.ell_curve_isogeny.compute_sequence_of_maps,sage.schemes.elliptic_curves.ell_curve_isogeny,compute_sequence_of_maps,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_curve_isogeny.py#L3761
Implemented,Partial,sage.schemes.elliptic_curves.ell_curve_isogeny.compute_vw_kohel_even_deg1,sage.schemes.elliptic_curves.ell_curve_isogeny,compute_vw_kohel_even_deg1,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_curve_isogeny.py#L271
Implemented,Partial,sage.schemes.elliptic_curves.ell_curve_isogeny.compute_vw_kohel_even_deg3,sage.schemes.elliptic_curves.ell_curve_isogeny,compute_vw_kohel_even_deg3,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_curve_isogeny.py#L307
Implemented,Partial,sage.schemes.elliptic_curves.ell_curve_isogeny.compute_vw_kohel_odd,sage.schemes.elliptic_curves.ell_curve_isogeny,compute_vw_kohel_odd,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_curve_isogeny.py#L345
Implemented,Partial,sage.schemes.elliptic_curves.ell_curve_isogeny.fill_isogeny_matrix,sage.schemes.elliptic_curves.ell_curve_isogeny,fill_isogeny_matrix,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_curve_isogeny.py#L3861
Implemented,Partial,sage.schemes.elliptic_curves.ell_curve_isogeny.isogeny_codomain_from_kernel,sage.schemes.elliptic_curves.ell_curve_isogeny,isogeny_codomain_from_kernel,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_curve_isogeny.py#L177
Implemented,Partial,sage.schemes.elliptic_curves.ell_curve_isogeny.two_torsion_part,sage.schemes.elliptic_curves.ell_curve_isogeny,two_torsion_part,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_curve_isogeny.py#L492
Implemented,Partial,sage.schemes.elliptic_curves.ell_curve_isogeny.unfill_isogeny_matrix,sage.schemes.elliptic_curves.ell_curve_isogeny,unfill_isogeny_matrix,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_curve_isogeny.py#L3921
Implemented,Partial,sage.schemes.elliptic_curves.ell_egros,sage.schemes.elliptic_curves.ell_egros,ell_egros,module,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_egros.py#L122
Implemented,Partial,sage.schemes.elliptic_curves.ell_egros.curve_key,sage.schemes.elliptic_curves.ell_egros,curve_key,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_egros.py#L122
Implemented,Partial,sage.schemes.elliptic_curves.ell_egros.egros_from_j,sage.schemes.elliptic_curves.ell_egros,egros_from_j,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_egros.py#L242
Implemented,Partial,sage.schemes.elliptic_curves.ell_egros.egros_from_j_0,sage.schemes.elliptic_curves.ell_egros,egros_from_j_0,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_egros.py#L194
Implemented,Partial,sage.schemes.elliptic_curves.ell_egros.egros_from_j_1728,sage.schemes.elliptic_curves.ell_egros,egros_from_j_1728,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_egros.py#L150
Implemented,Partial,sage.schemes.elliptic_curves.ell_egros.egros_from_jlist,sage.schemes.elliptic_curves.ell_egros,egros_from_jlist,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_egros.py#L297
Implemented,Partial,sage.schemes.elliptic_curves.ell_egros.egros_get_j,sage.schemes.elliptic_curves.ell_egros,egros_get_j,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_egros.py#L342
Implemented,Partial,sage.schemes.elliptic_curves.ell_egros.is_possible_j,sage.schemes.elliptic_curves.ell_egros,is_possible_j,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_egros.py#L96
Implemented,Partial,sage.schemes.elliptic_curves.ell_field,sage.schemes.elliptic_curves.ell_field,ell_field,module,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_field.py#L31
Implemented,Partial,sage.schemes.elliptic_curves.ell_field.EllipticCurve_field,sage.schemes.elliptic_curves.ell_field,EllipticCurve_field,class,"R, EllipticCurve_generic, ProjectivePlaneCurve_field",https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_field.py#L31
Implemented,Partial,sage.schemes.elliptic_curves.ell_field.compute_model,sage.schemes.elliptic_curves.ell_field,compute_model,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_field.py#L2672
Implemented,Partial,sage.schemes.elliptic_curves.ell_field.point_of_order,sage.schemes.elliptic_curves.ell_field,point_of_order,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_field.py#L2730
Implemented,Partial,sage.schemes.elliptic_curves.ell_finite_field,sage.schemes.elliptic_curves.ell_finite_field,ell_finite_field,module,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_finite_field.py#L52
Implemented,Partial,sage.schemes.elliptic_curves.ell_finite_field.EllipticCurve_finite_field,sage.schemes.elliptic_curves.ell_finite_field,EllipticCurve_finite_field,class,"R, EllipticCurve_field",https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_finite_field.py#L52
Implemented,Partial,sage.schemes.elliptic_curves.ell_finite_field.EllipticCurve_with_order,sage.schemes.elliptic_curves.ell_finite_field,EllipticCurve_with_order,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_finite_field.py#L2822
Implemented,Partial,sage.schemes.elliptic_curves.ell_finite_field.EllipticCurve_with_prime_order,sage.schemes.elliptic_curves.ell_finite_field,EllipticCurve_with_prime_order,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_finite_field.py#L2936
Implemented,Partial,sage.schemes.elliptic_curves.ell_finite_field.curves_with_j_0,sage.schemes.elliptic_curves.ell_finite_field,curves_with_j_0,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_finite_field.py#L1964
Implemented,Partial,sage.schemes.elliptic_curves.ell_finite_field.curves_with_j_0_char2,sage.schemes.elliptic_curves.ell_finite_field,curves_with_j_0_char2,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_finite_field.py#L2091
Implemented,Partial,sage.schemes.elliptic_curves.ell_finite_field.curves_with_j_0_char3,sage.schemes.elliptic_curves.ell_finite_field,curves_with_j_0_char3,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_finite_field.py#L2185
Implemented,Partial,sage.schemes.elliptic_curves.ell_finite_field.curves_with_j_1728,sage.schemes.elliptic_curves.ell_finite_field,curves_with_j_1728,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_finite_field.py#L2034
Implemented,Partial,sage.schemes.elliptic_curves.ell_finite_field.fill_ss_j_dict,sage.schemes.elliptic_curves.ell_finite_field,fill_ss_j_dict,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_finite_field.py#L2282
Implemented,Partial,sage.schemes.elliptic_curves.ell_finite_field.is_j_supersingular,sage.schemes.elliptic_curves.ell_finite_field,is_j_supersingular,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_finite_field.py#L2434
Implemented,Partial,sage.schemes.elliptic_curves.ell_finite_field.special_supersingular_curve,sage.schemes.elliptic_curves.ell_finite_field,special_supersingular_curve,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_finite_field.py#L2568
Implemented,Partial,sage.schemes.elliptic_curves.ell_finite_field.supersingular_j_polynomial,sage.schemes.elliptic_curves.ell_finite_field,supersingular_j_polynomial,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_finite_field.py#L2352
Implemented,Partial,sage.schemes.elliptic_curves.ell_generic,sage.schemes.elliptic_curves.ell_generic,ell_generic,module,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_generic.py#L111
Implemented,Partial,sage.schemes.elliptic_curves.ell_generic.EllipticCurve_generic,sage.schemes.elliptic_curves.ell_generic,EllipticCurve_generic,class,"K, WithEqualityById, ProjectivePlaneCurve",https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_generic.py#L111
Implemented,Partial,sage.schemes.elliptic_curves.ell_generic.is_EllipticCurve,sage.schemes.elliptic_curves.ell_generic,is_EllipticCurve,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_generic.py#L90
Implemented,Partial,sage.schemes.elliptic_curves.ell_local_data,sage.schemes.elliptic_curves.ell_local_data,ell_local_data,module,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_local_data.py#L111
Implemented,Partial,sage.schemes.elliptic_curves.ell_local_data.EllipticCurveLocalData,sage.schemes.elliptic_curves.ell_local_data,EllipticCurveLocalData,class,"E, P, SageObject",https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_local_data.py#L111
Implemented,Partial,sage.schemes.elliptic_curves.ell_local_data.check_prime,sage.schemes.elliptic_curves.ell_local_data,check_prime,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_local_data.py#L1127
Implemented,Partial,sage.schemes.elliptic_curves.ell_modular_symbols,sage.schemes.elliptic_curves.ell_modular_symbols,ell_modular_symbols,module,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_modular_symbols.py#L154
Implemented,Partial,sage.schemes.elliptic_curves.ell_modular_symbols.ModularSymbol,sage.schemes.elliptic_curves.ell_modular_symbols,ModularSymbol,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_modular_symbols.py#L154
Implemented,Partial,sage.schemes.elliptic_curves.ell_modular_symbols.ModularSymbolECLIB,sage.schemes.elliptic_curves.ell_modular_symbols,ModularSymbolECLIB,class,"E, ModularSymbol",https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_modular_symbols.py#L225
Implemented,Partial,sage.schemes.elliptic_curves.ell_modular_symbols.ModularSymbolSage,sage.schemes.elliptic_curves.ell_modular_symbols,ModularSymbolSage,class,"E, ModularSymbol",https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_modular_symbols.py#L379
Implemented,Partial,sage.schemes.elliptic_curves.ell_modular_symbols.modular_symbol_space,sage.schemes.elliptic_curves.ell_modular_symbols,modular_symbol_space,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_modular_symbols.py#L111
Implemented,Partial,sage.schemes.elliptic_curves.ell_number_field,sage.schemes.elliptic_curves.ell_number_field,ell_number_field,module,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_number_field.py#L106
Implemented,Partial,sage.schemes.elliptic_curves.ell_number_field.EllipticCurve_number_field,sage.schemes.elliptic_curves.ell_number_field,EllipticCurve_number_field,class,"K, EllipticCurve_field",https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_number_field.py#L106
Implemented,Partial,sage.schemes.elliptic_curves.ell_padic_field,sage.schemes.elliptic_curves.ell_padic_field,ell_padic_field,module,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_padic_field.py#L31
Implemented,Partial,sage.schemes.elliptic_curves.ell_padic_field.EllipticCurve_padic_field,sage.schemes.elliptic_curves.ell_padic_field,EllipticCurve_padic_field,class,"R, EllipticCurve_field, HyperellipticCurve_padic_field",https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_padic_field.py#L31
Implemented,Partial,sage.schemes.elliptic_curves.ell_point,sage.schemes.elliptic_curves.ell_point,ell_point,module,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_point.py#L167
Implemented,Partial,sage.schemes.elliptic_curves.ell_point.EllipticCurvePoint,sage.schemes.elliptic_curves.ell_point,EllipticCurvePoint,class,"AdditiveGroupElement, SchemeMorphism_point_projective_ring",https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_point.py#L167
Implemented,Partial,sage.schemes.elliptic_curves.ell_point.EllipticCurvePoint_field,sage.schemes.elliptic_curves.ell_point,EllipticCurvePoint_field,class,"EllipticCurvePoint, SchemeMorphism_point_abelian_variety_field",https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_point.py#L476
Implemented,Partial,sage.schemes.elliptic_curves.ell_point.EllipticCurvePoint_finite_field,sage.schemes.elliptic_curves.ell_point,EllipticCurvePoint_finite_field,class,EllipticCurvePoint_field,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_point.py#L4252
Implemented,Partial,sage.schemes.elliptic_curves.ell_point.EllipticCurvePoint_number_field,sage.schemes.elliptic_curves.ell_point,EllipticCurvePoint_number_field,class,EllipticCurvePoint_field,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_point.py#L2668
Implemented,Partial,sage.schemes.elliptic_curves.ell_rational_field,sage.schemes.elliptic_curves.ell_rational_field,ell_rational_field,module,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_rational_field.py#L116
Implemented,Partial,sage.schemes.elliptic_curves.ell_rational_field.EllipticCurve_rational_field,sage.schemes.elliptic_curves.ell_rational_field,EllipticCurve_rational_field,class,EllipticCurve_number_field,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_rational_field.py#L116
Implemented,Partial,sage.schemes.elliptic_curves.ell_rational_field.cremona_curves,sage.schemes.elliptic_curves.ell_rational_field,cremona_curves,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_rational_field.py#L7097
Implemented,Partial,sage.schemes.elliptic_curves.ell_rational_field.cremona_optimal_curves,sage.schemes.elliptic_curves.ell_rational_field,cremona_optimal_curves,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_rational_field.py#L7131
Implemented,Partial,sage.schemes.elliptic_curves.ell_rational_field.elliptic_curve_congruence_graph,sage.schemes.elliptic_curves.ell_rational_field,elliptic_curve_congruence_graph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_rational_field.py#L7298
Implemented,Partial,sage.schemes.elliptic_curves.ell_rational_field.integral_points_with_bounded_mw_coeffs,sage.schemes.elliptic_curves.ell_rational_field,integral_points_with_bounded_mw_coeffs,function,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_rational_field.py#L7158
Implemented,Partial,sage.schemes.elliptic_curves.ell_tate_curve,sage.schemes.elliptic_curves.ell_tate_curve,ell_tate_curve,module,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_tate_curve.py#L56
Implemented,Partial,sage.schemes.elliptic_curves.ell_tate_curve.TateCurve,sage.schemes.elliptic_curves.ell_tate_curve,TateCurve,class,"E, SageObject",https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_tate_curve.py#L56
Implemented,Partial,sage.schemes.elliptic_curves.ell_torsion,sage.schemes.elliptic_curves.ell_torsion,ell_torsion,module,,https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_torsion.py#L33
Implemented,Partial,sage.schemes.elliptic_curves.ell_torsion.EllipticCurveTorsionSubgroup,sage.schemes.elliptic_curves.ell_torsion,EllipticCurveTorsionSubgroup,class,"E, AdditiveAbelianGroupWrapper",https://github.com/sagemath/sage/blob/develop/src/sage/schemes/elliptic_curves/ell_torsion.py#L33
