Status,full_name,module,entity_name,type,bases,source
,sage.modular.modsym.manin_symbol.u,sage.modular.modsym.manin_symbol,u,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/manin_symbol.pyx#L4
,sage.modular.modsym.manin_symbol.v,sage.modular.modsym.manin_symbol,v,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/manin_symbol.pyx#L4
,sage.modular.modsym.manin_symbol_list,sage.modular.modsym.manin_symbol_list,manin_symbol_list,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/manin_symbol_list.py#L49
,sage.modular.modsym.manin_symbol_list.ManinSymbolList,sage.modular.modsym.manin_symbol_list,ManinSymbolList,class,Parent,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/manin_symbol_list.py#L49
,sage.modular.modsym.manin_symbol_list.ManinSymbolList_character,sage.modular.modsym.manin_symbol_list,ManinSymbolList_character,class,ManinSymbolList,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/manin_symbol_list.py#L882
,sage.modular.modsym.manin_symbol_list.ManinSymbolList_gamma0,sage.modular.modsym.manin_symbol_list,ManinSymbolList_gamma0,class,ManinSymbolList_group,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/manin_symbol_list.py#L703
,sage.modular.modsym.manin_symbol_list.ManinSymbolList_gamma1,sage.modular.modsym.manin_symbol_list,ManinSymbolList_gamma1,class,ManinSymbolList_group,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/manin_symbol_list.py#L755
,sage.modular.modsym.manin_symbol_list.ManinSymbolList_gamma_h,sage.modular.modsym.manin_symbol_list,ManinSymbolList_gamma_h,class,ManinSymbolList_group,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/manin_symbol_list.py#L812
,sage.modular.modsym.manin_symbol_list.ManinSymbolList_group,sage.modular.modsym.manin_symbol_list,ManinSymbolList_group,class,ManinSymbolList,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/manin_symbol_list.py#L380
,sage.modular.modsym.modsym,sage.modular.modsym.modsym,modsym,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/modsym.py#L192
,sage.modular.modsym.modsym.ModularSymbols,sage.modular.modsym.modsym,ModularSymbols,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/modsym.py#L192
,sage.modular.modsym.modsym.ModularSymbols_clear_cache,sage.modular.modsym.modsym,ModularSymbols_clear_cache,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/modsym.py#L157
,sage.modular.modsym.modsym.canonical_parameters,sage.modular.modsym.modsym,canonical_parameters,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/modsym.py#L105
,sage.modular.modsym.modular_symbols,sage.modular.modsym.modular_symbols,modular_symbols,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/modular_symbols.py#L48
,sage.modular.modsym.modular_symbols.ModularSymbol,sage.modular.modsym.modular_symbols,ModularSymbol,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/modular_symbols.py#L48
,sage.modular.modsym.p1list,sage.modular.modsym.p1list,p1list,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/p1list.pyx#L677
,sage.modular.modsym.p1list.P1List,sage.modular.modsym.p1list,P1List,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/p1list.pyx#L677
,sage.modular.modsym.p1list.export,sage.modular.modsym.p1list,export,class,object,
,sage.modular.modsym.p1list.lift_to_sl2z,sage.modular.modsym.p1list,lift_to_sl2z,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/p1list.pyx#L1330
,sage.modular.modsym.p1list.lift_to_sl2z_int,sage.modular.modsym.p1list,lift_to_sl2z_int,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/p1list.pyx#L1190
,sage.modular.modsym.p1list.lift_to_sl2z_llong,sage.modular.modsym.p1list,lift_to_sl2z_llong,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/p1list.pyx#L1260
,sage.modular.modsym.p1list.p1_normalize,sage.modular.modsym.p1list,p1_normalize,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/p1list.pyx#L529
,sage.modular.modsym.p1list.p1_normalize_int,sage.modular.modsym.p1list,p1_normalize_int,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/p1list.pyx#L130
,sage.modular.modsym.p1list.p1_normalize_llong,sage.modular.modsym.p1list,p1_normalize_llong,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/p1list.pyx#L392
,sage.modular.modsym.p1list.p1list,sage.modular.modsym.p1list,p1list,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/p1list.pyx#L497
,sage.modular.modsym.p1list.p1list_int,sage.modular.modsym.p1list,p1list_int,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/p1list.pyx#L173
,sage.modular.modsym.p1list.p1list_llong,sage.modular.modsym.p1list,p1list_llong,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/p1list.pyx#L435
,sage.modular.modsym.p1list_nf,sage.modular.modsym.p1list_nf,p1list_nf,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/p1list_nf.py#L118
,sage.modular.modsym.p1list_nf.MSymbol,sage.modular.modsym.p1list_nf,MSymbol,class,"N, SageObject",https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/p1list_nf.py#L118
,sage.modular.modsym.p1list_nf.P1NFList,sage.modular.modsym.p1list_nf,P1NFList,class,"N, SageObject",https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/p1list_nf.py#L481
,sage.modular.modsym.p1list_nf.P1NFList_clear_level_cache,sage.modular.modsym.p1list_nf,P1NFList_clear_level_cache,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/p1list_nf.py#L96
,sage.modular.modsym.p1list_nf.c,sage.modular.modsym.p1list_nf,c,attribute,,
,sage.modular.modsym.p1list_nf.d,sage.modular.modsym.p1list_nf,d,attribute,,
,sage.modular.modsym.p1list_nf.lift_to_sl2_Ok,sage.modular.modsym.p1list_nf,lift_to_sl2_Ok,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/p1list_nf.py#L1057
,sage.modular.modsym.p1list_nf.make_coprime,sage.modular.modsym.p1list_nf,make_coprime,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/p1list_nf.py#L1163
,sage.modular.modsym.p1list_nf.p1NFlist,sage.modular.modsym.p1list_nf,p1NFlist,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/p1list_nf.py#L1009
,sage.modular.modsym.p1list_nf.psi,sage.modular.modsym.p1list_nf,psi,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/p1list_nf.py#L1212
,sage.modular.modsym.relation_matrix,sage.modular.modsym.relation_matrix,relation_matrix,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/relation_matrix.py#L194
,sage.modular.modsym.relation_matrix.T_relation_matrix_wtk_g0,sage.modular.modsym.relation_matrix,T_relation_matrix_wtk_g0,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/relation_matrix.py#L194
,sage.modular.modsym.relation_matrix.compute_presentation,sage.modular.modsym.relation_matrix,compute_presentation,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/relation_matrix.py#L360
,sage.modular.modsym.relation_matrix.gens_to_basis_matrix,sage.modular.modsym.relation_matrix,gens_to_basis_matrix,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/relation_matrix.py#L258
,sage.modular.modsym.relation_matrix.modI_relations,sage.modular.modsym.relation_matrix,modI_relations,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/relation_matrix.py#L131
,sage.modular.modsym.relation_matrix.modS_relations,sage.modular.modsym.relation_matrix,modS_relations,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/relation_matrix.py#L60
,sage.modular.modsym.relation_matrix.relation_matrix_wtk_g0,sage.modular.modsym.relation_matrix,relation_matrix_wtk_g0,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/relation_matrix.py#L449
,sage.modular.modsym.relation_matrix.sparse_2term_quotient,sage.modular.modsym.relation_matrix,sparse_2term_quotient,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/relation_matrix.py#L505
,sage.modular.modsym.relation_matrix_pyx,sage.modular.modsym.relation_matrix_pyx,relation_matrix_pyx,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/relation_matrix_pyx.pyx#L16
,sage.modular.modsym.relation_matrix_pyx.sparse_2term_quotient_only_pm1,sage.modular.modsym.relation_matrix_pyx,sparse_2term_quotient_only_pm1,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/relation_matrix_pyx.pyx#L16
,sage.modular.modsym.space,sage.modular.modsym.space,space,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/space.py#L2459
,sage.modular.modsym.space.IntegralPeriodMapping,sage.modular.modsym.space,IntegralPeriodMapping,class,"A, PeriodMapping",https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/space.py#L2459
,sage.modular.modsym.space.ModularSymbolsSpace,sage.modular.modsym.space,ModularSymbolsSpace,class,HeckeModule_free_module,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/space.py#L73
,sage.modular.modsym.space.PeriodMapping,sage.modular.modsym.space,PeriodMapping,class,"A, SageObject",https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/space.py#L2347
,sage.modular.modsym.space.RationalPeriodMapping,sage.modular.modsym.space,RationalPeriodMapping,class,"A, PeriodMapping",https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/space.py#L2446
,sage.modular.modsym.space.is_ModularSymbolsSpace,sage.modular.modsym.space,is_ModularSymbolsSpace,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/space.py#L53
,sage.modular.modsym.subspace,sage.modular.modsym.subspace,subspace,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/subspace.py#L28
,sage.modular.modsym.subspace.ModularSymbolsSubspace,sage.modular.modsym.subspace,ModularSymbolsSubspace,class,"ModularSymbolsSpace, HeckeSubmodule",https://github.com/sagemath/sage/blob/develop/src/sage/modular/modsym/subspace.py#L28
,sage.modular.multiple_zeta,sage.modular.multiple_zeta,multiple_zeta,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/multiple_zeta.py#L2041
,sage.modular.multiple_zeta.All_iterated,sage.modular.multiple_zeta,All_iterated,class,"R, CombinatorialFreeModule",https://github.com/sagemath/sage/blob/develop/src/sage/modular/multiple_zeta.py#L2041
,sage.modular.multiple_zeta.D_on_compo,sage.modular.multiple_zeta,D_on_compo,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/multiple_zeta.py#L2459
,sage.modular.multiple_zeta.Element,sage.modular.multiple_zeta,Element,class,IndexedFreeModuleElement,https://github.com/sagemath/sage/blob/develop/src/sage/modular/multiple_zeta.py#L2316
,sage.modular.multiple_zeta.Multizeta,sage.modular.multiple_zeta,Multizeta,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/multiple_zeta.py#L585
,sage.modular.multiple_zeta.MultizetaValues,sage.modular.multiple_zeta,MultizetaValues,class,Singleton,https://github.com/sagemath/sage/blob/develop/src/sage/modular/multiple_zeta.py#L388
,sage.modular.multiple_zeta.Multizetas,sage.modular.multiple_zeta,Multizetas,class,"R, CombinatorialFreeModule",https://github.com/sagemath/sage/blob/develop/src/sage/modular/multiple_zeta.py#L616
,sage.modular.multiple_zeta.Multizetas_iterated,sage.modular.multiple_zeta,Multizetas_iterated,class,"R, CombinatorialFreeModule",https://github.com/sagemath/sage/blob/develop/src/sage/modular/multiple_zeta.py#L1387
,sage.modular.multiple_zeta.coeff_phi,sage.modular.multiple_zeta,coeff_phi,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/multiple_zeta.py#L2370
,sage.modular.multiple_zeta.composition_to_iterated,sage.modular.multiple_zeta,composition_to_iterated,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/multiple_zeta.py#L258
,sage.modular.multiple_zeta.compute_u_on_basis,sage.modular.multiple_zeta,compute_u_on_basis,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/multiple_zeta.py#L2527
,sage.modular.multiple_zeta.compute_u_on_compo,sage.modular.multiple_zeta,compute_u_on_compo,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/multiple_zeta.py#L2503
,sage.modular.multiple_zeta.coproduct_iterator,sage.modular.multiple_zeta,coproduct_iterator,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/multiple_zeta.py#L220
,sage.modular.multiple_zeta.dual_composition,sage.modular.multiple_zeta,dual_composition,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/multiple_zeta.py#L323
,sage.modular.multiple_zeta.extend_multiplicative_basis,sage.modular.multiple_zeta,extend_multiplicative_basis,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/multiple_zeta.py#L553
,sage.modular.multiple_zeta.iterated_to_composition,sage.modular.multiple_zeta,iterated_to_composition,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/multiple_zeta.py#L289
,sage.modular.multiple_zeta.minimize_term,sage.modular.multiple_zeta,minimize_term,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/multiple_zeta.py#L349
,sage.modular.multiple_zeta.phi_on_basis,sage.modular.multiple_zeta,phi_on_basis,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/multiple_zeta.py#L2433
,sage.modular.multiple_zeta.phi_on_multiplicative_basis,sage.modular.multiple_zeta,phi_on_multiplicative_basis,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/multiple_zeta.py#L2403
,sage.modular.multiple_zeta.rho_inverse,sage.modular.multiple_zeta,rho_inverse,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/multiple_zeta.py#L2598
,sage.modular.multiple_zeta.rho_matrix_inverse,sage.modular.multiple_zeta,rho_matrix_inverse,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/multiple_zeta.py#L2566
,sage.modular.overconvergent.genus0,sage.modular.overconvergent.genus0,genus0,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/genus0.py#L1409
,sage.modular.overconvergent.genus0.OverconvergentModularFormElement,sage.modular.overconvergent.genus0,OverconvergentModularFormElement,class,ModuleElement,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/genus0.py#L1409
,sage.modular.overconvergent.genus0.OverconvergentModularForms,sage.modular.overconvergent.genus0,OverconvergentModularForms,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/genus0.py#L237
,sage.modular.overconvergent.genus0.OverconvergentModularFormsSpace,sage.modular.overconvergent.genus0,OverconvergentModularFormsSpace,class,Module,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/genus0.py#L305
,sage.modular.overconvergent.hecke_series,sage.modular.overconvergent.hecke_series,hecke_series,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/hecke_series.py#L451
,sage.modular.overconvergent.hecke_series.complementary_spaces,sage.modular.overconvergent.hecke_series,complementary_spaces,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/hecke_series.py#L451
,sage.modular.overconvergent.hecke_series.complementary_spaces_modp,sage.modular.overconvergent.hecke_series,complementary_spaces_modp,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/hecke_series.py#L402
,sage.modular.overconvergent.hecke_series.compute_G,sage.modular.overconvergent.hecke_series,compute_G,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/hecke_series.py#L91
,sage.modular.overconvergent.hecke_series.compute_Wi,sage.modular.overconvergent.hecke_series,compute_Wi,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/hecke_series.py#L793
,sage.modular.overconvergent.hecke_series.compute_elldash,sage.modular.overconvergent.hecke_series,compute_elldash,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/hecke_series.py#L594
,sage.modular.overconvergent.hecke_series.ech_form,sage.modular.overconvergent.hecke_series,ech_form,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/hecke_series.py#L286
,sage.modular.overconvergent.hecke_series.hecke_series,sage.modular.overconvergent.hecke_series,hecke_series,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/hecke_series.py#L1083
,sage.modular.overconvergent.hecke_series.hecke_series_degree_bound,sage.modular.overconvergent.hecke_series,hecke_series_degree_bound,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/hecke_series.py#L623
,sage.modular.overconvergent.hecke_series.higher_level_UpGj,sage.modular.overconvergent.hecke_series,higher_level_UpGj,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/hecke_series.py#L668
,sage.modular.overconvergent.hecke_series.higher_level_katz_exp,sage.modular.overconvergent.hecke_series,higher_level_katz_exp,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/hecke_series.py#L529
,sage.modular.overconvergent.hecke_series.is_valid_weight_list,sage.modular.overconvergent.hecke_series,is_valid_weight_list,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/hecke_series.py#L1050
,sage.modular.overconvergent.hecke_series.katz_expansions,sage.modular.overconvergent.hecke_series,katz_expansions,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/hecke_series.py#L884
,sage.modular.overconvergent.hecke_series.level1_UpGj,sage.modular.overconvergent.hecke_series,level1_UpGj,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/hecke_series.py#L937
,sage.modular.overconvergent.hecke_series.low_weight_bases,sage.modular.overconvergent.hecke_series,low_weight_bases,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/hecke_series.py#L122
,sage.modular.overconvergent.hecke_series.low_weight_generators,sage.modular.overconvergent.hecke_series,low_weight_generators,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/hecke_series.py#L200
,sage.modular.overconvergent.hecke_series.random_low_weight_bases,sage.modular.overconvergent.hecke_series,random_low_weight_bases,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/hecke_series.py#L156
,sage.modular.overconvergent.hecke_series.random_new_basis_modp,sage.modular.overconvergent.hecke_series,random_new_basis_modp,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/hecke_series.py#L335
,sage.modular.overconvergent.hecke_series.random_solution,sage.modular.overconvergent.hecke_series,random_solution,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/hecke_series.py#L247
,sage.modular.overconvergent.weightspace,sage.modular.overconvergent.weightspace,weightspace,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/weightspace.py#L472
,sage.modular.overconvergent.weightspace.AlgebraicWeight,sage.modular.overconvergent.weightspace,AlgebraicWeight,class,WeightCharacter,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/weightspace.py#L472
,sage.modular.overconvergent.weightspace.ArbitraryWeight,sage.modular.overconvergent.weightspace,ArbitraryWeight,class,WeightCharacter,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/weightspace.py#L690
,sage.modular.overconvergent.weightspace.WeightCharacter,sage.modular.overconvergent.weightspace,WeightCharacter,class,Element,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/weightspace.py#L303
,sage.modular.overconvergent.weightspace.WeightSpace_class,sage.modular.overconvergent.weightspace,WeightSpace_class,class,Parent,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/weightspace.py#L127
,sage.modular.overconvergent.weightspace.WeightSpace_constructor,sage.modular.overconvergent.weightspace,WeightSpace_constructor,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/overconvergent/weightspace.py#L90
,sage.modular.pollack_stevens.distributions,sage.modular.pollack_stevens.distributions,distributions,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/distributions.py#L232
,sage.modular.pollack_stevens.distributions.OverconvergentDistributions_abstract,sage.modular.pollack_stevens.distributions,OverconvergentDistributions_abstract,class,Module,https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/distributions.py#L232
,sage.modular.pollack_stevens.distributions.OverconvergentDistributions_class,sage.modular.pollack_stevens.distributions,OverconvergentDistributions_class,class,OverconvergentDistributions_abstract,https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/distributions.py#L759
,sage.modular.pollack_stevens.distributions.OverconvergentDistributions_factory,sage.modular.pollack_stevens.distributions,OverconvergentDistributions_factory,class,UniqueFactory,https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/distributions.py#L59
,sage.modular.pollack_stevens.distributions.Symk_class,sage.modular.pollack_stevens.distributions,Symk_class,class,OverconvergentDistributions_abstract,https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/distributions.py#L638
,sage.modular.pollack_stevens.distributions.Symk_factory,sage.modular.pollack_stevens.distributions,Symk_factory,class,UniqueFactory,https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/distributions.py#L148
,sage.modular.pollack_stevens.fund_domain,sage.modular.pollack_stevens.fund_domain,fund_domain,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/fund_domain.py#L37
,sage.modular.pollack_stevens.fund_domain.M2Z,sage.modular.pollack_stevens.fund_domain,M2Z,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/fund_domain.py#L37
,sage.modular.pollack_stevens.fund_domain.ManinRelations,sage.modular.pollack_stevens.fund_domain,ManinRelations,class,"N, PollackStevensModularDomain",https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/fund_domain.py#L539
,sage.modular.pollack_stevens.fund_domain.PollackStevensModularDomain,sage.modular.pollack_stevens.fund_domain,PollackStevensModularDomain,class,"N, SageObject",https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/fund_domain.py#L72
,sage.modular.pollack_stevens.fund_domain.basic_hecke_matrix,sage.modular.pollack_stevens.fund_domain,basic_hecke_matrix,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/fund_domain.py#L1536
,sage.modular.pollack_stevens.manin_map,sage.modular.pollack_stevens.manin_map,manin_map,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/manin_map.py#L162
,sage.modular.pollack_stevens.manin_map.ManinMap,sage.modular.pollack_stevens.manin_map,ManinMap,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/manin_map.py#L162
,sage.modular.pollack_stevens.manin_map.unimod_matrices_from_infty,sage.modular.pollack_stevens.manin_map,unimod_matrices_from_infty,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/manin_map.py#L108
,sage.modular.pollack_stevens.manin_map.unimod_matrices_to_infty,sage.modular.pollack_stevens.manin_map,unimod_matrices_to_infty,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/manin_map.py#L54
,sage.modular.pollack_stevens.modsym,sage.modular.pollack_stevens.modsym,modsym,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/modsym.py#L118
,sage.modular.pollack_stevens.modsym.PSModSymAction,sage.modular.pollack_stevens.modsym,PSModSymAction,class,"MSspace, Action",https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/modsym.py#L118
,sage.modular.pollack_stevens.modsym.PSModularSymbolElement,sage.modular.pollack_stevens.modsym,PSModularSymbolElement,class,ModuleElement,https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/modsym.py#L150
,sage.modular.pollack_stevens.modsym.PSModularSymbolElement_dist,sage.modular.pollack_stevens.modsym,PSModularSymbolElement_dist,class,PSModularSymbolElement,https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/modsym.py#L1513
,sage.modular.pollack_stevens.modsym.PSModularSymbolElement_symk,sage.modular.pollack_stevens.modsym,PSModularSymbolElement_symk,class,PSModularSymbolElement,https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/modsym.py#L843
,sage.modular.pollack_stevens.padic_lseries,sage.modular.pollack_stevens.padic_lseries,padic_lseries,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/padic_lseries.py#L382
,sage.modular.pollack_stevens.padic_lseries.log_gamma_binomial,sage.modular.pollack_stevens.padic_lseries,log_gamma_binomial,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/padic_lseries.py#L382
,sage.modular.pollack_stevens.padic_lseries.pAdicLseries,sage.modular.pollack_stevens.padic_lseries,pAdicLseries,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/padic_lseries.py#L33
,sage.modular.pollack_stevens.space,sage.modular.pollack_stevens.space,space,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/space.py#L84
,sage.modular.pollack_stevens.space.PollackStevensModularSymbols_factory,sage.modular.pollack_stevens.space,PollackStevensModularSymbols_factory,class,UniqueFactory,https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/space.py#L84
,sage.modular.pollack_stevens.space.PollackStevensModularSymbolspace,sage.modular.pollack_stevens.space,PollackStevensModularSymbolspace,class,Module,https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/space.py#L196
,sage.modular.pollack_stevens.space.cusps_from_mat,sage.modular.pollack_stevens.space,cusps_from_mat,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/space.py#L791
,sage.modular.pollack_stevens.space.ps_modsym_from_elliptic_curve,sage.modular.pollack_stevens.space,ps_modsym_from_elliptic_curve,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/space.py#L838
,sage.modular.pollack_stevens.space.ps_modsym_from_simple_modsym_space,sage.modular.pollack_stevens.space,ps_modsym_from_simple_modsym_space,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/pollack_stevens/space.py#L898
,sage.modular.quasimodform.element,sage.modular.quasimodform.element,element,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/quasimodform/element.py#L35
,sage.modular.quasimodform.element.QuasiModularFormsElement,sage.modular.quasimodform.element,QuasiModularFormsElement,class,ModuleElement,https://github.com/sagemath/sage/blob/develop/src/sage/modular/quasimodform/element.py#L35
,sage.modular.quasimodform.ring,sage.modular.quasimodform.ring,ring,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/quasimodform/ring.py#L193
,sage.modular.quasimodform.ring.QuasiModularForms,sage.modular.quasimodform.ring,QuasiModularForms,class,"Parent, UniqueRepresentation",https://github.com/sagemath/sage/blob/develop/src/sage/modular/quasimodform/ring.py#L193
,sage.modular.quatalg.brandt,sage.modular.quatalg.brandt,brandt,module,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/quatalg/brandt.py#L231
,sage.modular.quatalg.brandt.BrandtModule,sage.modular.quatalg.brandt,BrandtModule,function,,https://github.com/sagemath/sage/blob/develop/src/sage/modular/quatalg/brandt.py#L231
,sage.modular.quatalg.brandt.BrandtModuleElement,sage.modular.quatalg.brandt,BrandtModuleElement,class,HeckeModuleElement,https://github.com/sagemath/sage/blob/develop/src/sage/modular/quatalg/brandt.py#L485
