Status,Implementation Type,full_name,module,entity_name,type,bases,source
Implemented,FULL,sage.combinat.dyck_word.replace_parens,sage.combinat.dyck_word,replace_parens,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/dyck_word.py#L108
Implemented,FULL,sage.combinat.dyck_word.replace_symbols,sage.combinat.dyck_word,replace_symbols,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/dyck_word.py#L153
,,sage.combinat.e_one_star,sage.combinat.e_one_star,e_one_star,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/e_one_star.py#L1344
,,sage.combinat.e_one_star.E1Star,sage.combinat.e_one_star,E1Star,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/e_one_star.py#L1344
,,sage.combinat.e_one_star.Face,sage.combinat.e_one_star,Face,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/e_one_star.py#L235
,,sage.combinat.e_one_star.Patch,sage.combinat.e_one_star,Patch,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/e_one_star.py#L543
,,sage.combinat.enumerated_sets,sage.combinat.enumerated_sets,enumerated_sets,module,,
,,sage.combinat.enumeration_mod_permgroup,sage.combinat.enumeration_mod_permgroup,enumeration_mod_permgroup,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/enumeration_mod_permgroup.pyx#L16
,,sage.combinat.enumeration_mod_permgroup.all_children,sage.combinat.enumeration_mod_permgroup,all_children,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/enumeration_mod_permgroup.pyx#L16
,,sage.combinat.enumeration_mod_permgroup.canonical_children,sage.combinat.enumeration_mod_permgroup,canonical_children,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/enumeration_mod_permgroup.pyx#L233
,,sage.combinat.enumeration_mod_permgroup.canonical_representative_of_orbit_of,sage.combinat.enumeration_mod_permgroup,canonical_representative_of_orbit_of,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/enumeration_mod_permgroup.pyx#L187
,,sage.combinat.enumeration_mod_permgroup.is_canonical,sage.combinat.enumeration_mod_permgroup,is_canonical,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/enumeration_mod_permgroup.pyx#L140
,,sage.combinat.enumeration_mod_permgroup.lex_cmp,sage.combinat.enumeration_mod_permgroup,lex_cmp,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/enumeration_mod_permgroup.pyx#L89
,,sage.combinat.enumeration_mod_permgroup.lex_cmp_partial,sage.combinat.enumeration_mod_permgroup,lex_cmp_partial,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/enumeration_mod_permgroup.pyx#L60
,,sage.combinat.enumeration_mod_permgroup.orbit,sage.combinat.enumeration_mod_permgroup,orbit,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/enumeration_mod_permgroup.pyx#L254
,,sage.combinat.expnums,sage.combinat.expnums,expnums,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/expnums.pyx#L14
,,sage.combinat.expnums.expnums,sage.combinat.expnums,expnums,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/expnums.pyx#L14
,,sage.combinat.expnums.expnums2,sage.combinat.expnums,expnums2,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/expnums.pyx#L117
,,sage.combinat.family,sage.combinat.family,family,module,,
,,sage.combinat.fast_vector_partitions,sage.combinat.fast_vector_partitions,fast_vector_partitions,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/fast_vector_partitions.pyx#L281
,,sage.combinat.fast_vector_partitions.fast_vector_partitions,sage.combinat.fast_vector_partitions,fast_vector_partitions,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/fast_vector_partitions.pyx#L281
,,sage.combinat.fast_vector_partitions.recursive_vector_partitions,sage.combinat.fast_vector_partitions,recursive_vector_partitions,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/fast_vector_partitions.pyx#L246
,,sage.combinat.fast_vector_partitions.recursive_within_from_to,sage.combinat.fast_vector_partitions,recursive_within_from_to,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/fast_vector_partitions.pyx#L76
,,sage.combinat.fast_vector_partitions.within_from_to,sage.combinat.fast_vector_partitions,within_from_to,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/fast_vector_partitions.pyx#L142
,,sage.combinat.finite_state_machine,sage.combinat.finite_state_machine,finite_state_machine,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine.py#L10676
,,sage.combinat.finite_state_machine.Automaton,sage.combinat.finite_state_machine,Automaton,class,FiniteStateMachine,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine.py#L10676
,,sage.combinat.finite_state_machine.Current,sage.combinat.finite_state_machine,Current,class,dict,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine.py#L13781
,,sage.combinat.finite_state_machine.FSMLetterSymbol,sage.combinat.finite_state_machine,FSMLetterSymbol,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine.py#L1104
,,sage.combinat.finite_state_machine.FSMProcessIterator,sage.combinat.finite_state_machine,FSMProcessIterator,class,"SageObject, Iterator",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine.py#L13567
,,sage.combinat.finite_state_machine.FSMState,sage.combinat.finite_state_machine,FSMState,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine.py#L1175
,,sage.combinat.finite_state_machine.FSMTransition,sage.combinat.finite_state_machine,FSMTransition,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine.py#L2135
,,sage.combinat.finite_state_machine.FSMWordSymbol,sage.combinat.finite_state_machine,FSMWordSymbol,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine.py#L1130
,,sage.combinat.finite_state_machine.FinishedBranch,sage.combinat.finite_state_machine,FinishedBranch,class,tuple,
,,sage.combinat.finite_state_machine.FiniteStateMachine,sage.combinat.finite_state_machine,FiniteStateMachine,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine.py#L2548
,,sage.combinat.finite_state_machine.Transducer,sage.combinat.finite_state_machine,Transducer,class,FiniteStateMachine,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine.py#L11865
,,sage.combinat.finite_state_machine.accept,sage.combinat.finite_state_machine,accept,attribute,,
,,sage.combinat.finite_state_machine.default_format_letter,sage.combinat.finite_state_machine,default_format_letter,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine.py#L932
,,sage.combinat.finite_state_machine.duplicate_transition_add_input,sage.combinat.finite_state_machine,duplicate_transition_add_input,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine.py#L2493
,,sage.combinat.finite_state_machine.duplicate_transition_ignore,sage.combinat.finite_state_machine,duplicate_transition_ignore,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine.py#L2433
,,sage.combinat.finite_state_machine.duplicate_transition_raise_error,sage.combinat.finite_state_machine,duplicate_transition_raise_error,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine.py#L2461
,,sage.combinat.finite_state_machine.equal,sage.combinat.finite_state_machine,equal,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine.py#L1024
,,sage.combinat.finite_state_machine.final_word_out,sage.combinat.finite_state_machine,final_word_out,attribute,,
,,sage.combinat.finite_state_machine.format_letter,sage.combinat.finite_state_machine,format_letter,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine.py#L932
,,sage.combinat.finite_state_machine.from_state,sage.combinat.finite_state_machine,from_state,attribute,,
,,sage.combinat.finite_state_machine.full_group_by,sage.combinat.finite_state_machine,full_group_by,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine.py#L952
,,sage.combinat.finite_state_machine.initial_probability,sage.combinat.finite_state_machine,initial_probability,attribute,,
,,sage.combinat.finite_state_machine.input_alphabet,sage.combinat.finite_state_machine,input_alphabet,attribute,,
,,sage.combinat.finite_state_machine.is_Automaton,sage.combinat.finite_state_machine,is_Automaton,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine.py#L10651
,,sage.combinat.finite_state_machine.is_FSMProcessIterator,sage.combinat.finite_state_machine,is_FSMProcessIterator,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine.py#L13546
,,sage.combinat.finite_state_machine.is_FSMState,sage.combinat.finite_state_machine,is_FSMState,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine.py#L1157
,,sage.combinat.finite_state_machine.is_FSMTransition,sage.combinat.finite_state_machine,is_FSMTransition,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine.py#L2117
,,sage.combinat.finite_state_machine.is_FiniteStateMachine,sage.combinat.finite_state_machine,is_FiniteStateMachine,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine.py#L2411
,,sage.combinat.finite_state_machine.is_Transducer,sage.combinat.finite_state_machine,is_Transducer,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine.py#L11840
,,sage.combinat.finite_state_machine.is_final,sage.combinat.finite_state_machine,is_final,attribute,,
,,sage.combinat.finite_state_machine.is_initial,sage.combinat.finite_state_machine,is_initial,attribute,,
,,sage.combinat.finite_state_machine.output,sage.combinat.finite_state_machine,output,attribute,,
,,sage.combinat.finite_state_machine.output_alphabet,sage.combinat.finite_state_machine,output_alphabet,attribute,,
,,sage.combinat.finite_state_machine.setup_latex_preamble,sage.combinat.finite_state_machine,setup_latex_preamble,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine.py#L14851
,,sage.combinat.finite_state_machine.startswith,sage.combinat.finite_state_machine,startswith,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine.py#L1065
,,sage.combinat.finite_state_machine.state,sage.combinat.finite_state_machine,state,attribute,,
,,sage.combinat.finite_state_machine.to_state,sage.combinat.finite_state_machine,to_state,attribute,,
,,sage.combinat.finite_state_machine.tupleofwords_to_wordoftuples,sage.combinat.finite_state_machine,tupleofwords_to_wordoftuples,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine.py#L13490
,,sage.combinat.finite_state_machine.word_in,sage.combinat.finite_state_machine,word_in,attribute,,
,,sage.combinat.finite_state_machine.word_out,sage.combinat.finite_state_machine,word_out,attribute,,
,,sage.combinat.finite_state_machine.wordoftuples_to_tupleofwords,sage.combinat.finite_state_machine,wordoftuples_to_tupleofwords,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine.py#L13514
,,sage.combinat.finite_state_machine_generators,sage.combinat.finite_state_machine_generators,finite_state_machine_generators,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine_generators.py#L99
,,sage.combinat.finite_state_machine_generators.AutomatonGenerators,sage.combinat.finite_state_machine_generators,AutomatonGenerators,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine_generators.py#L99
,,sage.combinat.finite_state_machine_generators.RecursionRule,sage.combinat.finite_state_machine_generators,RecursionRule,class,"K, tuple",
,,sage.combinat.finite_state_machine_generators.TransducerGenerators,sage.combinat.finite_state_machine_generators,TransducerGenerators,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/finite_state_machine_generators.py#L337
,,sage.combinat.finite_state_machine_generators.k,sage.combinat.finite_state_machine_generators,k,attribute,,
,,sage.combinat.finite_state_machine_generators.r,sage.combinat.finite_state_machine_generators,r,attribute,,
,,sage.combinat.finite_state_machine_generators.s,sage.combinat.finite_state_machine_generators,s,attribute,,
,,sage.combinat.finite_state_machine_generators.t,sage.combinat.finite_state_machine_generators,t,attribute,,
,,sage.combinat.fqsym,sage.combinat.fqsym,fqsym,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/fqsym.py#L1226
,,sage.combinat.fqsym.Element,sage.combinat.fqsym,Element,class,IndexedFreeModuleElement,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/fqsym.py#L651
,,sage.combinat.fqsym.ElementMethods,sage.combinat.fqsym,ElementMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/fqsym.py#L1528
,,sage.combinat.fqsym.F,sage.combinat.fqsym,F,class,FQSymBasis_abstract,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/fqsym.py#L406
,,sage.combinat.fqsym.FQSymBases,sage.combinat.fqsym,FQSymBases,class,Category_realization_of_parent,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/fqsym.py#L1226
,,sage.combinat.fqsym.FQSymBasis_abstract,sage.combinat.fqsym,FQSymBasis_abstract,class,"CombinatorialFreeModule, BindableClass",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/fqsym.py#L36
,,sage.combinat.fqsym.FreeQuasisymmetricFunctions,sage.combinat.fqsym,FreeQuasisymmetricFunctions,class,"R, UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/fqsym.py#L190
,,sage.combinat.fqsym.G,sage.combinat.fqsym,G,class,FQSymBasis_abstract,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/fqsym.py#L694
,,sage.combinat.fqsym.M,sage.combinat.fqsym,M,class,FQSymBasis_abstract,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/fqsym.py#L871
,,sage.combinat.fqsym.ParentMethods,sage.combinat.fqsym,ParentMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/fqsym.py#L1284
,,sage.combinat.free_dendriform_algebra,sage.combinat.free_dendriform_algebra,free_dendriform_algebra,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/free_dendriform_algebra.py#L771
,,sage.combinat.free_dendriform_algebra.DendriformFunctor,sage.combinat.free_dendriform_algebra,DendriformFunctor,class,ConstructionFunctor,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/free_dendriform_algebra.py#L771
,,sage.combinat.free_dendriform_algebra.FreeDendriformAlgebra,sage.combinat.free_dendriform_algebra,FreeDendriformAlgebra,class,"R, CombinatorialFreeModule",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/free_dendriform_algebra.py#L36
,,sage.combinat.free_dendriform_algebra.rank,sage.combinat.free_dendriform_algebra,rank,attribute,,
,,sage.combinat.free_module,sage.combinat.free_module,free_module,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/free_module.py#L1696
,,sage.combinat.free_module.CartesianProductWithFlattening,sage.combinat.free_module,CartesianProductWithFlattening,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/free_module.py#L1696
,,sage.combinat.free_module.CombinatorialFreeModule,sage.combinat.free_module,CombinatorialFreeModule,class,"R, UniqueRepresentation, Module, IndexedGenerators",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/free_module.py#L36
,,sage.combinat.free_module.CombinatorialFreeModule_CartesianProduct,sage.combinat.free_module,CombinatorialFreeModule_CartesianProduct,class,CombinatorialFreeModule,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/free_module.py#L1737
,,sage.combinat.free_module.CombinatorialFreeModule_Tensor,sage.combinat.free_module,CombinatorialFreeModule_Tensor,class,CombinatorialFreeModule,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/free_module.py#L1265
,,sage.combinat.free_module.Element,sage.combinat.free_module,Element,class,IndexedFreeModuleElement,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/free_module.py#L1971
,,sage.combinat.free_prelie_algebra,sage.combinat.free_prelie_algebra,free_prelie_algebra,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/free_prelie_algebra.py#L46
,,sage.combinat.free_prelie_algebra.Element,sage.combinat.free_prelie_algebra,Element,class,IndexedFreeModuleElement,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/free_prelie_algebra.py#L818
,,sage.combinat.free_prelie_algebra.FreePreLieAlgebra,sage.combinat.free_prelie_algebra,FreePreLieAlgebra,class,"R, CombinatorialFreeModule",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/free_prelie_algebra.py#L46
,,sage.combinat.free_prelie_algebra.PreLieFunctor,sage.combinat.free_prelie_algebra,PreLieFunctor,class,ConstructionFunctor,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/free_prelie_algebra.py#L873
,,sage.combinat.free_prelie_algebra.corolla_gen,sage.combinat.free_prelie_algebra,corolla_gen,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/free_prelie_algebra.py#L1092
,,sage.combinat.free_prelie_algebra.rank,sage.combinat.free_prelie_algebra,rank,attribute,,
,,sage.combinat.free_prelie_algebra.tree_from_sortkey,sage.combinat.free_prelie_algebra,tree_from_sortkey,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/free_prelie_algebra.py#L1041
,,sage.combinat.fully_commutative_elements,sage.combinat.fully_commutative_elements,fully_commutative_elements,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/fully_commutative_elements.py#L45
,,sage.combinat.fully_commutative_elements.FullyCommutativeElement,sage.combinat.fully_commutative_elements,FullyCommutativeElement,class,NormalizedClonableList,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/fully_commutative_elements.py#L45
,,sage.combinat.fully_commutative_elements.FullyCommutativeElements,sage.combinat.fully_commutative_elements,FullyCommutativeElements,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/fully_commutative_elements.py#L740
,,sage.combinat.fully_packed_loop,sage.combinat.fully_packed_loop,fully_packed_loop,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/fully_packed_loop.py#L108
,,sage.combinat.fully_packed_loop.FullyPackedLoop,sage.combinat.fully_packed_loop,FullyPackedLoop,class,Element,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/fully_packed_loop.py#L108
,,sage.combinat.fully_packed_loop.FullyPackedLoops,sage.combinat.fully_packed_loop,FullyPackedLoops,class,"Parent, UniqueRepresentation",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/fully_packed_loop.py#L1219
,,sage.combinat.gelfand_tsetlin_patterns,sage.combinat.gelfand_tsetlin_patterns,gelfand_tsetlin_patterns,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/gelfand_tsetlin_patterns.py#L54
,,sage.combinat.gelfand_tsetlin_patterns.GelfandTsetlinPattern,sage.combinat.gelfand_tsetlin_patterns,GelfandTsetlinPattern,class,ClonableArray,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/gelfand_tsetlin_patterns.py#L54
,,sage.combinat.gelfand_tsetlin_patterns.GelfandTsetlinPatterns,sage.combinat.gelfand_tsetlin_patterns,GelfandTsetlinPatterns,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/gelfand_tsetlin_patterns.py#L570
,,sage.combinat.gelfand_tsetlin_patterns.GelfandTsetlinPatternsTopRow,sage.combinat.gelfand_tsetlin_patterns,GelfandTsetlinPatternsTopRow,class,GelfandTsetlinPatterns,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/gelfand_tsetlin_patterns.py#L1189
,,sage.combinat.graph_path,sage.combinat.graph_path,graph_path,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/graph_path.py#L24
,,sage.combinat.graph_path.GraphPaths,sage.combinat.graph_path,GraphPaths,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/graph_path.py#L24
,,sage.combinat.graph_path.GraphPaths_all,sage.combinat.graph_path,GraphPaths_all,class,"Parent, GraphPaths_common",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/graph_path.py#L258
,,sage.combinat.graph_path.GraphPaths_common,sage.combinat.graph_path,GraphPaths_common,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/graph_path.py#L115
,,sage.combinat.graph_path.GraphPaths_s,sage.combinat.graph_path,GraphPaths_s,class,"Parent, GraphPaths_common",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/graph_path.py#L349
,,sage.combinat.graph_path.GraphPaths_st,sage.combinat.graph_path,GraphPaths_st,class,"Parent, GraphPaths_common",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/graph_path.py#L386
,,sage.combinat.graph_path.GraphPaths_t,sage.combinat.graph_path,GraphPaths_t,class,"Parent, GraphPaths_common",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/graph_path.py#L304
,,sage.combinat.gray_codes,sage.combinat.gray_codes,gray_codes,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/gray_codes.py#L106
,,sage.combinat.gray_codes.combinations,sage.combinat.gray_codes,combinations,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/gray_codes.py#L106
,,sage.combinat.gray_codes.product,sage.combinat.gray_codes,product,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/gray_codes.py#L9
,,sage.combinat.grossman_larson_algebras,sage.combinat.grossman_larson_algebras,grossman_larson_algebras,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/grossman_larson_algebras.py#L35
,,sage.combinat.grossman_larson_algebras.GrossmanLarsonAlgebra,sage.combinat.grossman_larson_algebras,GrossmanLarsonAlgebra,class,"R, CombinatorialFreeModule",https://github.com/sagemath/sage/blob/develop/src/sage/combinat/grossman_larson_algebras.py#L35
,,sage.combinat.growth,sage.combinat.growth,growth,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/growth.py#L513
,,sage.combinat.growth.GrowthDiagram,sage.combinat.growth,GrowthDiagram,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/growth.py#L513
,,sage.combinat.growth.Rule,sage.combinat.growth,Rule,class,UniqueRepresentation,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/growth.py#L1616
,,sage.combinat.growth.RuleBinaryWord,sage.combinat.growth,RuleBinaryWord,class,Rule,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/growth.py#L2618
,,sage.combinat.growth.RuleBurge,sage.combinat.growth,RuleBurge,class,RulePartitions,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/growth.py#L3850
,,sage.combinat.growth.RuleDomino,sage.combinat.growth,RuleDomino,class,Rule,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/growth.py#L3994
,,sage.combinat.growth.RuleLLMS,sage.combinat.growth,RuleLLMS,class,Rule,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/growth.py#L2299
,,sage.combinat.growth.RulePartitions,sage.combinat.growth,RulePartitions,class,Rule,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/growth.py#L3601
,,sage.combinat.growth.RuleRSK,sage.combinat.growth,RuleRSK,class,RulePartitions,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/growth.py#L3686
,,sage.combinat.growth.RuleShiftedShapes,sage.combinat.growth,RuleShiftedShapes,class,Rule,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/growth.py#L1864
,,sage.combinat.growth.RuleSylvester,sage.combinat.growth,RuleSylvester,class,Rule,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/growth.py#L2880
,,sage.combinat.growth.RuleYoungFibonacci,sage.combinat.growth,RuleYoungFibonacci,class,Rule,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/growth.py#L3359
,,sage.combinat.growth.Rules,sage.combinat.growth,Rules,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/growth.py#L4337
,,sage.combinat.growth.has_multiple_edges,sage.combinat.growth,has_multiple_edges,attribute,,
,,sage.combinat.growth.r,sage.combinat.growth,r,attribute,,
,,sage.combinat.growth.rules,sage.combinat.growth,rules,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/growth.py#L4337
,,sage.combinat.growth.zero,sage.combinat.growth,zero,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/growth.py#L222
,,sage.combinat.growth.zero_edge,sage.combinat.growth,zero_edge,attribute,,
,,sage.combinat.hall_polynomial,sage.combinat.hall_polynomial,hall_polynomial,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/hall_polynomial.py#L26
,,sage.combinat.hall_polynomial.hall_polynomial,sage.combinat.hall_polynomial,hall_polynomial,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/hall_polynomial.py#L26
,,sage.combinat.hillman_grassl,sage.combinat.hillman_grassl,hillman_grassl,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/hillman_grassl.py#L124
,,sage.combinat.hillman_grassl.WeakReversePlanePartition,sage.combinat.hillman_grassl,WeakReversePlanePartition,class,Tableau,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/hillman_grassl.py#L124
,,sage.combinat.hillman_grassl.WeakReversePlanePartitions,sage.combinat.hillman_grassl,WeakReversePlanePartitions,class,Tableaux,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/hillman_grassl.py#L410
,,sage.combinat.hillman_grassl.hillman_grassl,sage.combinat.hillman_grassl,hillman_grassl,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/hillman_grassl.py#L518
,,sage.combinat.hillman_grassl.hillman_grassl_inverse,sage.combinat.hillman_grassl,hillman_grassl_inverse,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/hillman_grassl.py#L586
,,sage.combinat.hillman_grassl.pak_correspondence,sage.combinat.hillman_grassl,pak_correspondence,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/hillman_grassl.py#L757
,,sage.combinat.hillman_grassl.sulzgruber_correspondence,sage.combinat.hillman_grassl,sulzgruber_correspondence,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/hillman_grassl.py#L665
,,sage.combinat.hillman_grassl.transpose,sage.combinat.hillman_grassl,transpose,function,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/hillman_grassl.py#L476
,,sage.combinat.integer_lists.base,sage.combinat.integer_lists.base,base,module,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_lists/base.pyx#L271
,,sage.combinat.integer_lists.base.Envelope,sage.combinat.integer_lists.base,Envelope,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_lists/base.pyx#L271
,,sage.combinat.integer_lists.base.IntegerListsBackend,sage.combinat.integer_lists.base,IntegerListsBackend,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_lists/base.pyx#L34
,,sage.combinat.integer_lists.base.ceiling,sage.combinat.integer_lists.base,ceiling,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_lists/base.pyx#L14
,,sage.combinat.integer_lists.base.floor,sage.combinat.integer_lists.base,floor,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_lists/base.pyx#L14
,,sage.combinat.integer_lists.base.max_length,sage.combinat.integer_lists.base,max_length,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_lists/base.pyx#L11
,,sage.combinat.integer_lists.base.max_part,sage.combinat.integer_lists.base,max_part,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_lists/base.pyx#L6
,,sage.combinat.integer_lists.base.max_slope,sage.combinat.integer_lists.base,max_slope,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_lists/base.pyx#L7
,,sage.combinat.integer_lists.base.max_sum,sage.combinat.integer_lists.base,max_sum,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/combinat/integer_lists/base.pyx#L10
