Status,Implementation Type,full_name,module,entity_name,type,bases,source
,,sage.algebras.lie_algebras.classical_lie_algebra.g2,sage.algebras.lie_algebras.classical_lie_algebra,g2,class,"R, ExceptionalMatrixLieAlgebra",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/classical_lie_algebra.py#L1052
Implemented,Full,sage.algebras.lie_algebras.classical_lie_algebra.gl,sage.algebras.lie_algebras.classical_lie_algebra,gl,class,"R, MatrixLieAlgebraFromAssociative",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/classical_lie_algebra.py#L412
Implemented,Full,sage.algebras.lie_algebras.classical_lie_algebra.sl,sage.algebras.lie_algebras.classical_lie_algebra,sl,class,"R, ClassicalMatrixLieAlgebra",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/classical_lie_algebra.py#L557
Implemented,Full,sage.algebras.lie_algebras.classical_lie_algebra.so,sage.algebras.lie_algebras.classical_lie_algebra,so,class,"R, ClassicalMatrixLieAlgebra",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/classical_lie_algebra.py#L631
Implemented,Full,sage.algebras.lie_algebras.classical_lie_algebra.sp,sage.algebras.lie_algebras.classical_lie_algebra,sp,class,"R, ClassicalMatrixLieAlgebra",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/classical_lie_algebra.py#L773
Implemented,Full,sage.algebras.lie_algebras.examples,sage.algebras.lie_algebras.examples,examples,module,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/examples.py#L267
Implemented,Full,sage.algebras.lie_algebras.examples.Heisenberg,sage.algebras.lie_algebras.examples,Heisenberg,function,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/examples.py#L267
Implemented,Full,sage.algebras.lie_algebras.examples.abelian,sage.algebras.lie_algebras.examples,abelian,function,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/examples.py#L239
,,sage.algebras.lie_algebras.examples.affine_transformations_line,sage.algebras.lie_algebras.examples,affine_transformations_line,function,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/examples.py#L201
,,sage.algebras.lie_algebras.examples.cross_product,sage.algebras.lie_algebras.examples,cross_product,function,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/examples.py#L101
,,sage.algebras.lie_algebras.examples.pwitt,sage.algebras.lie_algebras.examples,pwitt,function,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/examples.py#L319
,,sage.algebras.lie_algebras.examples.regular_vector_fields,sage.algebras.lie_algebras.examples,regular_vector_fields,function,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/examples.py#L297
Implemented,Full,sage.algebras.lie_algebras.examples.sl,sage.algebras.lie_algebras.examples,sl,function,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/examples.py#L423
Implemented,Full,sage.algebras.lie_algebras.examples.so,sage.algebras.lie_algebras.examples,so,function,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/examples.py#L525
Implemented,Full,sage.algebras.lie_algebras.examples.sp,sage.algebras.lie_algebras.examples,sp,function,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/examples.py#L604
,,sage.algebras.lie_algebras.examples.strictly_upper_triangular_matrices,sage.algebras.lie_algebras.examples,strictly_upper_triangular_matrices,function,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/examples.py#L378
,,sage.algebras.lie_algebras.examples.su,sage.algebras.lie_algebras.examples,su,function,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/examples.py#L475
,,sage.algebras.lie_algebras.examples.three_dimensional,sage.algebras.lie_algebras.examples,three_dimensional,function,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/examples.py#L54
,,sage.algebras.lie_algebras.examples.three_dimensional_by_rank,sage.algebras.lie_algebras.examples,three_dimensional_by_rank,function,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/examples.py#L118
,,sage.algebras.lie_algebras.examples.upper_triangular_matrices,sage.algebras.lie_algebras.examples,upper_triangular_matrices,function,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/examples.py#L337
,,sage.algebras.lie_algebras.examples.witt,sage.algebras.lie_algebras.examples,witt,function,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/examples.py#L297
Implemented,Full,sage.algebras.lie_algebras.free_lie_algebra,sage.algebras.lie_algebras.free_lie_algebra,free_lie_algebra,module,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/free_lie_algebra.py#L311
Implemented,Full,sage.algebras.lie_algebras.free_lie_algebra.FreeLieAlgebra,sage.algebras.lie_algebras.free_lie_algebra,FreeLieAlgebra,class,"R, Parent, UniqueRepresentation",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/free_lie_algebra.py#L311
Implemented,Full,sage.algebras.lie_algebras.free_lie_algebra.FreeLieAlgebraBases,sage.algebras.lie_algebras.free_lie_algebra,FreeLieAlgebraBases,class,Category_realization_of_parent,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/free_lie_algebra.py#L889
Implemented,Full,sage.algebras.lie_algebras.free_lie_algebra.FreeLieBasis_abstract,sage.algebras.lie_algebras.free_lie_algebra,FreeLieBasis_abstract,class,"FinitelyGeneratedLieAlgebra, IndexedGenerators, BindableClass",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/free_lie_algebra.py#L47
Implemented,Full,sage.algebras.lie_algebras.free_lie_algebra.Hall,sage.algebras.lie_algebras.free_lie_algebra,Hall,class,FreeLieBasis_abstract,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/free_lie_algebra.py#L464
Implemented,Full,sage.algebras.lie_algebras.free_lie_algebra.Lyndon,sage.algebras.lie_algebras.free_lie_algebra,Lyndon,class,FreeLieBasis_abstract,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/free_lie_algebra.py#L657
Implemented,Full,sage.algebras.lie_algebras.free_lie_algebra.is_lyndon,sage.algebras.lie_algebras.free_lie_algebra,is_lyndon,function,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/free_lie_algebra.py#L940
Implemented,Full,sage.algebras.lie_algebras.heisenberg,sage.algebras.lie_algebras.heisenberg,heisenberg,module,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/heisenberg.py#L352
Implemented,Full,sage.algebras.lie_algebras.heisenberg.Element,sage.algebras.lie_algebras.heisenberg,Element,class,LieAlgebraElement,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/heisenberg.py#L195
Implemented,Full,sage.algebras.lie_algebras.heisenberg.HeisenbergAlgebra,sage.algebras.lie_algebras.heisenberg,HeisenbergAlgebra,class,"R, HeisenbergAlgebra_fd, HeisenbergAlgebra_abstract, LieAlgebraWithGenerators",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/heisenberg.py#L352
Implemented,Full,sage.algebras.lie_algebras.heisenberg.HeisenbergAlgebra_abstract,sage.algebras.lie_algebras.heisenberg,HeisenbergAlgebra_abstract,class,"I, IndexedGenerators",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/heisenberg.py#L36
Implemented,Full,sage.algebras.lie_algebras.heisenberg.HeisenbergAlgebra_fd,sage.algebras.lie_algebras.heisenberg,HeisenbergAlgebra_fd,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/heisenberg.py#L199
Implemented,Full,sage.algebras.lie_algebras.heisenberg.HeisenbergAlgebra_matrix,sage.algebras.lie_algebras.heisenberg,HeisenbergAlgebra_matrix,class,"R, HeisenbergAlgebra_fd, LieAlgebraFromAssociative",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/heisenberg.py#L580
Implemented,Full,sage.algebras.lie_algebras.heisenberg.InfiniteHeisenbergAlgebra,sage.algebras.lie_algebras.heisenberg,InfiniteHeisenbergAlgebra,class,"R, HeisenbergAlgebra_abstract, LieAlgebraWithGenerators",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/heisenberg.py#L425
,,sage.algebras.lie_algebras.lie_algebra,sage.algebras.lie_algebras.lie_algebra,lie_algebra,module,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/lie_algebra.py#L870
,,sage.algebras.lie_algebras.lie_algebra.Element,sage.algebras.lie_algebras.lie_algebra,Element,class,LieAlgebraElementWrapper,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/lie_algebra.py#L1395
,,sage.algebras.lie_algebras.lie_algebra.FinitelyGeneratedLieAlgebra,sage.algebras.lie_algebras.lie_algebra,FinitelyGeneratedLieAlgebra,class,"R, LieAlgebraWithGenerators",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/lie_algebra.py#L870
,,sage.algebras.lie_algebras.lie_algebra.InfinitelyGeneratedLieAlgebra,sage.algebras.lie_algebras.lie_algebra,InfinitelyGeneratedLieAlgebra,class,"R, LieAlgebraWithGenerators",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/lie_algebra.py#L939
,,sage.algebras.lie_algebras.lie_algebra.LieAlgebra,sage.algebras.lie_algebras.lie_algebra,LieAlgebra,class,"R, Parent, UniqueRepresentation",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/lie_algebra.py#L37
,,sage.algebras.lie_algebras.lie_algebra.LieAlgebraFromAssociative,sage.algebras.lie_algebras.lie_algebra,LieAlgebraFromAssociative,class,"A, LieAlgebraWithGenerators",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/lie_algebra.py#L970
,,sage.algebras.lie_algebras.lie_algebra.LieAlgebraWithGenerators,sage.algebras.lie_algebras.lie_algebra,LieAlgebraWithGenerators,class,"R, LieAlgebra",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/lie_algebra.py#L784
,,sage.algebras.lie_algebras.lie_algebra.LiftMorphismToAssociative,sage.algebras.lie_algebras.lie_algebra,LiftMorphismToAssociative,class,LiftMorphism,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/lie_algebra.py#L1461
,,sage.algebras.lie_algebras.lie_algebra.MatrixLieAlgebraFromAssociative,sage.algebras.lie_algebras.lie_algebra,MatrixLieAlgebraFromAssociative,class,"A, LieAlgebraFromAssociative",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/lie_algebra.py#L1517
,,sage.algebras.lie_algebras.lie_algebra_element,sage.algebras.lie_algebras.lie_algebra_element,lie_algebra_element,module,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/lie_algebra_element.pyx#L1445
,,sage.algebras.lie_algebras.lie_algebra_element.FreeLieAlgebraElement,sage.algebras.lie_algebras.lie_algebra_element,FreeLieAlgebraElement,class,LieAlgebraElement,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/lie_algebra_element.pyx#L1445
,,sage.algebras.lie_algebras.lie_algebra_element.GradedLieBracket,sage.algebras.lie_algebras.lie_algebra_element,GradedLieBracket,class,LieBracket,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/lie_algebra_element.pyx#L1931
,,sage.algebras.lie_algebras.lie_algebra_element.LieAlgebraElement,sage.algebras.lie_algebras.lie_algebra_element,LieAlgebraElement,class,IndexedFreeModuleElement,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/lie_algebra_element.pyx#L31
,,sage.algebras.lie_algebras.lie_algebra_element.LieAlgebraElementWrapper,sage.algebras.lie_algebras.lie_algebra_element,LieAlgebraElementWrapper,class,ElementWrapper,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/lie_algebra_element.pyx#L178
,,sage.algebras.lie_algebras.lie_algebra_element.LieAlgebraMatrixWrapper,sage.algebras.lie_algebras.lie_algebra_element,LieAlgebraMatrixWrapper,class,LieAlgebraElementWrapper,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/lie_algebra_element.pyx#L468
,,sage.algebras.lie_algebras.lie_algebra_element.LieBracket,sage.algebras.lie_algebras.lie_algebra_element,LieBracket,class,LieObject,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/lie_algebra_element.pyx#L1711
,,sage.algebras.lie_algebras.lie_algebra_element.LieGenerator,sage.algebras.lie_algebras.lie_algebra_element,LieGenerator,class,LieObject,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/lie_algebra_element.pyx#L1561
,,sage.algebras.lie_algebras.lie_algebra_element.LieObject,sage.algebras.lie_algebras.lie_algebra_element,LieObject,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/lie_algebra_element.pyx#L1538
,,sage.algebras.lie_algebras.lie_algebra_element.LieSubalgebraElementWrapper,sage.algebras.lie_algebras.lie_algebra_element,LieSubalgebraElementWrapper,class,LieAlgebraElementWrapper,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/lie_algebra_element.pyx#L487
,,sage.algebras.lie_algebras.lie_algebra_element.LyndonBracket,sage.algebras.lie_algebras.lie_algebra_element,LyndonBracket,class,GradedLieBracket,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/lie_algebra_element.pyx#L2019
,,sage.algebras.lie_algebras.lie_algebra_element.StructureCoefficientsElement,sage.algebras.lie_algebras.lie_algebra_element,StructureCoefficientsElement,class,LieAlgebraMatrixWrapper,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/lie_algebra_element.pyx#L700
,,sage.algebras.lie_algebras.lie_algebra_element.UntwistedAffineLieAlgebraElement,sage.algebras.lie_algebras.lie_algebra_element,UntwistedAffineLieAlgebraElement,class,Element,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/lie_algebra_element.pyx#L915
,,sage.algebras.lie_algebras.morphism,sage.algebras.lie_algebras.morphism,morphism,module,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/morphism.py#L30
,,sage.algebras.lie_algebras.morphism.LieAlgebraHomomorphism_im_gens,sage.algebras.lie_algebras.morphism,LieAlgebraHomomorphism_im_gens,class,Morphism,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/morphism.py#L30
,,sage.algebras.lie_algebras.morphism.LieAlgebraHomset,sage.algebras.lie_algebras.morphism,LieAlgebraHomset,class,"X, Y, Homset",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/morphism.py#L264
,,sage.algebras.lie_algebras.morphism.LieAlgebraMorphism_from_generators,sage.algebras.lie_algebras.morphism,LieAlgebraMorphism_from_generators,class,LieAlgebraHomomorphism_im_gens,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/morphism.py#L367
Implemented,Full,sage.algebras.lie_algebras.nilpotent_lie_algebra,sage.algebras.lie_algebras.nilpotent_lie_algebra,nilpotent_lie_algebra,module,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/nilpotent_lie_algebra.py#L164
Implemented,Full,sage.algebras.lie_algebras.nilpotent_lie_algebra.FreeNilpotentLieAlgebra,sage.algebras.lie_algebras.nilpotent_lie_algebra,FreeNilpotentLieAlgebra,class,"R, NilpotentLieAlgebra_dense",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/nilpotent_lie_algebra.py#L164
Implemented,Full,sage.algebras.lie_algebras.nilpotent_lie_algebra.NilpotentLieAlgebra_dense,sage.algebras.lie_algebras.nilpotent_lie_algebra,NilpotentLieAlgebra_dense,class,"R, LieAlgebraWithStructureCoefficients",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/nilpotent_lie_algebra.py#L25
,,sage.algebras.lie_algebras.onsager,sage.algebras.lie_algebras.onsager,onsager,module,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/onsager.py#L29
,,sage.algebras.lie_algebras.onsager.OnsagerAlgebra,sage.algebras.lie_algebras.onsager,OnsagerAlgebra,class,"R, LieAlgebraWithGenerators, IndexedGenerators",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/onsager.py#L29
,,sage.algebras.lie_algebras.onsager.OnsagerAlgebraACE,sage.algebras.lie_algebras.onsager,OnsagerAlgebraACE,class,"R, InfinitelyGeneratedLieAlgebra, IndexedGenerators",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/onsager.py#L929
,,sage.algebras.lie_algebras.onsager.QuantumOnsagerAlgebra,sage.algebras.lie_algebras.onsager,QuantumOnsagerAlgebra,class,CombinatorialFreeModule,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/onsager.py#L324
,,sage.algebras.lie_algebras.poincare_birkhoff_witt,sage.algebras.lie_algebras.poincare_birkhoff_witt,poincare_birkhoff_witt,module,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/poincare_birkhoff_witt.py#L31
,,sage.algebras.lie_algebras.poincare_birkhoff_witt.Element,sage.algebras.lie_algebras.poincare_birkhoff_witt,Element,class,IndexedFreeModuleElement,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/poincare_birkhoff_witt.py#L594
,,sage.algebras.lie_algebras.poincare_birkhoff_witt.PoincareBirkhoffWittBasis,sage.algebras.lie_algebras.poincare_birkhoff_witt,PoincareBirkhoffWittBasis,class,CombinatorialFreeModule,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/poincare_birkhoff_witt.py#L31
,,sage.algebras.lie_algebras.poincare_birkhoff_witt.PoincareBirkhoffWittBasisSemisimpleLieAlgebra,sage.algebras.lie_algebras.poincare_birkhoff_witt,PoincareBirkhoffWittBasisSemisimpleLieAlgebra,class,PoincareBirkhoffWittBasis,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/poincare_birkhoff_witt.py#L642
,,sage.algebras.lie_algebras.quotient,sage.algebras.lie_algebras.quotient,quotient,module,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/quotient.py#L27
,,sage.algebras.lie_algebras.quotient.LieQuotient_finite_dimensional_with_basis,sage.algebras.lie_algebras.quotient,LieQuotient_finite_dimensional_with_basis,class,"I, L, LieAlgebraWithStructureCoefficients",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/quotient.py#L27
Implemented,Full,sage.algebras.lie_algebras.rank_two_heisenberg_virasoro,sage.algebras.lie_algebras.rank_two_heisenberg_virasoro,rank_two_heisenberg_virasoro,module,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/rank_two_heisenberg_virasoro.py#L30
Implemented,Full,sage.algebras.lie_algebras.rank_two_heisenberg_virasoro.Element,sage.algebras.lie_algebras.rank_two_heisenberg_virasoro,Element,class,LieAlgebraElement,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/rank_two_heisenberg_virasoro.py#L352
Implemented,Full,sage.algebras.lie_algebras.rank_two_heisenberg_virasoro.RankTwoHeisenbergVirasoro,sage.algebras.lie_algebras.rank_two_heisenberg_virasoro,RankTwoHeisenbergVirasoro,class,"R, InfinitelyGeneratedLieAlgebra, IndexedGenerators",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/rank_two_heisenberg_virasoro.py#L30
,,sage.algebras.lie_algebras.representation,sage.algebras.lie_algebras.representation,representation,module,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/representation.py#L475
,,sage.algebras.lie_algebras.representation.Element,sage.algebras.lie_algebras.representation,Element,class,IndexedFreeModuleElement,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/representation.py#L745
,,sage.algebras.lie_algebras.representation.FaithfulRepresentationNilpotentPBW,sage.algebras.lie_algebras.representation,FaithfulRepresentationNilpotentPBW,class,"L, CombinatorialFreeModule, Representation_abstract",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/representation.py#L475
,,sage.algebras.lie_algebras.representation.FaithfulRepresentationPBWPosChar,sage.algebras.lie_algebras.representation,FaithfulRepresentationPBWPosChar,class,"L, CombinatorialFreeModule, Representation_abstract",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/representation.py#L792
,,sage.algebras.lie_algebras.representation.RepresentationByMorphism,sage.algebras.lie_algebras.representation,RepresentationByMorphism,class,"CombinatorialFreeModule, Representation_abstract",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/representation.py#L135
,,sage.algebras.lie_algebras.representation.Representation_abstract,sage.algebras.lie_algebras.representation,Representation_abstract,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/representation.py#L26
,,sage.algebras.lie_algebras.representation.TrivialRepresentation,sage.algebras.lie_algebras.representation,TrivialRepresentation,class,"CombinatorialFreeModule, Representation_abstract",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/representation.py#L406
,,sage.algebras.lie_algebras.structure_coefficients,sage.algebras.lie_algebras.structure_coefficients,structure_coefficients,module,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/structure_coefficients.py#L35
,,sage.algebras.lie_algebras.structure_coefficients.Element,sage.algebras.lie_algebras.structure_coefficients,Element,class,StructureCoefficientsElement,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/structure_coefficients.py#L423
,,sage.algebras.lie_algebras.structure_coefficients.LieAlgebraWithStructureCoefficients,sage.algebras.lie_algebras.structure_coefficients,LieAlgebraWithStructureCoefficients,class,"R, FinitelyGeneratedLieAlgebra, IndexedGenerators",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/structure_coefficients.py#L35
,,sage.algebras.lie_algebras.subalgebra,sage.algebras.lie_algebras.subalgebra,subalgebra,module,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/subalgebra.py#L31
,,sage.algebras.lie_algebras.subalgebra.Element,sage.algebras.lie_algebras.subalgebra,Element,class,LieSubalgebraElementWrapper,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/subalgebra.py#L890
,,sage.algebras.lie_algebras.subalgebra.LieSubalgebra_finite_dimensional_with_basis,sage.algebras.lie_algebras.subalgebra,LieSubalgebra_finite_dimensional_with_basis,class,"Parent, UniqueRepresentation",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/subalgebra.py#L31
,,sage.algebras.lie_algebras.symplectic_derivation,sage.algebras.lie_algebras.symplectic_derivation,symplectic_derivation,module,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/symplectic_derivation.py#L29
,,sage.algebras.lie_algebras.symplectic_derivation.Element,sage.algebras.lie_algebras.symplectic_derivation,Element,class,LieAlgebraElement,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/symplectic_derivation.py#L286
,,sage.algebras.lie_algebras.symplectic_derivation.SymplecticDerivationLieAlgebra,sage.algebras.lie_algebras.symplectic_derivation,SymplecticDerivationLieAlgebra,class,"R, InfinitelyGeneratedLieAlgebra, IndexedGenerators",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/symplectic_derivation.py#L29
,,sage.algebras.lie_algebras.verma_module,sage.algebras.lie_algebras.verma_module,verma_module,module,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/verma_module.py#L36
,,sage.algebras.lie_algebras.verma_module.Element,sage.algebras.lie_algebras.verma_module,Element,class,IndexedFreeModuleElement,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/verma_module.py#L758
,,sage.algebras.lie_algebras.verma_module.ModulePrinting,sage.algebras.lie_algebras.verma_module,ModulePrinting,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/verma_module.py#L36
,,sage.algebras.lie_algebras.verma_module.VermaModule,sage.algebras.lie_algebras.verma_module,VermaModule,class,"ModulePrinting, CombinatorialFreeModule",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/verma_module.py#L109
,,sage.algebras.lie_algebras.verma_module.VermaModuleHomset,sage.algebras.lie_algebras.verma_module,VermaModuleHomset,class,"X, Y, Homset",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/verma_module.py#L1194
,,sage.algebras.lie_algebras.verma_module.VermaModuleMorphism,sage.algebras.lie_algebras.verma_module,VermaModuleMorphism,class,Morphism,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/verma_module.py#L849
,,sage.algebras.lie_algebras.virasoro,sage.algebras.lie_algebras.virasoro,virasoro,module,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/virasoro.py#L658
,,sage.algebras.lie_algebras.virasoro.ChargelessRepresentation,sage.algebras.lie_algebras.virasoro,ChargelessRepresentation,class,"V, CombinatorialFreeModule",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/virasoro.py#L658
,,sage.algebras.lie_algebras.virasoro.Element,sage.algebras.lie_algebras.virasoro,Element,class,IndexedFreeModuleElement,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/virasoro.py#L805
,,sage.algebras.lie_algebras.virasoro.LieAlgebraRegularVectorFields,sage.algebras.lie_algebras.virasoro,LieAlgebraRegularVectorFields,class,"R, InfinitelyGeneratedLieAlgebra, IndexedGenerators",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/virasoro.py#L33
,,sage.algebras.lie_algebras.virasoro.VermaModule,sage.algebras.lie_algebras.virasoro,VermaModule,class,"V, CombinatorialFreeModule",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/virasoro.py#L837
,,sage.algebras.lie_algebras.virasoro.VirasoroAlgebra,sage.algebras.lie_algebras.virasoro,VirasoroAlgebra,class,"R, InfinitelyGeneratedLieAlgebra, IndexedGenerators",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/virasoro.py#L349
,,sage.algebras.lie_algebras.virasoro.WittLieAlgebra_charp,sage.algebras.lie_algebras.virasoro,WittLieAlgebra_charp,class,"R, FinitelyGeneratedLieAlgebra, IndexedGenerators",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_algebras/virasoro.py#L174
,,sage.algebras.lie_conformal_algebras.abelian_lie_conformal_algebra,sage.algebras.lie_conformal_algebras.abelian_lie_conformal_algebra,abelian_lie_conformal_algebra,module,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_conformal_algebras/abelian_lie_conformal_algebra.py#L28
,,sage.algebras.lie_conformal_algebras.abelian_lie_conformal_algebra.AbelianLieConformalAlgebra,sage.algebras.lie_conformal_algebras.abelian_lie_conformal_algebra,AbelianLieConformalAlgebra,class,"R, GradedLieConformalAlgebra",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_conformal_algebras/abelian_lie_conformal_algebra.py#L28
,,sage.algebras.lie_conformal_algebras.affine_lie_conformal_algebra,sage.algebras.lie_conformal_algebras.affine_lie_conformal_algebra,affine_lie_conformal_algebra,module,,https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_conformal_algebras/affine_lie_conformal_algebra.py#L39
,,sage.algebras.lie_conformal_algebras.affine_lie_conformal_algebra.AffineLieConformalAlgebra,sage.algebras.lie_conformal_algebras.affine_lie_conformal_algebra,AffineLieConformalAlgebra,class,"R, GradedLieConformalAlgebra",https://github.com/sagemath/sage/blob/develop/src/sage/algebras/lie_conformal_algebras/affine_lie_conformal_algebra.py#L39
