Status,Implementation Type,full_name,module,entity_name,type,bases,source
Implemented,FULL,sage.rings.number_field.S_unit_solver.Yu_a1_kappa1_c1,sage.rings.number_field.S_unit_solver,Yu_a1_kappa1_c1,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L334
Implemented,FULL,sage.rings.number_field.S_unit_solver.Yu_bound,sage.rings.number_field.S_unit_solver,Yu_bound,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L617
Implemented,FULL,sage.rings.number_field.S_unit_solver.Yu_condition_115,sage.rings.number_field.S_unit_solver,Yu_condition_115,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L407
Implemented,FULL,sage.rings.number_field.S_unit_solver.Yu_modified_height,sage.rings.number_field.S_unit_solver,Yu_modified_height,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L462
Implemented,FULL,sage.rings.number_field.S_unit_solver.beta_k,sage.rings.number_field.S_unit_solver,beta_k,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L204
Implemented,FULL,sage.rings.number_field.S_unit_solver.c11_func,sage.rings.number_field.S_unit_solver,c11_func,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L747
Implemented,FULL,sage.rings.number_field.S_unit_solver.c13_func,sage.rings.number_field.S_unit_solver,c13_func,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L787
Implemented,FULL,sage.rings.number_field.S_unit_solver.c3_func,sage.rings.number_field.S_unit_solver,c3_func,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L118
Implemented,FULL,sage.rings.number_field.S_unit_solver.c4_func,sage.rings.number_field.S_unit_solver,c4_func,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L164
Implemented,FULL,sage.rings.number_field.S_unit_solver.clean_rfv_dict,sage.rings.number_field.S_unit_solver,clean_rfv_dict,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L1823
Implemented,FULL,sage.rings.number_field.S_unit_solver.clean_sfs,sage.rings.number_field.S_unit_solver,clean_sfs,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L2625
Implemented,FULL,sage.rings.number_field.S_unit_solver.column_Log,sage.rings.number_field.S_unit_solver,column_Log,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L83
Implemented,FULL,sage.rings.number_field.S_unit_solver.compatible_system_lift,sage.rings.number_field.S_unit_solver,compatible_system_lift,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L2505
Implemented,FULL,sage.rings.number_field.S_unit_solver.compatible_systems,sage.rings.number_field.S_unit_solver,compatible_systems,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L2439
Implemented,FULL,sage.rings.number_field.S_unit_solver.compatible_vectors,sage.rings.number_field.S_unit_solver,compatible_vectors,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L2395
Implemented,FULL,sage.rings.number_field.S_unit_solver.compatible_vectors_check,sage.rings.number_field.S_unit_solver,compatible_vectors_check,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L2352
Implemented,FULL,sage.rings.number_field.S_unit_solver.construct_comp_exp_vec,sage.rings.number_field.S_unit_solver,construct_comp_exp_vec,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L2000
Implemented,FULL,sage.rings.number_field.S_unit_solver.construct_complement_dictionaries,sage.rings.number_field.S_unit_solver,construct_complement_dictionaries,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L2135
Implemented,FULL,sage.rings.number_field.S_unit_solver.construct_rfv_to_ev,sage.rings.number_field.S_unit_solver,construct_rfv_to_ev,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L1862
Implemented,FULL,sage.rings.number_field.S_unit_solver.cx_LLL_bound,sage.rings.number_field.S_unit_solver,cx_LLL_bound,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L1147
Implemented,FULL,sage.rings.number_field.S_unit_solver.defining_polynomial_for_Kp,sage.rings.number_field.S_unit_solver,defining_polynomial_for_Kp,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L1366
Implemented,FULL,sage.rings.number_field.S_unit_solver.drop_vector,sage.rings.number_field.S_unit_solver,drop_vector,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L2069
Implemented,FULL,sage.rings.number_field.S_unit_solver.embedding_to_Kp,sage.rings.number_field.S_unit_solver,embedding_to_Kp,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L1430
Implemented,FULL,sage.rings.number_field.S_unit_solver.eq_up_to_order,sage.rings.number_field.S_unit_solver,eq_up_to_order,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L2845
Implemented,FULL,sage.rings.number_field.S_unit_solver.log_p,sage.rings.number_field.S_unit_solver,log_p,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L1203
Implemented,FULL,sage.rings.number_field.S_unit_solver.log_p_series_part,sage.rings.number_field.S_unit_solver,log_p_series_part,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L1271
Implemented,FULL,sage.rings.number_field.S_unit_solver.minimal_vector,sage.rings.number_field.S_unit_solver,minimal_vector,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L905
Implemented,FULL,sage.rings.number_field.S_unit_solver.mus,sage.rings.number_field.S_unit_solver,mus,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L245
Implemented,FULL,sage.rings.number_field.S_unit_solver.p_adic_LLL_bound,sage.rings.number_field.S_unit_solver,p_adic_LLL_bound,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L1625
Implemented,FULL,sage.rings.number_field.S_unit_solver.p_adic_LLL_bound_one_prime,sage.rings.number_field.S_unit_solver,p_adic_LLL_bound_one_prime,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L1475
Implemented,FULL,sage.rings.number_field.S_unit_solver.possible_mu0s,sage.rings.number_field.S_unit_solver,possible_mu0s,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L282
Implemented,FULL,sage.rings.number_field.S_unit_solver.reduction_step_complex_case,sage.rings.number_field.S_unit_solver,reduction_step_complex_case,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L967
Implemented,FULL,sage.rings.number_field.S_unit_solver.sieve_below_bound,sage.rings.number_field.S_unit_solver,sieve_below_bound,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L2659
Implemented,FULL,sage.rings.number_field.S_unit_solver.sieve_ordering,sage.rings.number_field.S_unit_solver,sieve_ordering,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L1754
Implemented,FULL,sage.rings.number_field.S_unit_solver.solutions_from_systems,sage.rings.number_field.S_unit_solver,solutions_from_systems,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L2566
Implemented,FULL,sage.rings.number_field.S_unit_solver.solve_S_unit_equation,sage.rings.number_field.S_unit_solver,solve_S_unit_equation,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L2727
Implemented,FULL,sage.rings.number_field.S_unit_solver.split_primes_large_lcm,sage.rings.number_field.S_unit_solver,split_primes_large_lcm,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/S_unit_solver.py#L1686
Implemented,FULL,sage.rings.number_field.bdd_height,sage.rings.number_field.bdd_height,bdd_height,module,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/bdd_height.py#L335
Implemented,FULL,sage.rings.number_field.bdd_height.bdd_height,sage.rings.number_field.bdd_height,bdd_height,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/bdd_height.py#L335
Implemented,FULL,sage.rings.number_field.bdd_height.bdd_height_iq,sage.rings.number_field.bdd_height,bdd_height_iq,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/bdd_height.py#L99
Implemented,FULL,sage.rings.number_field.bdd_height.bdd_norm_pr_gens_iq,sage.rings.number_field.bdd_height,bdd_norm_pr_gens_iq,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/bdd_height.py#L38
Implemented,FULL,sage.rings.number_field.bdd_height.bdd_norm_pr_ideal_gens,sage.rings.number_field.bdd_height,bdd_norm_pr_ideal_gens,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/bdd_height.py#L211
Implemented,FULL,sage.rings.number_field.bdd_height.integer_points_in_polytope,sage.rings.number_field.bdd_height,integer_points_in_polytope,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/bdd_height.py#L266
Implemented,FULL,sage.rings.number_field.class_group,sage.rings.number_field.class_group,class_group,module,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/class_group.py#L406
Implemented,FULL,sage.rings.number_field.class_group.ClassGroup,sage.rings.number_field.class_group,ClassGroup,class,AbelianGroupWithValues_class,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/class_group.py#L406
Implemented,FULL,sage.rings.number_field.class_group.FractionalIdealClass,sage.rings.number_field.class_group,FractionalIdealClass,class,AbelianGroupWithValuesElement,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/class_group.py#L48
Implemented,FULL,sage.rings.number_field.class_group.SClassGroup,sage.rings.number_field.class_group,SClassGroup,class,"S, ClassGroup",https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/class_group.py#L632
Implemented,FULL,sage.rings.number_field.class_group.SFractionalIdealClass,sage.rings.number_field.class_group,SFractionalIdealClass,class,FractionalIdealClass,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/class_group.py#L325
Implemented,FULL,sage.rings.number_field.galois_group,sage.rings.number_field.galois_group,galois_group,module,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/galois_group.py#L27
Implemented,FULL,sage.rings.number_field.galois_group.GaloisGroupElement,sage.rings.number_field.galois_group,GaloisGroupElement,class,PermutationGroupElement,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/galois_group.py#L1195
Implemented,FULL,sage.rings.number_field.galois_group.GaloisGroup_subgroup,sage.rings.number_field.galois_group,GaloisGroup_subgroup,class,GaloisSubgroup_perm,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/galois_group.py#L1031
Implemented,FULL,sage.rings.number_field.galois_group.GaloisGroup_v1,sage.rings.number_field.galois_group,GaloisGroup_v1,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/galois_group.py#L27
Implemented,FULL,sage.rings.number_field.galois_group.GaloisGroup_v2,sage.rings.number_field.galois_group,GaloisGroup_v2,class,GaloisGroup_perm,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/galois_group.py#L221
Implemented,FULL,sage.rings.number_field.homset,sage.rings.number_field.homset,homset,module,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/homset.py#L510
Implemented,FULL,sage.rings.number_field.homset.CyclotomicFieldHomset,sage.rings.number_field.homset,CyclotomicFieldHomset,class,"R, S, NumberFieldHomset",https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/homset.py#L510
Implemented,FULL,sage.rings.number_field.homset.NumberFieldHomset,sage.rings.number_field.homset,NumberFieldHomset,class,"R, S, RingHomset_generic",https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/homset.py#L26
Implemented,FULL,sage.rings.number_field.homset.RelativeNumberFieldHomset,sage.rings.number_field.homset,RelativeNumberFieldHomset,class,"R, S, NumberFieldHomset",https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/homset.py#L250
Implemented,FULL,sage.rings.number_field.maps,sage.rings.number_field.maps,maps,module,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/maps.py#L543
Implemented,FULL,sage.rings.number_field.maps.MapAbsoluteToRelativeNumberField,sage.rings.number_field.maps,MapAbsoluteToRelativeNumberField,class,"A, R, NumberFieldIsomorphism",https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/maps.py#L543
Implemented,FULL,sage.rings.number_field.maps.MapNumberFieldToVectorSpace,sage.rings.number_field.maps,MapNumberFieldToVectorSpace,class,"K, V, Map",https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/maps.py#L197
Implemented,FULL,sage.rings.number_field.maps.MapRelativeNumberFieldToRelativeVectorSpace,sage.rings.number_field.maps,MapRelativeNumberFieldToRelativeVectorSpace,class,"K, V, NumberFieldIsomorphism",https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/maps.py#L322
Implemented,FULL,sage.rings.number_field.maps.MapRelativeNumberFieldToVectorSpace,sage.rings.number_field.maps,MapRelativeNumberFieldToVectorSpace,class,"L, V, NumberFieldIsomorphism",https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/maps.py#L621
Implemented,FULL,sage.rings.number_field.maps.MapRelativeToAbsoluteNumberField,sage.rings.number_field.maps,MapRelativeToAbsoluteNumberField,class,"R, A, NumberFieldIsomorphism",https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/maps.py#L465
Implemented,FULL,sage.rings.number_field.maps.MapRelativeVectorSpaceToRelativeNumberField,sage.rings.number_field.maps,MapRelativeVectorSpaceToRelativeNumberField,class,"V, K, NumberFieldIsomorphism",https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/maps.py#L256
Implemented,FULL,sage.rings.number_field.maps.MapVectorSpaceToNumberField,sage.rings.number_field.maps,MapVectorSpaceToNumberField,class,"V, K, NumberFieldIsomorphism",https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/maps.py#L106
Implemented,FULL,sage.rings.number_field.maps.MapVectorSpaceToRelativeNumberField,sage.rings.number_field.maps,MapVectorSpaceToRelativeNumberField,class,"V, L, NumberFieldIsomorphism",https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/maps.py#L576
Implemented,FULL,sage.rings.number_field.maps.NameChangeMap,sage.rings.number_field.maps,NameChangeMap,class,"K, L, NumberFieldIsomorphism",https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/maps.py#L395
Implemented,FULL,sage.rings.number_field.maps.NumberFieldIsomorphism,sage.rings.number_field.maps,NumberFieldIsomorphism,class,Map,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/maps.py#L56
Implemented,FULL,sage.rings.number_field.morphism,sage.rings.number_field.morphism,morphism,module,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/morphism.py#L269
Implemented,FULL,sage.rings.number_field.morphism.CyclotomicFieldHomomorphism_im_gens,sage.rings.number_field.morphism,CyclotomicFieldHomomorphism_im_gens,class,NumberFieldHomomorphism_im_gens,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/morphism.py#L269
Implemented,FULL,sage.rings.number_field.morphism.NumberFieldHomomorphism_im_gens,sage.rings.number_field.morphism,NumberFieldHomomorphism_im_gens,class,RingHomomorphism_im_gens,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/morphism.py#L25
Implemented,FULL,sage.rings.number_field.morphism.RelativeNumberFieldHomomorphism_from_abs,sage.rings.number_field.morphism,RelativeNumberFieldHomomorphism_from_abs,class,RingHomomorphism,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/morphism.py#L148
Implemented,FULL,sage.rings.number_field.number_field,sage.rings.number_field.number_field,number_field,module,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field.py#L1038
Implemented,FULL,sage.rings.number_field.number_field.CyclotomicFieldFactory,sage.rings.number_field.number_field,CyclotomicFieldFactory,class,UniqueFactory,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field.py#L1038
Implemented,FULL,sage.rings.number_field.number_field.GaussianField,sage.rings.number_field.number_field,GaussianField,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field.py#L988
Implemented,FULL,sage.rings.number_field.number_field.NumberField,sage.rings.number_field.number_field,NumberField,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field.py#L227
Implemented,FULL,sage.rings.number_field.number_field.NumberFieldFactory,sage.rings.number_field.number_field,NumberFieldFactory,class,UniqueFactory,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field.py#L559
Implemented,FULL,sage.rings.number_field.number_field.NumberFieldTower,sage.rings.number_field.number_field,NumberFieldTower,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field.py#L697
Implemented,FULL,sage.rings.number_field.number_field.NumberField_absolute,sage.rings.number_field.number_field,NumberField_absolute,class,NumberField_generic,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field.py#L8065
Implemented,FULL,sage.rings.number_field.number_field.NumberField_absolute_v1,sage.rings.number_field.number_field,NumberField_absolute_v1,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field.py#L12419
Implemented,FULL,sage.rings.number_field.number_field.NumberField_cyclotomic,sage.rings.number_field.number_field,NumberField_cyclotomic,class,"NumberField_absolute, NumberField_cyclotomic",https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field.py#L10714
Implemented,FULL,sage.rings.number_field.number_field.NumberField_cyclotomic_v1,sage.rings.number_field.number_field,NumberField_cyclotomic_v1,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field.py#L12436
Implemented,FULL,sage.rings.number_field.number_field.NumberField_generic,sage.rings.number_field.number_field,NumberField_generic,class,"WithEqualityById, NumberField",https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field.py#L1207
Implemented,FULL,sage.rings.number_field.number_field.NumberField_generic_v1,sage.rings.number_field.number_field,NumberField_generic_v1,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field.py#L12419
Implemented,FULL,sage.rings.number_field.number_field.NumberField_quadratic,sage.rings.number_field.number_field,NumberField_quadratic,class,"NumberField_absolute, NumberField_quadratic",https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field.py#L11995
Implemented,FULL,sage.rings.number_field.number_field.NumberField_quadratic_v1,sage.rings.number_field.number_field,NumberField_quadratic_v1,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field.py#L12451
Implemented,FULL,sage.rings.number_field.number_field.QuadraticField,sage.rings.number_field.number_field,QuadraticField,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field.py#L856
Implemented,FULL,sage.rings.number_field.number_field.is_AbsoluteNumberField,sage.rings.number_field.number_field,is_AbsoluteNumberField,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field.py#L1007
Implemented,FULL,sage.rings.number_field.number_field.is_NumberFieldHomsetCodomain,sage.rings.number_field.number_field,is_NumberFieldHomsetCodomain,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field.py#L139
Implemented,FULL,sage.rings.number_field.number_field.is_fundamental_discriminant,sage.rings.number_field.number_field,is_fundamental_discriminant,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field.py#L12389
Implemented,FULL,sage.rings.number_field.number_field.is_real_place,sage.rings.number_field.number_field,is_real_place,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field.py#L12650
Implemented,FULL,sage.rings.number_field.number_field.proof_flag,sage.rings.number_field.number_field,proof_flag,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field.py#L179
Implemented,FULL,sage.rings.number_field.number_field.put_natural_embedding_first,sage.rings.number_field.number_field,put_natural_embedding_first,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field.py#L12465
Implemented,FULL,sage.rings.number_field.number_field.refine_embedding,sage.rings.number_field.number_field,refine_embedding,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field.py#L12508
Implemented,FULL,sage.rings.number_field.number_field_base,sage.rings.number_field.number_field_base,number_field_base,module,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_base.pyx#L49
Implemented,FULL,sage.rings.number_field.number_field_base.NumberField,sage.rings.number_field.number_field_base,NumberField,class,Field,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_base.pyx#L49
Implemented,FULL,sage.rings.number_field.number_field_base.is_NumberField,sage.rings.number_field.number_field_base,is_NumberField,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_base.pyx#L11
Implemented,FULL,sage.rings.number_field.number_field_element,sage.rings.number_field.number_field_element,number_field_element,module,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_element.pyx#L5560
Implemented,FULL,sage.rings.number_field.number_field_element.CoordinateFunction,sage.rings.number_field.number_field_element,CoordinateFunction,class,"W, object",https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_element.pyx#L5560
Implemented,FULL,sage.rings.number_field.number_field_element.NumberFieldElement,sage.rings.number_field.number_field_element,NumberFieldElement,class,NumberFieldElement_base,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_element.pyx#L162
Implemented,FULL,sage.rings.number_field.number_field_element.NumberFieldElement_absolute,sage.rings.number_field.number_field_element,NumberFieldElement_absolute,class,NumberFieldElement,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_element.pyx#L162
Implemented,FULL,sage.rings.number_field.number_field_element.NumberFieldElement_relative,sage.rings.number_field.number_field_element,NumberFieldElement_relative,class,NumberFieldElement,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_element.pyx#L4932
Implemented,FULL,sage.rings.number_field.number_field_element.OrderElement_absolute,sage.rings.number_field.number_field_element,OrderElement_absolute,class,NumberFieldElement_absolute,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_element.pyx#L5220
Implemented,FULL,sage.rings.number_field.number_field_element.OrderElement_relative,sage.rings.number_field.number_field_element,OrderElement_relative,class,NumberFieldElement_relative,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_element.pyx#L5347
Implemented,FULL,sage.rings.number_field.number_field_element.is_NumberFieldElement,sage.rings.number_field.number_field_element,is_NumberFieldElement,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_element.pyx#L96
Implemented,FULL,sage.rings.number_field.number_field_element_quadratic,sage.rings.number_field.number_field_element_quadratic,number_field_element_quadratic,module,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_element_quadratic.pyx#L2532
Implemented,FULL,sage.rings.number_field.number_field_element_quadratic.NumberFieldElement_gaussian,sage.rings.number_field.number_field_element_quadratic,NumberFieldElement_gaussian,class,NumberFieldElement_quadratic_sqrt,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_element_quadratic.pyx#L2532
Implemented,FULL,sage.rings.number_field.number_field_element_quadratic.NumberFieldElement_quadratic,sage.rings.number_field.number_field_element_quadratic,NumberFieldElement_quadratic,class,NumberFieldElement_absolute,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_element_quadratic.pyx#L102
Implemented,FULL,sage.rings.number_field.number_field_element_quadratic.NumberFieldElement_quadratic_sqrt,sage.rings.number_field.number_field_element_quadratic,NumberFieldElement_quadratic_sqrt,class,NumberFieldElement_quadratic,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_element_quadratic.pyx#L2430
Implemented,FULL,sage.rings.number_field.number_field_element_quadratic.OrderElement_quadratic,sage.rings.number_field.number_field_element_quadratic,OrderElement_quadratic,class,NumberFieldElement_quadratic,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_element_quadratic.pyx#L2677
Implemented,FULL,sage.rings.number_field.number_field_element_quadratic.Q_to_quadratic_field_element,sage.rings.number_field.number_field_element_quadratic,Q_to_quadratic_field_element,class,Morphism,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_element_quadratic.pyx#L3057
Implemented,FULL,sage.rings.number_field.number_field_element_quadratic.Z_to_quadratic_field_element,sage.rings.number_field.number_field_element_quadratic,Z_to_quadratic_field_element,class,Morphism,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_element_quadratic.pyx#L2955
Implemented,FULL,sage.rings.number_field.number_field_element_quadratic.is_sqrt_disc,sage.rings.number_field.number_field_element_quadratic,is_sqrt_disc,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_element_quadratic.pyx#L3156
Implemented,FULL,sage.rings.number_field.number_field_ideal,sage.rings.number_field.number_field_ideal,number_field_ideal,module,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_ideal.py#L3406
Implemented,FULL,sage.rings.number_field.number_field_ideal.LiftMap,sage.rings.number_field.number_field_ideal,LiftMap,class,"OK, M_OK_map, Q, I, object",https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_ideal.py#L3406
Implemented,FULL,sage.rings.number_field.number_field_ideal.NumberFieldFractionalIdeal,sage.rings.number_field.number_field_ideal,NumberFieldFractionalIdeal,class,"MultiplicativeGroupElement, NumberFieldIdeal, Ideal_fractional",https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_ideal.py#L1818
Implemented,FULL,sage.rings.number_field.number_field_ideal.NumberFieldIdeal,sage.rings.number_field.number_field_ideal,NumberFieldIdeal,class,Ideal_generic,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_ideal.py#L55
Implemented,FULL,sage.rings.number_field.number_field_ideal.QuotientMap,sage.rings.number_field.number_field_ideal,QuotientMap,class,"K, M_OK_change, Q, I, object",https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_ideal.py#L3343
Implemented,FULL,sage.rings.number_field.number_field_ideal.basis_to_module,sage.rings.number_field.number_field_ideal,basis_to_module,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_ideal.py#L1762
Implemented,FULL,sage.rings.number_field.number_field_ideal.is_NumberFieldFractionalIdeal,sage.rings.number_field.number_field_ideal,is_NumberFieldFractionalIdeal,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_ideal.py#L3310
Implemented,FULL,sage.rings.number_field.number_field_ideal.is_NumberFieldIdeal,sage.rings.number_field.number_field_ideal,is_NumberFieldIdeal,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_ideal.py#L1784
Implemented,FULL,sage.rings.number_field.number_field_ideal.quotient_char_p,sage.rings.number_field.number_field_ideal,quotient_char_p,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_ideal.py#L3474
Implemented,FULL,sage.rings.number_field.number_field_ideal_rel,sage.rings.number_field.number_field_ideal_rel,number_field_ideal_rel,module,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/number_field/number_field_ideal_rel.py#L46
