Status,full_name,module,entity_name,type,bases,source
,sage.logic.logicparser.get_trees,sage.logic.logicparser,get_trees,function,,https://github.com/sagemath/sage/blob/develop/src/sage/logic/logicparser.py#L166
,sage.logic.logicparser.parse,sage.logic.logicparser,parse,function,,https://github.com/sagemath/sage/blob/develop/src/sage/logic/logicparser.py#L95
,sage.logic.logicparser.parse_ltor,sage.logic.logicparser,parse_ltor,function,,https://github.com/sagemath/sage/blob/develop/src/sage/logic/logicparser.py#L569
,sage.logic.logicparser.polish_parse,sage.logic.logicparser,polish_parse,function,,https://github.com/sagemath/sage/blob/develop/src/sage/logic/logicparser.py#L130
,sage.logic.logicparser.prefix_to_infix,sage.logic.logicparser,prefix_to_infix,function,,https://github.com/sagemath/sage/blob/develop/src/sage/logic/logicparser.py#L339
,sage.logic.logicparser.recover_formula,sage.logic.logicparser,recover_formula,function,,https://github.com/sagemath/sage/blob/develop/src/sage/logic/logicparser.py#L222
,sage.logic.logicparser.recover_formula_internal,sage.logic.logicparser,recover_formula_internal,function,,https://github.com/sagemath/sage/blob/develop/src/sage/logic/logicparser.py#L275
,sage.logic.logicparser.to_infix_internal,sage.logic.logicparser,to_infix_internal,function,,https://github.com/sagemath/sage/blob/develop/src/sage/logic/logicparser.py#L381
,sage.logic.logicparser.tokenize,sage.logic.logicparser,tokenize,function,,https://github.com/sagemath/sage/blob/develop/src/sage/logic/logicparser.py#L429
,sage.logic.logicparser.tree_parse,sage.logic.logicparser,tree_parse,function,,https://github.com/sagemath/sage/blob/develop/src/sage/logic/logicparser.py#L512
,sage.logic.logictable,sage.logic.logictable,logictable,module,,https://github.com/sagemath/sage/blob/develop/src/sage/logic/logictable.py#L125
,sage.logic.logictable.Truthtable,sage.logic.logictable,Truthtable,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/logic/logictable.py#L125
,sage.logic.propcalc,sage.logic.propcalc,propcalc,module,,https://github.com/sagemath/sage/blob/develop/src/sage/logic/propcalc.py#L262
,sage.logic.propcalc.consistent,sage.logic.propcalc,consistent,function,,https://github.com/sagemath/sage/blob/develop/src/sage/logic/propcalc.py#L262
,sage.logic.propcalc.formula,sage.logic.propcalc,formula,function,,https://github.com/sagemath/sage/blob/develop/src/sage/logic/propcalc.py#L151
,sage.logic.propcalc.get_formulas,sage.logic.propcalc,get_formulas,function,,https://github.com/sagemath/sage/blob/develop/src/sage/logic/propcalc.py#L191
,sage.manifolds,sage.manifolds,manifolds,module,,
,sage.manifolds.calculus_method,sage.manifolds.calculus_method,calculus_method,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/calculus_method.py#L116
,sage.manifolds.calculus_method.CalculusMethod,sage.manifolds.calculus_method,CalculusMethod,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/calculus_method.py#L116
,sage.manifolds.catalog,sage.manifolds.catalog,catalog,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/catalog.py#L99
,sage.manifolds.catalog.Kerr,sage.manifolds.catalog,Kerr,function,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/catalog.py#L99
,sage.manifolds.catalog.Minkowski,sage.manifolds.catalog,Minkowski,function,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/catalog.py#L47
,sage.manifolds.catalog.RealProjectiveSpace,sage.manifolds.catalog,RealProjectiveSpace,function,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/catalog.py#L298
,sage.manifolds.catalog.Torus,sage.manifolds.catalog,Torus,function,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/catalog.py#L247
,sage.manifolds.chart,sage.manifolds.chart,chart,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/chart.py#L51
,sage.manifolds.chart.Chart,sage.manifolds.chart,Chart,class,"UniqueRepresentation, SageObject",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/chart.py#L51
,sage.manifolds.chart.CoordChange,sage.manifolds.chart,CoordChange,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/chart.py#L3416
,sage.manifolds.chart.RealChart,sage.manifolds.chart,RealChart,class,Chart,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/chart.py#L1613
,sage.manifolds.chart_func,sage.manifolds.chart_func,chart_func,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/chart_func.py#L52
,sage.manifolds.chart_func.ChartFunction,sage.manifolds.chart_func,ChartFunction,class,"AlgebraElement, ModuleElementWithMutability",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/chart_func.py#L52
,sage.manifolds.chart_func.ChartFunctionRing,sage.manifolds.chart_func,ChartFunctionRing,class,"Parent, UniqueRepresentation",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/chart_func.py#L2716
,sage.manifolds.chart_func.MultiCoordFunction,sage.manifolds.chart_func,MultiCoordFunction,class,"SageObject, Mutability",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/chart_func.py#L2909
,sage.manifolds.continuous_map,sage.manifolds.continuous_map,continuous_map,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/continuous_map.py#L38
,sage.manifolds.continuous_map.ContinuousMap,sage.manifolds.continuous_map,ContinuousMap,class,Morphism,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/continuous_map.py#L38
,sage.manifolds.continuous_map_image,sage.manifolds.continuous_map_image,continuous_map_image,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/continuous_map_image.py#L23
,sage.manifolds.continuous_map_image.ImageManifoldSubset,sage.manifolds.continuous_map_image,ImageManifoldSubset,class,ManifoldSubset,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/continuous_map_image.py#L23
,sage.manifolds.differentiable.affine_connection,sage.manifolds.differentiable.affine_connection,affine_connection,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/affine_connection.py#L39
,sage.manifolds.differentiable.affine_connection.AffineConnection,sage.manifolds.differentiable.affine_connection,AffineConnection,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/affine_connection.py#L39
,sage.manifolds.differentiable.automorphismfield,sage.manifolds.differentiable.automorphismfield,automorphismfield,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/automorphismfield.py#L32
,sage.manifolds.differentiable.automorphismfield.AutomorphismField,sage.manifolds.differentiable.automorphismfield,AutomorphismField,class,TensorField,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/automorphismfield.py#L32
,sage.manifolds.differentiable.automorphismfield.AutomorphismFieldParal,sage.manifolds.differentiable.automorphismfield,AutomorphismFieldParal,class,"FreeModuleAutomorphism, TensorFieldParal",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/automorphismfield.py#L908
,sage.manifolds.differentiable.automorphismfield_group,sage.manifolds.differentiable.automorphismfield_group,automorphismfield_group,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/automorphismfield_group.py#L56
,sage.manifolds.differentiable.automorphismfield_group.AutomorphismFieldGroup,sage.manifolds.differentiable.automorphismfield_group,AutomorphismFieldGroup,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/automorphismfield_group.py#L56
,sage.manifolds.differentiable.automorphismfield_group.AutomorphismFieldParalGroup,sage.manifolds.differentiable.automorphismfield_group,AutomorphismFieldParalGroup,class,FreeModuleLinearGroup,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/automorphismfield_group.py#L387
,sage.manifolds.differentiable.bundle_connection,sage.manifolds.differentiable.bundle_connection,bundle_connection,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/bundle_connection.py#L47
,sage.manifolds.differentiable.bundle_connection.BundleConnection,sage.manifolds.differentiable.bundle_connection,BundleConnection,class,"SageObject, Mutability",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/bundle_connection.py#L47
,sage.manifolds.differentiable.characteristic_cohomology_class,sage.manifolds.differentiable.characteristic_cohomology_class,characteristic_cohomology_class,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/characteristic_cohomology_class.py#L1207
,sage.manifolds.differentiable.characteristic_cohomology_class.Algorithm_generic,sage.manifolds.differentiable.characteristic_cohomology_class,Algorithm_generic,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/characteristic_cohomology_class.py#L1207
,sage.manifolds.differentiable.characteristic_cohomology_class.CharacteristicCohomologyClassRing,sage.manifolds.differentiable.characteristic_cohomology_class,CharacteristicCohomologyClassRing,class,FiniteGCAlgebra,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/characteristic_cohomology_class.py#L620
,sage.manifolds.differentiable.characteristic_cohomology_class.CharacteristicCohomologyClassRingElement,sage.manifolds.differentiable.characteristic_cohomology_class,CharacteristicCohomologyClassRingElement,class,IndexedFreeModuleElement,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/characteristic_cohomology_class.py#L297
,sage.manifolds.differentiable.characteristic_cohomology_class.ChernAlgorithm,sage.manifolds.differentiable.characteristic_cohomology_class,ChernAlgorithm,class,"Singleton, Algorithm_generic",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/characteristic_cohomology_class.py#L1348
,sage.manifolds.differentiable.characteristic_cohomology_class.EulerAlgorithm,sage.manifolds.differentiable.characteristic_cohomology_class,EulerAlgorithm,class,"Singleton, Algorithm_generic",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/characteristic_cohomology_class.py#L1531
,sage.manifolds.differentiable.characteristic_cohomology_class.PontryaginAlgorithm,sage.manifolds.differentiable.characteristic_cohomology_class,PontryaginAlgorithm,class,"Singleton, Algorithm_generic",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/characteristic_cohomology_class.py#L1453
,sage.manifolds.differentiable.characteristic_cohomology_class.PontryaginEulerAlgorithm,sage.manifolds.differentiable.characteristic_cohomology_class,PontryaginEulerAlgorithm,class,"Singleton, Algorithm_generic",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/characteristic_cohomology_class.py#L1708
,sage.manifolds.differentiable.characteristic_cohomology_class.additive_sequence,sage.manifolds.differentiable.characteristic_cohomology_class,additive_sequence,function,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/characteristic_cohomology_class.py#L1106
,sage.manifolds.differentiable.characteristic_cohomology_class.fast_wedge_power,sage.manifolds.differentiable.characteristic_cohomology_class,fast_wedge_power,function,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/characteristic_cohomology_class.py#L1161
,sage.manifolds.differentiable.characteristic_cohomology_class.multiplicative_sequence,sage.manifolds.differentiable.characteristic_cohomology_class,multiplicative_sequence,function,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/characteristic_cohomology_class.py#L1051
,sage.manifolds.differentiable.chart,sage.manifolds.differentiable.chart,chart,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/chart.py#L39
,sage.manifolds.differentiable.chart.DiffChart,sage.manifolds.differentiable.chart,DiffChart,class,Chart,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/chart.py#L39
,sage.manifolds.differentiable.chart.DiffCoordChange,sage.manifolds.differentiable.chart,DiffCoordChange,class,CoordChange,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/chart.py#L1073
,sage.manifolds.differentiable.chart.RealDiffChart,sage.manifolds.differentiable.chart,RealDiffChart,class,"DiffChart, RealChart",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/chart.py#L673
,sage.manifolds.differentiable.curve,sage.manifolds.differentiable.curve,curve,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/curve.py#L41
,sage.manifolds.differentiable.curve.DifferentiableCurve,sage.manifolds.differentiable.curve,DifferentiableCurve,class,DiffMap,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/curve.py#L41
,sage.manifolds.differentiable.de_rham_cohomology,sage.manifolds.differentiable.de_rham_cohomology,de_rham_cohomology,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/de_rham_cohomology.py#L59
,sage.manifolds.differentiable.de_rham_cohomology.DeRhamCohomologyClass,sage.manifolds.differentiable.de_rham_cohomology,DeRhamCohomologyClass,class,AlgebraElement,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/de_rham_cohomology.py#L59
,sage.manifolds.differentiable.de_rham_cohomology.DeRhamCohomologyRing,sage.manifolds.differentiable.de_rham_cohomology,DeRhamCohomologyRing,class,"Parent, UniqueRepresentation",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/de_rham_cohomology.py#L305
,sage.manifolds.differentiable.degenerate,sage.manifolds.differentiable.degenerate,degenerate,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/degenerate.py#L27
,sage.manifolds.differentiable.degenerate.DegenerateManifold,sage.manifolds.differentiable.degenerate,DegenerateManifold,class,DifferentiableManifold,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/degenerate.py#L27
,sage.manifolds.differentiable.degenerate.TangentTensor,sage.manifolds.differentiable.degenerate,TangentTensor,class,TensorFieldParal,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/degenerate.py#L376
,sage.manifolds.differentiable.degenerate_submanifold,sage.manifolds.differentiable.degenerate_submanifold,degenerate_submanifold,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/degenerate_submanifold.py#L176
,sage.manifolds.differentiable.degenerate_submanifold.DegenerateSubmanifold,sage.manifolds.differentiable.degenerate_submanifold,DegenerateSubmanifold,class,"DegenerateManifold, DifferentiableSubmanifold",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/degenerate_submanifold.py#L176
,sage.manifolds.differentiable.degenerate_submanifold.Screen,sage.manifolds.differentiable.degenerate_submanifold,Screen,class,VectorFieldModule,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/degenerate_submanifold.py#L1405
,sage.manifolds.differentiable.diff_form,sage.manifolds.differentiable.diff_form,diff_form,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/diff_form.py#L61
,sage.manifolds.differentiable.diff_form.DiffForm,sage.manifolds.differentiable.diff_form,DiffForm,class,TensorField,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/diff_form.py#L61
,sage.manifolds.differentiable.diff_form.DiffFormParal,sage.manifolds.differentiable.diff_form,DiffFormParal,class,"FreeModuleAltForm, TensorFieldParal, DiffForm",
,sage.manifolds.differentiable.diff_form_module,sage.manifolds.differentiable.diff_form_module,diff_form_module,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/diff_form_module.py#L574
,sage.manifolds.differentiable.diff_form_module.DiffFormFreeModule,sage.manifolds.differentiable.diff_form_module,DiffFormFreeModule,class,ExtPowerDualFreeModule,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/diff_form_module.py#L574
,sage.manifolds.differentiable.diff_form_module.DiffFormModule,sage.manifolds.differentiable.diff_form_module,DiffFormModule,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/diff_form_module.py#L52
,sage.manifolds.differentiable.diff_form_module.VectorFieldDualFreeModule,sage.manifolds.differentiable.diff_form_module,VectorFieldDualFreeModule,class,DiffFormFreeModule,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/diff_form_module.py#L902
,sage.manifolds.differentiable.diff_map,sage.manifolds.differentiable.diff_map,diff_map,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/diff_map.py#L47
,sage.manifolds.differentiable.diff_map.DiffMap,sage.manifolds.differentiable.diff_map,DiffMap,class,ContinuousMap,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/diff_map.py#L47
,sage.manifolds.differentiable.differentiable_submanifold,sage.manifolds.differentiable.differentiable_submanifold,differentiable_submanifold,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/differentiable_submanifold.py#L46
,sage.manifolds.differentiable.differentiable_submanifold.DifferentiableSubmanifold,sage.manifolds.differentiable.differentiable_submanifold,DifferentiableSubmanifold,class,"DifferentiableManifold, TopologicalSubmanifold",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/differentiable_submanifold.py#L46
,sage.manifolds.differentiable.examples.euclidean,sage.manifolds.differentiable.examples.euclidean,euclidean,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/examples/euclidean.py#L1557
,sage.manifolds.differentiable.examples.euclidean.Euclidean3dimSpace,sage.manifolds.differentiable.examples.euclidean,Euclidean3dimSpace,class,EuclideanSpace,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/examples/euclidean.py#L1557
,sage.manifolds.differentiable.examples.euclidean.EuclideanPlane,sage.manifolds.differentiable.examples.euclidean,EuclideanPlane,class,EuclideanSpace,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/examples/euclidean.py#L1046
,sage.manifolds.differentiable.examples.euclidean.EuclideanSpace,sage.manifolds.differentiable.examples.euclidean,EuclideanSpace,class,PseudoRiemannianManifold,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/examples/euclidean.py#L422
,sage.manifolds.differentiable.examples.real_line,sage.manifolds.differentiable.examples.real_line,real_line,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/examples/real_line.py#L37
,sage.manifolds.differentiable.examples.real_line.OpenInterval,sage.manifolds.differentiable.examples.real_line,OpenInterval,class,DifferentiableManifold,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/examples/real_line.py#L37
,sage.manifolds.differentiable.examples.real_line.RealLine,sage.manifolds.differentiable.examples.real_line,RealLine,class,OpenInterval,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/examples/real_line.py#L696
,sage.manifolds.differentiable.examples.sphere,sage.manifolds.differentiable.examples.sphere,sphere,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/examples/sphere.py#L178
,sage.manifolds.differentiable.examples.sphere.Sphere,sage.manifolds.differentiable.examples.sphere,Sphere,class,PseudoRiemannianSubmanifold,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/examples/sphere.py#L178
,sage.manifolds.differentiable.examples.symplectic_space,sage.manifolds.differentiable.examples.symplectic_space,symplectic_space,module,,
,sage.manifolds.differentiable.examples.symplectic_space.StandardSymplecticSpace,sage.manifolds.differentiable.examples.symplectic_space,StandardSymplecticSpace,class,EuclideanSpace,
,sage.manifolds.differentiable.integrated_curve,sage.manifolds.differentiable.integrated_curve,integrated_curve,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/integrated_curve.py#L2871
,sage.manifolds.differentiable.integrated_curve.IntegratedAutoparallelCurve,sage.manifolds.differentiable.integrated_curve,IntegratedAutoparallelCurve,class,IntegratedCurve,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/integrated_curve.py#L2871
,sage.manifolds.differentiable.integrated_curve.IntegratedCurve,sage.manifolds.differentiable.integrated_curve,IntegratedCurve,class,DifferentiableCurve,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/integrated_curve.py#L128
,sage.manifolds.differentiable.integrated_curve.IntegratedGeodesic,sage.manifolds.differentiable.integrated_curve,IntegratedGeodesic,class,IntegratedAutoparallelCurve,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/integrated_curve.py#L3656
,sage.manifolds.differentiable.levi_civita_connection,sage.manifolds.differentiable.levi_civita_connection,levi_civita_connection,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/levi_civita_connection.py#L38
,sage.manifolds.differentiable.levi_civita_connection.LeviCivitaConnection,sage.manifolds.differentiable.levi_civita_connection,LeviCivitaConnection,class,AffineConnection,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/levi_civita_connection.py#L38
,sage.manifolds.differentiable.manifold,sage.manifolds.differentiable.manifold,manifold,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/manifold.py#L466
,sage.manifolds.differentiable.manifold.DifferentiableManifold,sage.manifolds.differentiable.manifold,DifferentiableManifold,class,TopologicalManifold,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/manifold.py#L466
,sage.manifolds.differentiable.manifold_homset,sage.manifolds.differentiable.manifold_homset,manifold_homset,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/manifold_homset.py#L223
,sage.manifolds.differentiable.manifold_homset.DifferentiableCurveSet,sage.manifolds.differentiable.manifold_homset,DifferentiableCurveSet,class,DifferentiableManifoldHomset,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/manifold_homset.py#L223
,sage.manifolds.differentiable.manifold_homset.DifferentiableManifoldHomset,sage.manifolds.differentiable.manifold_homset,DifferentiableManifoldHomset,class,TopologicalManifoldHomset,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/manifold_homset.py#L55
,sage.manifolds.differentiable.manifold_homset.IntegratedAutoparallelCurveSet,sage.manifolds.differentiable.manifold_homset,IntegratedAutoparallelCurveSet,class,IntegratedCurveSet,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/manifold_homset.py#L970
,sage.manifolds.differentiable.manifold_homset.IntegratedCurveSet,sage.manifolds.differentiable.manifold_homset,IntegratedCurveSet,class,DifferentiableCurveSet,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/manifold_homset.py#L514
,sage.manifolds.differentiable.manifold_homset.IntegratedGeodesicSet,sage.manifolds.differentiable.manifold_homset,IntegratedGeodesicSet,class,IntegratedAutoparallelCurveSet,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/manifold_homset.py#L1424
,sage.manifolds.differentiable.metric,sage.manifolds.differentiable.metric,metric,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/metric.py#L2513
,sage.manifolds.differentiable.metric.DegenerateMetric,sage.manifolds.differentiable.metric,DegenerateMetric,class,TensorField,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/metric.py#L2513
,sage.manifolds.differentiable.metric.DegenerateMetricParal,sage.manifolds.differentiable.metric,DegenerateMetricParal,class,"DegenerateMetric, TensorFieldParal",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/metric.py#L2820
,sage.manifolds.differentiable.metric.PseudoRiemannianMetric,sage.manifolds.differentiable.metric,PseudoRiemannianMetric,class,TensorField,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/metric.py#L55
,sage.manifolds.differentiable.metric.PseudoRiemannianMetricParal,sage.manifolds.differentiable.metric,PseudoRiemannianMetricParal,class,"PseudoRiemannianMetric, TensorFieldParal",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/metric.py#L1958
,sage.manifolds.differentiable.mixed_form,sage.manifolds.differentiable.mixed_form,mixed_form,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/mixed_form.py#L30
,sage.manifolds.differentiable.mixed_form.MixedForm,sage.manifolds.differentiable.mixed_form,MixedForm,class,"AlgebraElement, ModuleElementWithMutability",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/mixed_form.py#L30
,sage.manifolds.differentiable.mixed_form_algebra,sage.manifolds.differentiable.mixed_form_algebra,mixed_form_algebra,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/mixed_form_algebra.py#L41
,sage.manifolds.differentiable.mixed_form_algebra.MixedFormAlgebra,sage.manifolds.differentiable.mixed_form_algebra,MixedFormAlgebra,class,"Parent, UniqueRepresentation",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/mixed_form_algebra.py#L41
,sage.manifolds.differentiable.multivector_module,sage.manifolds.differentiable.multivector_module,multivector_module,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/multivector_module.py#L495
,sage.manifolds.differentiable.multivector_module.MultivectorFreeModule,sage.manifolds.differentiable.multivector_module,MultivectorFreeModule,class,ExtPowerFreeModule,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/multivector_module.py#L495
,sage.manifolds.differentiable.multivector_module.MultivectorModule,sage.manifolds.differentiable.multivector_module,MultivectorModule,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/multivector_module.py#L46
,sage.manifolds.differentiable.multivectorfield,sage.manifolds.differentiable.multivectorfield,multivectorfield,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/multivectorfield.py#L44
,sage.manifolds.differentiable.multivectorfield.MultivectorField,sage.manifolds.differentiable.multivectorfield,MultivectorField,class,TensorField,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/multivectorfield.py#L44
,sage.manifolds.differentiable.multivectorfield.MultivectorFieldParal,sage.manifolds.differentiable.multivectorfield,MultivectorFieldParal,class,"AlternatingContrTensor, TensorFieldParal",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/multivectorfield.py#L672
,sage.manifolds.differentiable.poisson_tensor,sage.manifolds.differentiable.poisson_tensor,poisson_tensor,module,,
,sage.manifolds.differentiable.poisson_tensor.PoissonTensorField,sage.manifolds.differentiable.poisson_tensor,PoissonTensorField,class,MultivectorField,
,sage.manifolds.differentiable.poisson_tensor.PoissonTensorFieldParal,sage.manifolds.differentiable.poisson_tensor,PoissonTensorFieldParal,class,"PoissonTensorField, MultivectorFieldParal",
,sage.manifolds.differentiable.pseudo_riemannian,sage.manifolds.differentiable.pseudo_riemannian,pseudo_riemannian,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/pseudo_riemannian.py#L281
,sage.manifolds.differentiable.pseudo_riemannian.PseudoRiemannianManifold,sage.manifolds.differentiable.pseudo_riemannian,PseudoRiemannianManifold,class,DifferentiableManifold,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/pseudo_riemannian.py#L281
,sage.manifolds.differentiable.pseudo_riemannian_submanifold,sage.manifolds.differentiable.pseudo_riemannian_submanifold,pseudo_riemannian_submanifold,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/pseudo_riemannian_submanifold.py#L208
,sage.manifolds.differentiable.pseudo_riemannian_submanifold.PseudoRiemannianSubmanifold,sage.manifolds.differentiable.pseudo_riemannian_submanifold,PseudoRiemannianSubmanifold,class,"PseudoRiemannianManifold, DifferentiableSubmanifold",https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/pseudo_riemannian_submanifold.py#L208
,sage.manifolds.differentiable.scalarfield,sage.manifolds.differentiable.scalarfield,scalarfield,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/scalarfield.py#L51
,sage.manifolds.differentiable.scalarfield.DiffScalarField,sage.manifolds.differentiable.scalarfield,DiffScalarField,class,ScalarField,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/scalarfield.py#L51
,sage.manifolds.differentiable.scalarfield_algebra,sage.manifolds.differentiable.scalarfield_algebra,scalarfield_algebra,module,,https://github.com/sagemath/sage/blob/develop/src/sage/manifolds/differentiable/scalarfield_algebra.py#L39
