Status,full_name,module,entity_name,type,bases,source
,sage.rings.polynomial.real_roots.linear_map,sage.rings.polynomial.real_roots,linear_map,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/rings/polynomial/real_roots.pyx#L3782
,sage.rings.polynomial.real_roots.max_abs_doublevec,sage.rings.polynomial.real_roots,max_abs_doublevec,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/polynomial/real_roots.pyx#L1797
,sage.rings.polynomial.real_roots.max_bitsize_intvec_doctest,sage.rings.polynomial.real_roots,max_bitsize_intvec_doctest,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/polynomial/real_roots.pyx#L4556
,sage.rings.polynomial.real_roots.maximum_root_first_lambda,sage.rings.polynomial.real_roots,maximum_root_first_lambda,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/polynomial/real_roots.pyx#L2174
,sage.rings.polynomial.real_roots.maximum_root_local_max,sage.rings.polynomial.real_roots,maximum_root_local_max,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/polynomial/real_roots.pyx#L2264
,sage.rings.polynomial.real_roots.min_max_delta_intvec,sage.rings.polynomial.real_roots,min_max_delta_intvec,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/polynomial/real_roots.pyx#L4609
,sage.rings.polynomial.real_roots.min_max_diff_doublevec,sage.rings.polynomial.real_roots,min_max_diff_doublevec,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/polynomial/real_roots.pyx#L4675
,sage.rings.polynomial.real_roots.min_max_diff_intvec,sage.rings.polynomial.real_roots,min_max_diff_intvec,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/polynomial/real_roots.pyx#L4644
,sage.rings.polynomial.real_roots.mk_context,sage.rings.polynomial.real_roots,mk_context,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/polynomial/real_roots.pyx#L4379
,sage.rings.polynomial.real_roots.mk_ibpf,sage.rings.polynomial.real_roots,mk_ibpf,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/polynomial/real_roots.pyx#L1683
,sage.rings.polynomial.real_roots.mk_ibpi,sage.rings.polynomial.real_roots,mk_ibpi,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/polynomial/real_roots.pyx#L978
,sage.rings.polynomial.real_roots.ocean,sage.rings.polynomial.real_roots,ocean,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/rings/polynomial/real_roots.pyx#L2971
,sage.rings.polynomial.real_roots.precompute_degree_reduction_cache,sage.rings.polynomial.real_roots,precompute_degree_reduction_cache,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/polynomial/real_roots.pyx#L2010
,sage.rings.polynomial.real_roots.pseudoinverse,sage.rings.polynomial.real_roots,pseudoinverse,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/polynomial/real_roots.pyx#L2104
,sage.rings.polynomial.real_roots.rational_root_bounds,sage.rings.polynomial.real_roots,rational_root_bounds,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/polynomial/real_roots.pyx#L2418
,sage.rings.polynomial.real_roots.real_roots,sage.rings.polynomial.real_roots,real_roots,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/polynomial/real_roots.pyx#L3835
,sage.rings.polynomial.real_roots.relative_bounds,sage.rings.polynomial.real_roots,relative_bounds,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/polynomial/real_roots.pyx#L1918
,sage.rings.polynomial.real_roots.reverse_intvec,sage.rings.polynomial.real_roots,reverse_intvec,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/polynomial/real_roots.pyx#L4270
,sage.rings.polynomial.real_roots.root_bounds,sage.rings.polynomial.real_roots,root_bounds,function,,https://github.com/sagemath/sage/blob/develop/src/sage/rings/polynomial/real_roots.pyx#L2347
