Status,Implementation Type,full_name,module,entity_name,type,bases,source
Phase 5,rustmath-plot3d module,sage.plot.plot3d.index_face_set,sage.plot.plot3d.index_face_set,index_face_set,module,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/index_face_set.pyx#L1774
,,sage.plot.plot3d.index_face_set.EdgeIter,sage.plot.plot3d.index_face_set,EdgeIter,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/index_face_set.pyx#L1774
,,sage.plot.plot3d.index_face_set.FaceIter,sage.plot.plot3d.index_face_set,FaceIter,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/index_face_set.pyx#L1743
Phase 5,rustmath-plot3d::IndexFaceSet,sage.plot.plot3d.index_face_set.IndexFaceSet,sage.plot.plot3d.index_face_set,IndexFaceSet,class,PrimitiveObject,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/index_face_set.pyx#L285
,,sage.plot.plot3d.index_face_set.VertexIter,sage.plot.plot3d.index_face_set,VertexIter,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/index_face_set.pyx#L1825
,,sage.plot.plot3d.index_face_set.cut_edge_by_bisection,sage.plot.plot3d.index_face_set,cut_edge_by_bisection,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/index_face_set.pyx#L225
,,sage.plot.plot3d.index_face_set.midpoint,sage.plot.plot3d.index_face_set,midpoint,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/index_face_set.pyx#L200
,,sage.plot.plot3d.index_face_set.sticker,sage.plot.plot3d.index_face_set,sticker,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/index_face_set.pyx#L1853
,,sage.plot.plot3d.introduction,sage.plot.plot3d.introduction,introduction,module,,
Implemented,Full,sage.plot.plot3d.list_plot3d,sage.plot.plot3d.list_plot3d,list_plot3d,module,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/list_plot3d.py#L11
Implemented,Full,sage.plot.plot3d.list_plot3d.list_plot3d,sage.plot.plot3d.list_plot3d,list_plot3d,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/list_plot3d.py#L11
,,sage.plot.plot3d.list_plot3d.list_plot3d_array_of_arrays,sage.plot.plot3d.list_plot3d,list_plot3d_array_of_arrays,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/list_plot3d.py#L384
,,sage.plot.plot3d.list_plot3d.list_plot3d_matrix,sage.plot.plot3d.list_plot3d,list_plot3d_matrix,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/list_plot3d.py#L298
,,sage.plot.plot3d.list_plot3d.list_plot3d_tuples,sage.plot.plot3d.list_plot3d,list_plot3d_tuples,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/list_plot3d.py#L439
Implemented,Full,sage.plot.plot3d.parametric_plot3d,sage.plot.plot3d.parametric_plot3d,parametric_plot3d,module,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/parametric_plot3d.py#L13
Implemented,Full,sage.plot.plot3d.parametric_plot3d.parametric_plot3d,sage.plot.plot3d.parametric_plot3d,parametric_plot3d,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/parametric_plot3d.py#L13
,,sage.plot.plot3d.parametric_surface,sage.plot.plot3d.parametric_surface,parametric_surface,module,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/parametric_surface.pyx#L790
,,sage.plot.plot3d.parametric_surface.MoebiusStrip,sage.plot.plot3d.parametric_surface,MoebiusStrip,class,ParametricSurface,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/parametric_surface.pyx#L790
,,sage.plot.plot3d.parametric_surface.ParametricSurface,sage.plot.plot3d.parametric_surface,ParametricSurface,class,IndexFaceSet,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/parametric_surface.pyx#L140
Implemented,Full,sage.plot.plot3d.platonic,sage.plot.plot3d.platonic,platonic,module,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/platonic.py#L268
Implemented,Full,sage.plot.plot3d.platonic.cube,sage.plot.plot3d.platonic,cube,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/platonic.py#L268
Implemented,Full,sage.plot.plot3d.platonic.dodecahedron,sage.plot.plot3d.platonic,dodecahedron,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/platonic.py#L444
Implemented,Full,sage.plot.plot3d.platonic.icosahedron,sage.plot.plot3d.platonic,icosahedron,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/platonic.py#L558
,,sage.plot.plot3d.platonic.index_face_set,sage.plot.plot3d.platonic,index_face_set,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/platonic.py#L76
Implemented,Full,sage.plot.plot3d.platonic.octahedron,sage.plot.plot3d.platonic,octahedron,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/platonic.py#L408
,,sage.plot.plot3d.platonic.prep,sage.plot.plot3d.platonic,prep,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/platonic.py#L122
Implemented,Full,sage.plot.plot3d.platonic.tetrahedron,sage.plot.plot3d.platonic,tetrahedron,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/platonic.py#L155
,,sage.plot.plot3d.plot3d,sage.plot.plot3d.plot3d,plot3d,module,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/plot3d.py#L670
,,sage.plot.plot3d.plot3d.Cylindrical,sage.plot.plot3d.plot3d,Cylindrical,class,_Coordinates,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/plot3d.py#L670
,,sage.plot.plot3d.plot3d.Spherical,sage.plot.plot3d.plot3d,Spherical,class,_Coordinates,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/plot3d.py#L479
,,sage.plot.plot3d.plot3d.SphericalElevation,sage.plot.plot3d.plot3d,SphericalElevation,class,_Coordinates,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/plot3d.py#L551
,,sage.plot.plot3d.plot3d.TrivialTriangleFactory,sage.plot.plot3d.plot3d,TrivialTriangleFactory,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/plot3d.py#L741
,,sage.plot.plot3d.plot3d.axes,sage.plot.plot3d.plot3d,axes,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/plot3d.py#L1402
,,sage.plot.plot3d.plot3d.cylindrical_plot3d,sage.plot.plot3d.plot3d,cylindrical_plot3d,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/plot3d.py#L1327
Implemented,Full,sage.plot.plot3d.plot3d.plot3d,sage.plot.plot3d.plot3d,plot3d,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/plot3d.py#L800
,,sage.plot.plot3d.plot3d.plot3d_adaptive,sage.plot.plot3d.plot3d,plot3d_adaptive,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/plot3d.py#L1125
,,sage.plot.plot3d.plot3d.spherical_plot3d,sage.plot.plot3d.plot3d,spherical_plot3d,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/plot3d.py#L1227
,,sage.plot.plot3d.plot_field3d,sage.plot.plot3d.plot_field3d,plot_field3d,module,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/plot_field3d.py#L26
,,sage.plot.plot3d.plot_field3d.plot_vector_field3d,sage.plot.plot3d.plot_field3d,plot_vector_field3d,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/plot_field3d.py#L26
Implemented,Full,sage.plot.plot3d.revolution_plot3d,sage.plot.plot3d.revolution_plot3d,revolution_plot3d,module,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/revolution_plot3d.py#L29
Implemented,Full,sage.plot.plot3d.revolution_plot3d.revolution_plot3d,sage.plot.plot3d.revolution_plot3d,revolution_plot3d,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/revolution_plot3d.py#L29
Implemented,Full,sage.plot.plot3d.shapes,sage.plot.plot3d.shapes,shapes,module,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/shapes.pyx#L101
Implemented,Full,sage.plot.plot3d.shapes.Box,sage.plot.plot3d.shapes,Box,class,IndexFaceSet,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/shapes.pyx#L101
,,sage.plot.plot3d.shapes.ColorCube,sage.plot.plot3d.shapes,ColorCube,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/shapes.pyx#L190
Implemented,Full,sage.plot.plot3d.shapes.Cone,sage.plot.plot3d.shapes,Cone,class,ParametricSurface,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/shapes.pyx#L251
Implemented,Full,sage.plot.plot3d.shapes.Cylinder,sage.plot.plot3d.shapes,Cylinder,class,ParametricSurface,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/shapes.pyx#L370
,,sage.plot.plot3d.shapes.LineSegment,sage.plot.plot3d.shapes,LineSegment,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/shapes.pyx#L607
Implemented,Full,sage.plot.plot3d.shapes.Sphere,sage.plot.plot3d.shapes,Sphere,class,ParametricSurface,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/shapes.pyx#L800
,,sage.plot.plot3d.shapes.Text,sage.plot.plot3d.shapes,Text,class,PrimitiveObject,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/shapes.pyx#L1067
Implemented,Full,sage.plot.plot3d.shapes.Torus,sage.plot.plot3d.shapes,Torus,class,ParametricSurface,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/shapes.pyx#L976
,,sage.plot.plot3d.shapes.arrow3d,sage.plot.plot3d.shapes,arrow3d,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/shapes.pyx#L673
,,sage.plot.plot3d.shapes.validate_frame_size,sage.plot.plot3d.shapes,validate_frame_size,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/shapes.pyx#L64
,,sage.plot.plot3d.shapes2,sage.plot.plot3d.shapes2,shapes2,module,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/shapes2.py#L1029
,,sage.plot.plot3d.shapes2.Line,sage.plot.plot3d.shapes2,Line,class,PrimitiveObject,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/shapes2.py#L1029
,,sage.plot.plot3d.shapes2.Point,sage.plot.plot3d.shapes2,Point,class,PrimitiveObject,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/shapes2.py#L876
,,sage.plot.plot3d.shapes2.bezier3d,sage.plot.plot3d.shapes2,bezier3d,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/shapes2.py#L197
,,sage.plot.plot3d.shapes2.frame3d,sage.plot.plot3d.shapes2,frame3d,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/shapes2.py#L409
,,sage.plot.plot3d.shapes2.frame_labels,sage.plot.plot3d.shapes2,frame_labels,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/shapes2.py#L454
,,sage.plot.plot3d.shapes2.line3d,sage.plot.plot3d.shapes2,line3d,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/shapes2.py#L43
,,sage.plot.plot3d.shapes2.point3d,sage.plot.plot3d.shapes2,point3d,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/shapes2.py#L1411
,,sage.plot.plot3d.shapes2.polygon3d,sage.plot.plot3d.shapes2,polygon3d,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/shapes2.py#L313
,,sage.plot.plot3d.shapes2.polygons3d,sage.plot.plot3d.shapes2,polygons3d,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/shapes2.py#L375
,,sage.plot.plot3d.shapes2.ruler,sage.plot.plot3d.shapes2,ruler,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/shapes2.py#L553
,,sage.plot.plot3d.shapes2.ruler_frame,sage.plot.plot3d.shapes2,ruler_frame,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/shapes2.py#L685
,,sage.plot.plot3d.shapes2.sphere,sage.plot.plot3d.shapes2,sphere,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/shapes2.py#L733
,,sage.plot.plot3d.shapes2.text3d,sage.plot.plot3d.shapes2,text3d,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/shapes2.py#L796
,,sage.plot.plot3d.tachyon,sage.plot.plot3d.tachyon,tachyon,module,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/tachyon.py#L1501
,,sage.plot.plot3d.tachyon.Axis_aligned_box,sage.plot.plot3d.tachyon,Axis_aligned_box,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/tachyon.py#L1501
,,sage.plot.plot3d.tachyon.Cylinder,sage.plot.plot3d.tachyon,Cylinder,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/tachyon.py#L1386
,,sage.plot.plot3d.tachyon.FCylinder,sage.plot.plot3d.tachyon,FCylinder,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/tachyon.py#L1463
,,sage.plot.plot3d.tachyon.FractalLandscape,sage.plot.plot3d.tachyon,FractalLandscape,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/tachyon.py#L1344
,,sage.plot.plot3d.tachyon.Light,sage.plot.plot3d.tachyon,Light,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/tachyon.py#L1078
,,sage.plot.plot3d.tachyon.ParametricPlot,sage.plot.plot3d.tachyon,ParametricPlot,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/tachyon.py#L1655
,,sage.plot.plot3d.tachyon.Plane,sage.plot.plot3d.tachyon,Plane,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/tachyon.py#L1426
,,sage.plot.plot3d.tachyon.Ring,sage.plot.plot3d.tachyon,Ring,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/tachyon.py#L1303
,,sage.plot.plot3d.tachyon.Sphere,sage.plot.plot3d.tachyon,Sphere,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/tachyon.py#L1263
,,sage.plot.plot3d.tachyon.Tachyon,sage.plot.plot3d.tachyon,Tachyon,class,"WithEqualityById, SageObject",https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/tachyon.py#L176
,,sage.plot.plot3d.tachyon.TachyonSmoothTriangle,sage.plot.plot3d.tachyon,TachyonSmoothTriangle,class,SmoothTriangle,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/tachyon.py#L1559
,,sage.plot.plot3d.tachyon.TachyonTriangle,sage.plot.plot3d.tachyon,TachyonTriangle,class,Triangle,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/tachyon.py#L1538
,,sage.plot.plot3d.tachyon.TachyonTriangleFactory,sage.plot.plot3d.tachyon,TachyonTriangleFactory,class,TriangleFactory,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/tachyon.py#L1581
,,sage.plot.plot3d.tachyon.Texfunc,sage.plot.plot3d.tachyon,Texfunc,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/tachyon.py#L1126
,,sage.plot.plot3d.tachyon.Texture,sage.plot.plot3d.tachyon,Texture,class,"0.0, 0.5, object",https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/tachyon.py#L1188
,,sage.plot.plot3d.texture,sage.plot.plot3d.texture,texture,module,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/texture.py#L144
,,sage.plot.plot3d.texture.Texture,sage.plot.plot3d.texture,Texture,class,"0.4, WithEqualityById, SageObject",https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/texture.py#L144
,,sage.plot.plot3d.texture.is_Texture,sage.plot.plot3d.texture,is_Texture,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/texture.py#L63
,,sage.plot.plot3d.texture.parse_color,sage.plot.plot3d.texture,parse_color,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/texture.py#L81
,,sage.plot.plot3d.transform,sage.plot.plot3d.transform,transform,module,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/transform.pyx#L27
,,sage.plot.plot3d.transform.Transformation,sage.plot.plot3d.transform,Transformation,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/transform.pyx#L27
,,sage.plot.plot3d.transform.rotate_arbitrary,sage.plot.plot3d.transform,rotate_arbitrary,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/transform.pyx#L133
,,sage.plot.plot3d.tri_plot,sage.plot.plot3d.tri_plot,tri_plot,module,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/tri_plot.py#L567
,,sage.plot.plot3d.tri_plot.PlotBlock,sage.plot.plot3d.tri_plot,PlotBlock,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/tri_plot.py#L567
,,sage.plot.plot3d.tri_plot.SmoothTriangle,sage.plot.plot3d.tri_plot,SmoothTriangle,class,Triangle,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/tri_plot.py#L100
,,sage.plot.plot3d.tri_plot.Triangle,sage.plot.plot3d.tri_plot,Triangle,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/tri_plot.py#L29
,,sage.plot.plot3d.tri_plot.TriangleFactory,sage.plot.plot3d.tri_plot,TriangleFactory,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/tri_plot.py#L156
,,sage.plot.plot3d.tri_plot.TrianglePlot,sage.plot.plot3d.tri_plot,TrianglePlot,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/tri_plot.py#L222
,,sage.plot.plot3d.tri_plot.crossunit,sage.plot.plot3d.tri_plot,crossunit,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot3d/tri_plot.py#L544
,,sage.plot.plot_field,sage.plot.plot_field,plot_field,module,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot_field.py#L33
,,sage.plot.plot_field.PlotField,sage.plot.plot_field,PlotField,class,GraphicPrimitive,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot_field.py#L33
,,sage.plot.plot_field.plot_slope_field,sage.plot.plot_field,plot_slope_field,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot_field.py#L283
,,sage.plot.plot_field.plot_vector_field,sage.plot.plot_field,plot_vector_field,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/plot_field.py#L158
Implemented,FULL,sage.plot.point,sage.plot.point,point,module,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/point.py#L37
Implemented,FULL,sage.plot.point.Point,sage.plot.point,Point,class,GraphicPrimitive_xydata,https://github.com/sagemath/sage/blob/develop/src/sage/plot/point.py#L37
Implemented,FULL,sage.plot.point.point,sage.plot.point,point,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/point.py#L318
,,sage.plot.point.point2d,sage.plot.point,point2d,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/point.py#L397
,,sage.plot.point.points,sage.plot.point,points,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/point.py#L318
Implemented,FULL,sage.plot.polygon,sage.plot.polygon,polygon,module,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/polygon.py#L26
Implemented,FULL,sage.plot.polygon.Polygon,sage.plot.polygon,Polygon,class,GraphicPrimitive_xydata,https://github.com/sagemath/sage/blob/develop/src/sage/plot/polygon.py#L26
Implemented,FULL,sage.plot.polygon.polygon,sage.plot.polygon,polygon,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/polygon.py#L284
,,sage.plot.polygon.polygon2d,sage.plot.polygon,polygon2d,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/polygon.py#L321
Implemented,PARTIAL,sage.plot.primitive,sage.plot.primitive,primitive,module,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/primitive.py#L25
Implemented,PARTIAL,sage.plot.primitive.GraphicPrimitive,sage.plot.primitive,GraphicPrimitive,class,"WithEqualityById, SageObject",https://github.com/sagemath/sage/blob/develop/src/sage/plot/primitive.py#L25
,,sage.plot.primitive.GraphicPrimitive_xydata,sage.plot.primitive,GraphicPrimitive_xydata,class,GraphicPrimitive,https://github.com/sagemath/sage/blob/develop/src/sage/plot/primitive.py#L217
,,sage.plot.scatter_plot,sage.plot.scatter_plot,scatter_plot,module,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/scatter_plot.py#L27
,,sage.plot.scatter_plot.ScatterPlot,sage.plot.scatter_plot,ScatterPlot,class,GraphicPrimitive,https://github.com/sagemath/sage/blob/develop/src/sage/plot/scatter_plot.py#L27
,,sage.plot.scatter_plot.scatter_plot,sage.plot.scatter_plot,scatter_plot,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/scatter_plot.py#L142
,,sage.plot.step,sage.plot.step,step,module,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/step.py#L23
,,sage.plot.step.plot_step_function,sage.plot.step,plot_step_function,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/step.py#L23
,,sage.plot.streamline_plot,sage.plot.streamline_plot,streamline_plot,module,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/streamline_plot.py#L26
,,sage.plot.streamline_plot.StreamlinePlot,sage.plot.streamline_plot,StreamlinePlot,class,GraphicPrimitive,https://github.com/sagemath/sage/blob/develop/src/sage/plot/streamline_plot.py#L26
,,sage.plot.streamline_plot.streamline_plot,sage.plot.streamline_plot,streamline_plot,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/streamline_plot.py#L148
Implemented,FULL,sage.plot.text,sage.plot.text,text,module,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/text.py#L25
Implemented,FULL,sage.plot.text.Text,sage.plot.text,Text,class,GraphicPrimitive,https://github.com/sagemath/sage/blob/develop/src/sage/plot/text.py#L25
Implemented,FULL,sage.plot.text.text,sage.plot.text,text,function,,https://github.com/sagemath/sage/blob/develop/src/sage/plot/text.py#L214
Implemented,FULL,sage.probability,sage.probability,probability,module,,
Implemented,FULL,sage.probability.probability_distribution,sage.probability.probability_distribution,probability_distribution,module,,https://github.com/sagemath/sage/blob/develop/src/sage/probability/probability_distribution.pyx#L1034
Implemented,FULL,sage.probability.probability_distribution.GeneralDiscreteDistribution,sage.probability.probability_distribution,GeneralDiscreteDistribution,class,ProbabilityDistribution,https://github.com/sagemath/sage/blob/develop/src/sage/probability/probability_distribution.pyx#L1034
Implemented,FULL,sage.probability.probability_distribution.ProbabilityDistribution,sage.probability.probability_distribution,ProbabilityDistribution,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/probability/probability_distribution.pyx#L67
Implemented,FULL,sage.probability.probability_distribution.RealDistribution,sage.probability.probability_distribution,RealDistribution,class,ProbabilityDistribution,https://github.com/sagemath/sage/blob/develop/src/sage/probability/probability_distribution.pyx#L344
Implemented,FULL,sage.probability.probability_distribution.SphericalDistribution,sage.probability.probability_distribution,SphericalDistribution,class,ProbabilityDistribution,https://github.com/sagemath/sage/blob/develop/src/sage/probability/probability_distribution.pyx#L184
Implemented,FULL,sage.probability.random_variable,sage.probability.random_variable,random_variable,module,,https://github.com/sagemath/sage/blob/develop/src/sage/probability/random_variable.py#L327
Implemented,FULL,sage.probability.random_variable.DiscreteProbabilitySpace,sage.probability.random_variable,DiscreteProbabilitySpace,class,"X, P, ProbabilitySpace_generic, DiscreteRandomVariable",https://github.com/sagemath/sage/blob/develop/src/sage/probability/random_variable.py#L327
Implemented,FULL,sage.probability.random_variable.DiscreteRandomVariable,sage.probability.random_variable,DiscreteRandomVariable,class,"X, RandomVariable_generic",https://github.com/sagemath/sage/blob/develop/src/sage/probability/random_variable.py#L90
Implemented,FULL,sage.probability.random_variable.ProbabilitySpace_generic,sage.probability.random_variable,ProbabilitySpace_generic,class,"RR, RandomVariable_generic",https://github.com/sagemath/sage/blob/develop/src/sage/probability/random_variable.py#L307
Implemented,FULL,sage.probability.random_variable.RandomVariable_generic,sage.probability.random_variable,RandomVariable_generic,class,"X, RR, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/probability/random_variable.py#L67
Implemented,FULL,sage.probability.random_variable.is_DiscreteProbabilitySpace,sage.probability.random_variable,is_DiscreteProbabilitySpace,function,,https://github.com/sagemath/sage/blob/develop/src/sage/probability/random_variable.py#L38
Implemented,FULL,sage.probability.random_variable.is_DiscreteRandomVariable,sage.probability.random_variable,is_DiscreteRandomVariable,function,,https://github.com/sagemath/sage/blob/develop/src/sage/probability/random_variable.py#L54
Implemented,FULL,sage.probability.random_variable.is_ProbabilitySpace,sage.probability.random_variable,is_ProbabilitySpace,function,,https://github.com/sagemath/sage/blob/develop/src/sage/probability/random_variable.py#L30
Implemented,FULL,sage.probability.random_variable.is_RandomVariable,sage.probability.random_variable,is_RandomVariable,function,,https://github.com/sagemath/sage/blob/develop/src/sage/probability/random_variable.py#L46
Implemented,FULL,sage.quadratic_forms,sage.quadratic_forms,quadratic_forms,module,,
Implemented,FULL,sage.quadratic_forms.binary_qf,sage.quadratic_forms.binary_qf,binary_qf,module,,https://github.com/sagemath/sage/blob/develop/src/sage/quadratic_forms/binary_qf.py#L69
Implemented,FULL,sage.quadratic_forms.binary_qf.BinaryQF,sage.quadratic_forms.binary_qf,BinaryQF,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/quadratic_forms/binary_qf.py#L69
Implemented,FULL,sage.quadratic_forms.binary_qf.BinaryQF_reduced_representatives,sage.quadratic_forms.binary_qf,BinaryQF_reduced_representatives,function,,https://github.com/sagemath/sage/blob/develop/src/sage/quadratic_forms/binary_qf.py#L1826
Implemented,FULL,sage.quadratic_forms.bqf_class_group,sage.quadratic_forms.bqf_class_group,bqf_class_group,module,,https://github.com/sagemath/sage/blob/develop/src/sage/quadratic_forms/bqf_class_group.py#L101
Implemented,FULL,sage.quadratic_forms.bqf_class_group.BQFClassGroup,sage.quadratic_forms.bqf_class_group,BQFClassGroup,class,"D, Parent, UniqueRepresentation",https://github.com/sagemath/sage/blob/develop/src/sage/quadratic_forms/bqf_class_group.py#L101
Implemented,FULL,sage.quadratic_forms.bqf_class_group.BQFClassGroupQuotientMorphism,sage.quadratic_forms.bqf_class_group,BQFClassGroupQuotientMorphism,class,"G, H, Morphism",https://github.com/sagemath/sage/blob/develop/src/sage/quadratic_forms/bqf_class_group.py#L723
Implemented,FULL,sage.quadratic_forms.bqf_class_group.BQFClassGroup_element,sage.quadratic_forms.bqf_class_group,BQFClassGroup_element,class,"F, AdditiveGroupElement",https://github.com/sagemath/sage/blob/develop/src/sage/quadratic_forms/bqf_class_group.py#L366
Implemented,FULL,sage.quadratic_forms.constructions,sage.quadratic_forms.constructions,constructions,module,,https://github.com/sagemath/sage/blob/develop/src/sage/quadratic_forms/constructions.py#L14
Implemented,FULL,sage.quadratic_forms.constructions.BezoutianQuadraticForm,sage.quadratic_forms.constructions,BezoutianQuadraticForm,function,,https://github.com/sagemath/sage/blob/develop/src/sage/quadratic_forms/constructions.py#L14
