Status,Implementation Type,full_name,module,entity_name,type,bases,source
Implemented,Full,sage.sets.integer_range.IntegerRange,sage.sets.integer_range,IntegerRange,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/sets/integer_range.py#L28
Implemented,Full,sage.sets.integer_range.IntegerRangeEmpty,sage.sets.integer_range,IntegerRangeEmpty,class,"IntegerRange, FiniteEnumeratedSet",https://github.com/sagemath/sage/blob/develop/src/sage/sets/integer_range.py#L291
Implemented,Full,sage.sets.integer_range.IntegerRangeFinite,sage.sets.integer_range,IntegerRangeFinite,class,IntegerRange,https://github.com/sagemath/sage/blob/develop/src/sage/sets/integer_range.py#L318
Implemented,Full,sage.sets.integer_range.IntegerRangeFromMiddle,sage.sets.integer_range,IntegerRangeFromMiddle,class,IntegerRange,https://github.com/sagemath/sage/blob/develop/src/sage/sets/integer_range.py#L672
Implemented,Full,sage.sets.integer_range.IntegerRangeInfinite,sage.sets.integer_range,IntegerRangeInfinite,class,IntegerRange,https://github.com/sagemath/sage/blob/develop/src/sage/sets/integer_range.py#L528
Implemented,Full,sage.sets.integer_range.element_class,sage.sets.integer_range,element_class,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/sets/integer_range.py#L404
Implemented,Full,sage.sets.non_negative_integers,sage.sets.non_negative_integers,non_negative_integers,module,,https://github.com/sagemath/sage/blob/develop/src/sage/sets/non_negative_integers.py#L17
Implemented,Full,sage.sets.non_negative_integers.NonNegativeIntegers,sage.sets.non_negative_integers,NonNegativeIntegers,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/sets/non_negative_integers.py#L17
Implemented,Full,sage.sets.non_negative_integers.from_integer,sage.sets.non_negative_integers,from_integer,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/sets/non_negative_integers.py#L404
Implemented,Full,sage.sets.positive_integers,sage.sets.positive_integers,positive_integers,module,,https://github.com/sagemath/sage/blob/develop/src/sage/sets/positive_integers.py#L15
Implemented,Full,sage.sets.positive_integers.PositiveIntegers,sage.sets.positive_integers,PositiveIntegers,class,IntegerRangeInfinite,https://github.com/sagemath/sage/blob/develop/src/sage/sets/positive_integers.py#L15
Implemented,Full,sage.sets.primes,sage.sets.primes,primes,module,,https://github.com/sagemath/sage/blob/develop/src/sage/sets/primes.py#L24
Implemented,Full,sage.sets.primes.Primes,sage.sets.primes,Primes,class,"Set_generic, UniqueRepresentation",https://github.com/sagemath/sage/blob/develop/src/sage/sets/primes.py#L24
Implemented,Full,sage.sets.pythonclass,sage.sets.pythonclass,pythonclass,module,,https://github.com/sagemath/sage/blob/develop/src/sage/sets/pythonclass.pyx#L23
Implemented,Full,sage.sets.pythonclass.Set_PythonType,sage.sets.pythonclass,Set_PythonType,function,,https://github.com/sagemath/sage/blob/develop/src/sage/sets/pythonclass.pyx#L23
Implemented,Full,sage.sets.pythonclass.Set_PythonType_class,sage.sets.pythonclass,Set_PythonType_class,class,Set_generic,https://github.com/sagemath/sage/blob/develop/src/sage/sets/pythonclass.pyx#L51
Implemented,Full,sage.sets.real_set,sage.sets.real_set,real_set,module,,https://github.com/sagemath/sage/blob/develop/src/sage/sets/real_set.py#L113
Implemented,Full,sage.sets.real_set.InternalRealInterval,sage.sets.real_set,InternalRealInterval,class,"UniqueRepresentation, Parent",https://github.com/sagemath/sage/blob/develop/src/sage/sets/real_set.py#L113
Implemented,Full,sage.sets.real_set.RealSet,sage.sets.real_set,RealSet,class,"UniqueRepresentation, Parent, Set_base, Set_boolean_operators, Set_add_sub_operators",https://github.com/sagemath/sage/blob/develop/src/sage/sets/real_set.py#L890
Implemented,Full,sage.sets.real_set.element_class,sage.sets.real_set,element_class,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/sets/real_set.py#L369
Implemented,Full,sage.sets.recursively_enumerated_set,sage.sets.recursively_enumerated_set,recursively_enumerated_set,module,,https://github.com/sagemath/sage/blob/develop/src/sage/sets/recursively_enumerated_set.pyx#L288
Implemented,Full,sage.sets.recursively_enumerated_set.RecursivelyEnumeratedSet,sage.sets.recursively_enumerated_set,RecursivelyEnumeratedSet,function,,https://github.com/sagemath/sage/blob/develop/src/sage/sets/recursively_enumerated_set.pyx#L288
Implemented,Full,sage.sets.recursively_enumerated_set.RecursivelyEnumeratedSet_forest,sage.sets.recursively_enumerated_set,RecursivelyEnumeratedSet_forest,class,Parent,https://github.com/sagemath/sage/blob/develop/src/sage/sets/recursively_enumerated_set.pyx#L1551
Implemented,Full,sage.sets.recursively_enumerated_set.RecursivelyEnumeratedSet_generic,sage.sets.recursively_enumerated_set,RecursivelyEnumeratedSet_generic,class,Parent,https://github.com/sagemath/sage/blob/develop/src/sage/sets/recursively_enumerated_set.pyx#L432
Implemented,Full,sage.sets.recursively_enumerated_set.RecursivelyEnumeratedSet_graded,sage.sets.recursively_enumerated_set,RecursivelyEnumeratedSet_graded,class,RecursivelyEnumeratedSet_generic,https://github.com/sagemath/sage/blob/develop/src/sage/sets/recursively_enumerated_set.pyx#L1235
Implemented,Full,sage.sets.recursively_enumerated_set.RecursivelyEnumeratedSet_symmetric,sage.sets.recursively_enumerated_set,RecursivelyEnumeratedSet_symmetric,class,RecursivelyEnumeratedSet_generic,https://github.com/sagemath/sage/blob/develop/src/sage/sets/recursively_enumerated_set.pyx#L960
Implemented,Full,sage.sets.recursively_enumerated_set.search_forest_iterator,sage.sets.recursively_enumerated_set,search_forest_iterator,function,,https://github.com/sagemath/sage/blob/develop/src/sage/sets/recursively_enumerated_set.pyx#L1465
Implemented,Full,sage.sets.recursively_enumerated_set.successors,sage.sets.recursively_enumerated_set,successors,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/sets/recursively_enumerated_set.pyx#L14
Implemented,Full,sage.sets.set,sage.sets.set,set,module,,https://github.com/sagemath/sage/blob/develop/src/sage/sets/set.py#L88
Implemented,Full,sage.sets.set.Set,sage.sets.set,Set,function,,https://github.com/sagemath/sage/blob/develop/src/sage/sets/set.py#L88
Implemented,Full,sage.sets.set.Set_add_sub_operators,sage.sets.set,Set_add_sub_operators,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/sets/set.py#L401
Implemented,Full,sage.sets.set.Set_base,sage.sets.set,Set_base,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/sets/set.py#L212
Implemented,Full,sage.sets.set.Set_boolean_operators,sage.sets.set,Set_boolean_operators,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/sets/set.py#L351
Implemented,Full,sage.sets.set.Set_object,sage.sets.set,Set_object,class,"X, Set_generic, Set_base, Set_boolean_operators, Set_add_sub_operators",https://github.com/sagemath/sage/blob/develop/src/sage/sets/set.py#L442
Implemented,Full,sage.sets.set.Set_object_binary,sage.sets.set,Set_object_binary,class,"X, Y, Set_object",https://github.com/sagemath/sage/blob/develop/src/sage/sets/set.py#L1256
Implemented,Full,sage.sets.set.Set_object_difference,sage.sets.set,Set_object_difference,class,"X, Y, Set_object_binary",https://github.com/sagemath/sage/blob/develop/src/sage/sets/set.py#L1738
Implemented,Full,sage.sets.set.Set_object_enumerated,sage.sets.set,Set_object_enumerated,class,"X, Set_object",https://github.com/sagemath/sage/blob/develop/src/sage/sets/set.py#L848
Implemented,Full,sage.sets.set.Set_object_intersection,sage.sets.set,Set_object_intersection,class,"X, Y, Set_object_binary",https://github.com/sagemath/sage/blob/develop/src/sage/sets/set.py#L1556
Implemented,Full,sage.sets.set.Set_object_symmetric_difference,sage.sets.set,Set_object_symmetric_difference,class,"X, Y, Set_object_binary",https://github.com/sagemath/sage/blob/develop/src/sage/sets/set.py#L1918
Implemented,Full,sage.sets.set.Set_object_union,sage.sets.set,Set_object_union,class,"X, Y, Set_object_binary",https://github.com/sagemath/sage/blob/develop/src/sage/sets/set.py#L1370
Implemented,Full,sage.sets.set.has_finite_length,sage.sets.set,has_finite_length,function,,https://github.com/sagemath/sage/blob/develop/src/sage/sets/set.py#L55
Implemented,Full,sage.sets.set_from_iterator,sage.sets.set_from_iterator,set_from_iterator,module,,https://github.com/sagemath/sage/blob/develop/src/sage/sets/set_from_iterator.py#L452
Implemented,Full,sage.sets.set_from_iterator.Decorator,sage.sets.set_from_iterator,Decorator,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/sets/set_from_iterator.py#L452
Implemented,Full,sage.sets.set_from_iterator.DummyExampleForPicklingTest,sage.sets.set_from_iterator,DummyExampleForPicklingTest,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/sets/set_from_iterator.py#L985
Implemented,Full,sage.sets.set_from_iterator.EnumeratedSetFromIterator,sage.sets.set_from_iterator,EnumeratedSetFromIterator,class,Parent,https://github.com/sagemath/sage/blob/develop/src/sage/sets/set_from_iterator.py#L73
Implemented,Full,sage.sets.set_from_iterator.EnumeratedSetFromIterator_function_decorator,sage.sets.set_from_iterator,EnumeratedSetFromIterator_function_decorator,class,Decorator,https://github.com/sagemath/sage/blob/develop/src/sage/sets/set_from_iterator.py#L564
Implemented,Full,sage.sets.set_from_iterator.EnumeratedSetFromIterator_method_caller,sage.sets.set_from_iterator,EnumeratedSetFromIterator_method_caller,class,Decorator,https://github.com/sagemath/sage/blob/develop/src/sage/sets/set_from_iterator.py#L715
Implemented,Full,sage.sets.set_from_iterator.EnumeratedSetFromIterator_method_decorator,sage.sets.set_from_iterator,EnumeratedSetFromIterator_method_decorator,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/sets/set_from_iterator.py#L841
Implemented,Full,sage.sets.set_from_iterator.set_from_function,sage.sets.set_from_iterator,set_from_function,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/sets/set_from_iterator.py#L564
Implemented,Full,sage.sets.set_from_iterator.set_from_method,sage.sets.set_from_iterator,set_from_method,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/sets/set_from_iterator.py#L841
Implemented,Full,sage.sets.set_from_iterator.start,sage.sets.set_from_iterator,start,attribute,,
Implemented,Full,sage.sets.set_from_iterator.stop,sage.sets.set_from_iterator,stop,attribute,,
Implemented,Full,sage.sets.totally_ordered_finite_set,sage.sets.totally_ordered_finite_set,totally_ordered_finite_set,module,,https://github.com/sagemath/sage/blob/develop/src/sage/sets/totally_ordered_finite_set.py#L137
Implemented,Full,sage.sets.totally_ordered_finite_set.TotallyOrderedFiniteSet,sage.sets.totally_ordered_finite_set,TotallyOrderedFiniteSet,class,FiniteEnumeratedSet,https://github.com/sagemath/sage/blob/develop/src/sage/sets/totally_ordered_finite_set.py#L137
Implemented,Full,sage.sets.totally_ordered_finite_set.TotallyOrderedFiniteSetElement,sage.sets.totally_ordered_finite_set,TotallyOrderedFiniteSetElement,class,Element,https://github.com/sagemath/sage/blob/develop/src/sage/sets/totally_ordered_finite_set.py#L31
Implemented,Full,sage.stats,sage.stats,stats,module,,
Implemented,FULL,sage.stats.basic_stats,sage.stats.basic_stats,basic_stats,module,,https://github.com/sagemath/sage/blob/develop/src/sage/stats/basic_stats.py#L51
Implemented,FULL,sage.stats.basic_stats.mean,sage.stats.basic_stats,mean,function,,https://github.com/sagemath/sage/blob/develop/src/sage/stats/basic_stats.py#L51
Implemented,FULL,sage.stats.basic_stats.median,sage.stats.basic_stats,median,function,,https://github.com/sagemath/sage/blob/develop/src/sage/stats/basic_stats.py#L369
Implemented,FULL,sage.stats.basic_stats.mode,sage.stats.basic_stats,mode,function,,https://github.com/sagemath/sage/blob/develop/src/sage/stats/basic_stats.py#L99
Implemented,FULL,sage.stats.basic_stats.moving_average,sage.stats.basic_stats,moving_average,function,,https://github.com/sagemath/sage/blob/develop/src/sage/stats/basic_stats.py#L424
Implemented,FULL,sage.stats.basic_stats.std,sage.stats.basic_stats,std,function,,https://github.com/sagemath/sage/blob/develop/src/sage/stats/basic_stats.py#L173
Implemented,FULL,sage.stats.basic_stats.variance,sage.stats.basic_stats,variance,function,,https://github.com/sagemath/sage/blob/develop/src/sage/stats/basic_stats.py#L261
Implemented,FULL,sage.stats.distributions.discrete_gaussian_integer,sage.stats.distributions.discrete_gaussian_integer,discrete_gaussian_integer,module,,https://github.com/sagemath/sage/blob/develop/src/sage/stats/distributions/discrete_gaussian_integer.pyx#L154
Implemented,FULL,sage.stats.distributions.discrete_gaussian_integer.DiscreteGaussianDistributionIntegerSampler,sage.stats.distributions.discrete_gaussian_integer,DiscreteGaussianDistributionIntegerSampler,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/stats/distributions/discrete_gaussian_integer.pyx#L154
Implemented,FULL,sage.stats.distributions.discrete_gaussian_integer.algorithm,sage.stats.distributions.discrete_gaussian_integer,algorithm,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/stats/distributions/discrete_gaussian_integer.pyx#L11
Implemented,FULL,sage.stats.distributions.discrete_gaussian_integer.c,sage.stats.distributions.discrete_gaussian_integer,c,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/stats/distributions/discrete_gaussian_integer.pyx#L9
Implemented,FULL,sage.stats.distributions.discrete_gaussian_integer.sigma,sage.stats.distributions.discrete_gaussian_integer,sigma,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/stats/distributions/discrete_gaussian_integer.pyx#L8
Implemented,FULL,sage.stats.distributions.discrete_gaussian_integer.table_cutoff,sage.stats.distributions.discrete_gaussian_integer,table_cutoff,attribute,,
Implemented,FULL,sage.stats.distributions.discrete_gaussian_integer.tau,sage.stats.distributions.discrete_gaussian_integer,tau,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/stats/distributions/discrete_gaussian_integer.pyx#L10
Implemented,FULL,sage.stats.distributions.discrete_gaussian_lattice,sage.stats.distributions.discrete_gaussian_lattice,discrete_gaussian_lattice,module,,https://github.com/sagemath/sage/blob/develop/src/sage/stats/distributions/discrete_gaussian_lattice.py#L117
Implemented,FULL,sage.stats.distributions.discrete_gaussian_lattice.DiscreteGaussianDistributionLatticeSampler,sage.stats.distributions.discrete_gaussian_lattice,DiscreteGaussianDistributionLatticeSampler,class,"B, SageObject",https://github.com/sagemath/sage/blob/develop/src/sage/stats/distributions/discrete_gaussian_lattice.py#L117
Implemented,FULL,sage.stats.distributions.discrete_gaussian_polynomial,sage.stats.distributions.discrete_gaussian_polynomial,discrete_gaussian_polynomial,module,,https://github.com/sagemath/sage/blob/develop/src/sage/stats/distributions/discrete_gaussian_polynomial.py#L62
Implemented,FULL,sage.stats.distributions.discrete_gaussian_polynomial.DiscreteGaussianDistributionPolynomialSampler,sage.stats.distributions.discrete_gaussian_polynomial,DiscreteGaussianDistributionPolynomialSampler,class,"P, SageObject",https://github.com/sagemath/sage/blob/develop/src/sage/stats/distributions/discrete_gaussian_polynomial.py#L62
Implemented,FULL,sage.stats.hmm.chmm,sage.stats.hmm.chmm,chmm,module,,https://github.com/sagemath/sage/blob/develop/src/sage/stats/hmm/chmm.pyx#L70
Implemented,FULL,sage.stats.hmm.chmm.GaussianHiddenMarkovModel,sage.stats.hmm.chmm,GaussianHiddenMarkovModel,class,HiddenMarkovModel,https://github.com/sagemath/sage/blob/develop/src/sage/stats/hmm/chmm.pyx#L70
Implemented,FULL,sage.stats.hmm.chmm.GaussianMixtureHiddenMarkovModel,sage.stats.hmm.chmm,GaussianMixtureHiddenMarkovModel,class,GaussianHiddenMarkovModel,https://github.com/sagemath/sage/blob/develop/src/sage/stats/hmm/chmm.pyx#L1044
Implemented,FULL,sage.stats.hmm.chmm.unpickle_gaussian_hmm_v0,sage.stats.hmm.chmm,unpickle_gaussian_hmm_v0,function,,https://github.com/sagemath/sage/blob/develop/src/sage/stats/hmm/chmm.pyx#L1548
Implemented,FULL,sage.stats.hmm.chmm.unpickle_gaussian_hmm_v1,sage.stats.hmm.chmm,unpickle_gaussian_hmm_v1,function,,https://github.com/sagemath/sage/blob/develop/src/sage/stats/hmm/chmm.pyx#L1564
Implemented,FULL,sage.stats.hmm.chmm.unpickle_gaussian_mixture_hmm_v1,sage.stats.hmm.chmm,unpickle_gaussian_mixture_hmm_v1,function,,https://github.com/sagemath/sage/blob/develop/src/sage/stats/hmm/chmm.pyx#L1581
Implemented,FULL,sage.stats.hmm.distributions,sage.stats.hmm.distributions,distributions,module,,https://github.com/sagemath/sage/blob/develop/src/sage/stats/hmm/distributions.pyx#L68
Implemented,FULL,sage.stats.hmm.distributions.DiscreteDistribution,sage.stats.hmm.distributions,DiscreteDistribution,class,Distribution,https://github.com/sagemath/sage/blob/develop/src/sage/stats/hmm/distributions.pyx#L68
Implemented,FULL,sage.stats.hmm.distributions.Distribution,sage.stats.hmm.distributions,Distribution,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/stats/hmm/distributions.pyx#L68
Implemented,FULL,sage.stats.hmm.distributions.GaussianDistribution,sage.stats.hmm.distributions,GaussianDistribution,class,Distribution,https://github.com/sagemath/sage/blob/develop/src/sage/stats/hmm/distributions.pyx#L68
Implemented,FULL,sage.stats.hmm.distributions.GaussianMixtureDistribution,sage.stats.hmm.distributions,GaussianMixtureDistribution,class,Distribution,https://github.com/sagemath/sage/blob/develop/src/sage/stats/hmm/distributions.pyx#L136
Implemented,FULL,sage.stats.hmm.distributions.unpickle_gaussian_mixture_distribution_v1,sage.stats.hmm.distributions,unpickle_gaussian_mixture_distribution_v1,function,,https://github.com/sagemath/sage/blob/develop/src/sage/stats/hmm/distributions.pyx#L514
Implemented,FULL,sage.stats.hmm.hmm,sage.stats.hmm.hmm,hmm,module,,https://github.com/sagemath/sage/blob/develop/src/sage/stats/hmm/hmm.pyx#L257
Implemented,FULL,sage.stats.hmm.hmm.DiscreteHiddenMarkovModel,sage.stats.hmm.hmm,DiscreteHiddenMarkovModel,class,HiddenMarkovModel,https://github.com/sagemath/sage/blob/develop/src/sage/stats/hmm/hmm.pyx#L257
Implemented,FULL,sage.stats.hmm.hmm.HiddenMarkovModel,sage.stats.hmm.hmm,HiddenMarkovModel,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/stats/hmm/hmm.pyx#L50
Implemented,FULL,sage.stats.hmm.hmm.unpickle_discrete_hmm_v0,sage.stats.hmm.hmm,unpickle_discrete_hmm_v0,function,,https://github.com/sagemath/sage/blob/develop/src/sage/stats/hmm/hmm.pyx#L1348
Implemented,FULL,sage.stats.hmm.hmm.unpickle_discrete_hmm_v1,sage.stats.hmm.hmm,unpickle_discrete_hmm_v1,function,,https://github.com/sagemath/sage/blob/develop/src/sage/stats/hmm/hmm.pyx#L1359
Implemented,FULL,sage.stats.hmm.util,sage.stats.hmm.util,util,module,,https://github.com/sagemath/sage/blob/develop/src/sage/stats/hmm/util.pyx#L22
Implemented,FULL,sage.stats.hmm.util.HMM_Util,sage.stats.hmm.util,HMM_Util,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/stats/hmm/util.pyx#L22
Implemented,FULL,sage.stats.intlist,sage.stats.intlist,intlist,module,,https://github.com/sagemath/sage/blob/develop/src/sage/stats/intlist.pyx#L43
Implemented,FULL,sage.stats.intlist.IntList,sage.stats.intlist,IntList,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/stats/intlist.pyx#L43
Implemented,FULL,sage.stats.intlist.unpickle_intlist_v1,sage.stats.intlist,unpickle_intlist_v1,function,,https://github.com/sagemath/sage/blob/develop/src/sage/stats/intlist.pyx#L563
Implemented,FULL,sage.stats.r,sage.stats.r,r,module,,https://github.com/sagemath/sage/blob/develop/src/sage/stats/r.py#L25
Implemented,FULL,sage.stats.r.ttest,sage.stats.r,ttest,function,,https://github.com/sagemath/sage/blob/develop/src/sage/stats/r.py#L25
,,sage.structure,sage.structure,structure,module,,
,,sage.structure.category_object,sage.structure.category_object,category_object,module,,https://github.com/sagemath/sage/blob/develop/src/sage/structure/category_object.pyx#L77
,,sage.structure.category_object.CategoryObject,sage.structure.category_object,CategoryObject,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/structure/category_object.pyx#L77
,,sage.structure.category_object.certify_names,sage.structure.category_object,certify_names,function,,https://github.com/sagemath/sage/blob/develop/src/sage/structure/category_object.pyx#L1037
,,sage.structure.category_object.check_default_category,sage.structure.category_object,check_default_category,function,,https://github.com/sagemath/sage/blob/develop/src/sage/structure/category_object.pyx#L67
,,sage.structure.category_object.normalize_names,sage.structure.category_object,normalize_names,function,,https://github.com/sagemath/sage/blob/develop/src/sage/structure/category_object.pyx#L917
,,sage.structure.coerce,sage.structure.coerce,coerce,module,,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce.pyx#L495
,,sage.structure.coerce.CoercionModel,sage.structure.coerce,CoercionModel,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce.pyx#L495
,,sage.structure.coerce.is_mpmath_type,sage.structure.coerce,is_mpmath_type,function,,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce.pyx#L472
,,sage.structure.coerce.is_numpy_type,sage.structure.coerce,is_numpy_type,function,,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce.pyx#L421
,,sage.structure.coerce.parent_is_integers,sage.structure.coerce,parent_is_integers,function,,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce.pyx#L305
,,sage.structure.coerce.parent_is_numerical,sage.structure.coerce,parent_is_numerical,function,,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce.pyx#L356
,,sage.structure.coerce.parent_is_real_numerical,sage.structure.coerce,parent_is_real_numerical,function,,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce.pyx#L387
,,sage.structure.coerce.py_scalar_parent,sage.structure.coerce,py_scalar_parent,function,,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce.pyx#L104
,,sage.structure.coerce.py_scalar_to_element,sage.structure.coerce,py_scalar_to_element,function,,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce.pyx#L188
,,sage.structure.coerce_actions,sage.structure.coerce_actions,coerce_actions,module,,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_actions.pyx#L116
,,sage.structure.coerce_actions.ActOnAction,sage.structure.coerce_actions,ActOnAction,class,GenericAction,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_actions.pyx#L116
,,sage.structure.coerce_actions.ActedUponAction,sage.structure.coerce_actions,ActedUponAction,class,GenericAction,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_actions.pyx#L138
,,sage.structure.coerce_actions.GenericAction,sage.structure.coerce_actions,GenericAction,class,Action,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_actions.pyx#L46
,,sage.structure.coerce_actions.IntegerAction,sage.structure.coerce_actions,IntegerAction,class,Action,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_actions.pyx#L677
,,sage.structure.coerce_actions.IntegerMulAction,sage.structure.coerce_actions,IntegerMulAction,class,IntegerAction,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_actions.pyx#L732
,,sage.structure.coerce_actions.IntegerPowAction,sage.structure.coerce_actions,IntegerPowAction,class,IntegerAction,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_actions.pyx#L841
,,sage.structure.coerce_actions.LeftModuleAction,sage.structure.coerce_actions,LeftModuleAction,class,ModuleAction,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_actions.pyx#L243
,,sage.structure.coerce_actions.ModuleAction,sage.structure.coerce_actions,ModuleAction,class,Action,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_actions.pyx#L243
,,sage.structure.coerce_actions.PyScalarAction,sage.structure.coerce_actions,PyScalarAction,class,Action,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_actions.pyx#L78
,,sage.structure.coerce_actions.RightModuleAction,sage.structure.coerce_actions,RightModuleAction,class,ModuleAction,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_actions.pyx#L243
,,sage.structure.coerce_actions.detect_element_action,sage.structure.coerce_actions,detect_element_action,function,,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_actions.pyx#L159
,,sage.structure.coerce_dict,sage.structure.coerce_dict,coerce_dict,module,,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_dict.pyx#L252
,,sage.structure.coerce_dict.MonoDict,sage.structure.coerce_dict,MonoDict,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_dict.pyx#L252
,,sage.structure.coerce_dict.MonoDictEraser,sage.structure.coerce_dict,MonoDictEraser,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_dict.pyx#L173
,,sage.structure.coerce_dict.ObjectWrapper,sage.structure.coerce_dict,ObjectWrapper,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_dict.pyx#L105
,,sage.structure.coerce_dict.TripleDict,sage.structure.coerce_dict,TripleDict,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_dict.pyx#L983
,,sage.structure.coerce_dict.TripleDictEraser,sage.structure.coerce_dict,TripleDictEraser,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_dict.pyx#L890
,,sage.structure.coerce_exceptions,sage.structure.coerce_exceptions,coerce_exceptions,module,,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_exceptions.py#L13
,,sage.structure.coerce_maps,sage.structure.coerce_maps,coerce_maps,module,,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_maps.pyx#L488
,,sage.structure.coerce_maps.CCallableConvertMap_class,sage.structure.coerce_maps,CCallableConvertMap_class,class,Map,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_maps.pyx#L488
,,sage.structure.coerce_maps.CallableConvertMap,sage.structure.coerce_maps,CallableConvertMap,class,Map,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_maps.pyx#L319
,,sage.structure.coerce_maps.DefaultConvertMap,sage.structure.coerce_maps,DefaultConvertMap,class,Map,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_maps.pyx#L17
,,sage.structure.coerce_maps.DefaultConvertMap_unique,sage.structure.coerce_maps,DefaultConvertMap_unique,class,DefaultConvertMap,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_maps.pyx#L144
,,sage.structure.coerce_maps.ListMorphism,sage.structure.coerce_maps,ListMorphism,class,Map,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_maps.pyx#L580
,,sage.structure.coerce_maps.NamedConvertMap,sage.structure.coerce_maps,NamedConvertMap,class,Map,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_maps.pyx#L186
,,sage.structure.coerce_maps.TryMap,sage.structure.coerce_maps,TryMap,class,Map,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_maps.pyx#L616
,,sage.structure.coerce_maps.method_name,sage.structure.coerce_maps,method_name,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_maps.pyx#L14
,,sage.structure.coerce_maps.test_CCallableConvertMap,sage.structure.coerce_maps,test_CCallableConvertMap,function,,https://github.com/sagemath/sage/blob/develop/src/sage/structure/coerce_maps.pyx#L561
,,sage.structure.debug_options,sage.structure.debug_options,debug_options,module,,https://github.com/sagemath/sage/blob/develop/src/sage/structure/debug_options.pyx#L4
,,sage.structure.debug_options.DebugOptions_class,sage.structure.debug_options,DebugOptions_class,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/structure/debug_options.pyx#L4
,,sage.structure.debug_options.refine_category_hash_check,sage.structure.debug_options,refine_category_hash_check,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/structure/debug_options.pyx#L4
,,sage.structure.debug_options.unique_parent_warnings,sage.structure.debug_options,unique_parent_warnings,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/structure/debug_options.pyx#L3
,,sage.structure.dynamic_class,sage.structure.dynamic_class,dynamic_class,module,,https://github.com/sagemath/sage/blob/develop/src/sage/structure/dynamic_class.py#L513
