Status,full_name,module,entity_name,type,bases,source
,sage.categories.vector_spaces.FiniteDimensional,sage.categories.vector_spaces,FiniteDimensional,class,CategoryWithAxiom_over_base_ring,https://github.com/sagemath/sage/blob/develop/src/sage/categories/vector_spaces.py#L286
,sage.categories.vector_spaces.Graded,sage.categories.vector_spaces,Graded,class,GradedModulesCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/vector_spaces.py#L354
,sage.categories.vector_spaces.ParentMethods,sage.categories.vector_spaces,ParentMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/vector_spaces.py#L159
,sage.categories.vector_spaces.TensorProducts,sage.categories.vector_spaces,TensorProducts,class,TensorProductsCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/vector_spaces.py#L288
,sage.categories.vector_spaces.VectorSpaces,sage.categories.vector_spaces,VectorSpaces,class,"K, Category_module",https://github.com/sagemath/sage/blob/develop/src/sage/categories/vector_spaces.py#L28
,sage.categories.vector_spaces.WithBasis,sage.categories.vector_spaces,WithBasis,class,CategoryWithAxiom_over_base_ring,https://github.com/sagemath/sage/blob/develop/src/sage/categories/vector_spaces.py#L183
,sage.categories.weyl_groups,sage.categories.weyl_groups,weyl_groups,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/weyl_groups.py#L19
,sage.categories.weyl_groups.ElementMethods,sage.categories.weyl_groups,ElementMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/weyl_groups.py#L323
,sage.categories.weyl_groups.ParentMethods,sage.categories.weyl_groups,ParentMethods,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/categories/weyl_groups.py#L80
,sage.categories.weyl_groups.WeylGroups,sage.categories.weyl_groups,WeylGroups,class,Category_singleton,https://github.com/sagemath/sage/blob/develop/src/sage/categories/weyl_groups.py#L19
,sage.categories.with_realizations,sage.categories.with_realizations,with_realizations,module,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/with_realizations.py#L23
,sage.categories.with_realizations.WithRealizations,sage.categories.with_realizations,WithRealizations,function,,https://github.com/sagemath/sage/blob/develop/src/sage/categories/with_realizations.py#L23
,sage.categories.with_realizations.WithRealizationsCategory,sage.categories.with_realizations,WithRealizationsCategory,class,RegressiveCovariantConstructionCategory,https://github.com/sagemath/sage/blob/develop/src/sage/categories/with_realizations.py#L288
,sage.coding,sage.coding,coding,module,,
,sage.coding.abstract_code,sage.coding.abstract_code,abstract_code,module,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/abstract_code.py#L135
,sage.coding.abstract_code.AbstractCode,sage.coding.abstract_code,AbstractCode,class,Parent,https://github.com/sagemath/sage/blob/develop/src/sage/coding/abstract_code.py#L135
,sage.coding.ag_code,sage.coding.ag_code,ag_code,module,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/ag_code.py#L87
,sage.coding.ag_code.AGCode,sage.coding.ag_code,AGCode,class,AbstractLinearCode,https://github.com/sagemath/sage/blob/develop/src/sage/coding/ag_code.py#L87
,sage.coding.ag_code.CartierCode,sage.coding.ag_code,CartierCode,class,"G, AGCode",https://github.com/sagemath/sage/blob/develop/src/sage/coding/ag_code.py#L600
,sage.coding.ag_code.DifferentialAGCode,sage.coding.ag_code,DifferentialAGCode,class,"G, AGCode",https://github.com/sagemath/sage/blob/develop/src/sage/coding/ag_code.py#L356
,sage.coding.ag_code.EvaluationAGCode,sage.coding.ag_code,EvaluationAGCode,class,"G, AGCode",https://github.com/sagemath/sage/blob/develop/src/sage/coding/ag_code.py#L117
,sage.coding.ag_code_decoders,sage.coding.ag_code_decoders,ag_code_decoders,module,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/ag_code_decoders.pyx#L1333
,sage.coding.ag_code_decoders.Decoder_K,sage.coding.ag_code_decoders,Decoder_K,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/coding/ag_code_decoders.pyx#L1333
,sage.coding.ag_code_decoders.Decoder_K_extension,sage.coding.ag_code_decoders,Decoder_K_extension,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/coding/ag_code_decoders.pyx#L2317
,sage.coding.ag_code_decoders.DifferentialAGCodeDecoder_K,sage.coding.ag_code_decoders,DifferentialAGCodeDecoder_K,class,Decoder_K,https://github.com/sagemath/sage/blob/develop/src/sage/coding/ag_code_decoders.pyx#L2063
,sage.coding.ag_code_decoders.DifferentialAGCodeDecoder_K_extension,sage.coding.ag_code_decoders,DifferentialAGCodeDecoder_K_extension,class,Decoder_K_extension,https://github.com/sagemath/sage/blob/develop/src/sage/coding/ag_code_decoders.pyx#L2588
,sage.coding.ag_code_decoders.DifferentialAGCodeEncoder,sage.coding.ag_code_decoders,DifferentialAGCodeEncoder,class,Encoder,https://github.com/sagemath/sage/blob/develop/src/sage/coding/ag_code_decoders.pyx#L292
,sage.coding.ag_code_decoders.DifferentialAGCodeUniqueDecoder,sage.coding.ag_code_decoders,DifferentialAGCodeUniqueDecoder,class,Decoder,https://github.com/sagemath/sage/blob/develop/src/sage/coding/ag_code_decoders.pyx#L913
,sage.coding.ag_code_decoders.EvaluationAGCodeDecoder_K,sage.coding.ag_code_decoders,EvaluationAGCodeDecoder_K,class,Decoder_K,https://github.com/sagemath/sage/blob/develop/src/sage/coding/ag_code_decoders.pyx#L1808
,sage.coding.ag_code_decoders.EvaluationAGCodeDecoder_K_extension,sage.coding.ag_code_decoders,EvaluationAGCodeDecoder_K_extension,class,Decoder_K_extension,https://github.com/sagemath/sage/blob/develop/src/sage/coding/ag_code_decoders.pyx#L2534
,sage.coding.ag_code_decoders.EvaluationAGCodeEncoder,sage.coding.ag_code_decoders,EvaluationAGCodeEncoder,class,Encoder,https://github.com/sagemath/sage/blob/develop/src/sage/coding/ag_code_decoders.pyx#L77
,sage.coding.ag_code_decoders.EvaluationAGCodeUniqueDecoder,sage.coding.ag_code_decoders,EvaluationAGCodeUniqueDecoder,class,Decoder,https://github.com/sagemath/sage/blob/develop/src/sage/coding/ag_code_decoders.pyx#L506
,sage.coding.ag_code_decoders.info,sage.coding.ag_code_decoders,info,attribute,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/ag_code_decoders.pyx#L1359
,sage.coding.bch_code,sage.coding.bch_code,bch_code,module,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/bch_code.py#L39
,sage.coding.bch_code.BCHCode,sage.coding.bch_code,BCHCode,class,CyclicCode,https://github.com/sagemath/sage/blob/develop/src/sage/coding/bch_code.py#L39
,sage.coding.bch_code.BCHUnderlyingGRSDecoder,sage.coding.bch_code,BCHUnderlyingGRSDecoder,class,Decoder,https://github.com/sagemath/sage/blob/develop/src/sage/coding/bch_code.py#L258
,sage.coding.binary_code,sage.coding.binary_code,binary_code,module,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/binary_code.pyx#L700
,sage.coding.binary_code.BinaryCode,sage.coding.binary_code,BinaryCode,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/coding/binary_code.pyx#L700
,sage.coding.binary_code.BinaryCodeClassifier,sage.coding.binary_code,BinaryCodeClassifier,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/coding/binary_code.pyx#L3819
,sage.coding.binary_code.OrbitPartition,sage.coding.binary_code,OrbitPartition,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/coding/binary_code.pyx#L1248
,sage.coding.binary_code.PartitionStack,sage.coding.binary_code,PartitionStack,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/coding/binary_code.pyx#L1535
,sage.coding.binary_code.test_expand_to_ortho_basis,sage.coding.binary_code,test_expand_to_ortho_basis,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/binary_code.pyx#L522
,sage.coding.binary_code.test_word_perms,sage.coding.binary_code,test_word_perms,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/binary_code.pyx#L157
,sage.coding.binary_code.weight_dist,sage.coding.binary_code,weight_dist,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/binary_code.pyx#L89
,sage.coding.bounds_catalog,sage.coding.bounds_catalog,bounds_catalog,module,,
,sage.coding.channel,sage.coding.channel,channel,module,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/channel.py#L129
,sage.coding.channel.Channel,sage.coding.channel,Channel,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/coding/channel.py#L129
,sage.coding.channel.ErrorErasureChannel,sage.coding.channel,ErrorErasureChannel,class,Channel,https://github.com/sagemath/sage/blob/develop/src/sage/coding/channel.py#L436
,sage.coding.channel.QarySymmetricChannel,sage.coding.channel,QarySymmetricChannel,class,Channel,https://github.com/sagemath/sage/blob/develop/src/sage/coding/channel.py#L634
,sage.coding.channel.StaticErrorRateChannel,sage.coding.channel,StaticErrorRateChannel,class,Channel,https://github.com/sagemath/sage/blob/develop/src/sage/coding/channel.py#L289
,sage.coding.channel.format_interval,sage.coding.channel,format_interval,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/channel.py#L99
,sage.coding.channel.random_error_vector,sage.coding.channel,random_error_vector,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/channel.py#L63
,sage.coding.channels_catalog,sage.coding.channels_catalog,channels_catalog,module,,
,sage.coding.code_bounds,sage.coding.code_bounds,code_bounds,module,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_bounds.py#L225
,sage.coding.code_bounds.codesize_upper_bound,sage.coding.code_bounds,codesize_upper_bound,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_bounds.py#L225
,sage.coding.code_bounds.dimension_upper_bound,sage.coding.code_bounds,dimension_upper_bound,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_bounds.py#L294
,sage.coding.code_bounds.elias_bound_asymp,sage.coding.code_bounds,elias_bound_asymp,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_bounds.py#L728
,sage.coding.code_bounds.elias_upper_bound,sage.coding.code_bounds,elias_upper_bound,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_bounds.py#L459
,sage.coding.code_bounds.entropy,sage.coding.code_bounds,entropy,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_bounds.py#L570
,sage.coding.code_bounds.entropy_inverse,sage.coding.code_bounds,entropy_inverse,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_bounds.py#L615
,sage.coding.code_bounds.gilbert_lower_bound,sage.coding.code_bounds,gilbert_lower_bound,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_bounds.py#L347
,sage.coding.code_bounds.griesmer_upper_bound,sage.coding.code_bounds,griesmer_upper_bound,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_bounds.py#L403
,sage.coding.code_bounds.gv_bound_asymp,sage.coding.code_bounds,gv_bound_asymp,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_bounds.py#L666
,sage.coding.code_bounds.gv_info_rate,sage.coding.code_bounds,gv_info_rate,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_bounds.py#L554
,sage.coding.code_bounds.hamming_bound_asymp,sage.coding.code_bounds,hamming_bound_asymp,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_bounds.py#L682
,sage.coding.code_bounds.hamming_upper_bound,sage.coding.code_bounds,hamming_upper_bound,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_bounds.py#L489
,sage.coding.code_bounds.mrrw1_bound_asymp,sage.coding.code_bounds,mrrw1_bound_asymp,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_bounds.py#L743
,sage.coding.code_bounds.plotkin_bound_asymp,sage.coding.code_bounds,plotkin_bound_asymp,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_bounds.py#L713
,sage.coding.code_bounds.plotkin_upper_bound,sage.coding.code_bounds,plotkin_upper_bound,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_bounds.py#L364
,sage.coding.code_bounds.singleton_bound_asymp,sage.coding.code_bounds,singleton_bound_asymp,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_bounds.py#L698
,sage.coding.code_bounds.singleton_upper_bound,sage.coding.code_bounds,singleton_upper_bound,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_bounds.py#L525
,sage.coding.code_bounds.volume_hamming,sage.coding.code_bounds,volume_hamming,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_bounds.py#L331
,sage.coding.code_constructions,sage.coding.code_constructions,code_constructions,module,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_constructions.py#L332
,sage.coding.code_constructions.DuadicCodeEvenPair,sage.coding.code_constructions,DuadicCodeEvenPair,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_constructions.py#L332
,sage.coding.code_constructions.DuadicCodeOddPair,sage.coding.code_constructions,DuadicCodeOddPair,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_constructions.py#L382
,sage.coding.code_constructions.ExtendedQuadraticResidueCode,sage.coding.code_constructions,ExtendedQuadraticResidueCode,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_constructions.py#L438
,sage.coding.code_constructions.QuadraticResidueCode,sage.coding.code_constructions,QuadraticResidueCode,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_constructions.py#L503
,sage.coding.code_constructions.QuadraticResidueCodeEvenPair,sage.coding.code_constructions,QuadraticResidueCodeEvenPair,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_constructions.py#L547
,sage.coding.code_constructions.QuadraticResidueCodeOddPair,sage.coding.code_constructions,QuadraticResidueCodeOddPair,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_constructions.py#L613
,sage.coding.code_constructions.ToricCode,sage.coding.code_constructions,ToricCode,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_constructions.py#L699
,sage.coding.code_constructions.WalshCode,sage.coding.code_constructions,WalshCode,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_constructions.py#L776
,sage.coding.code_constructions.from_parity_check_matrix,sage.coding.code_constructions,from_parity_check_matrix,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_constructions.py#L479
,sage.coding.code_constructions.permutation_action,sage.coding.code_constructions,permutation_action,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_constructions.py#L220
,sage.coding.code_constructions.random_linear_code,sage.coding.code_constructions,random_linear_code,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_constructions.py#L673
,sage.coding.code_constructions.walsh_matrix,sage.coding.code_constructions,walsh_matrix,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/code_constructions.py#L296
,sage.coding.codecan.autgroup_can_label,sage.coding.codecan.autgroup_can_label,autgroup_can_label,module,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/codecan/autgroup_can_label.pyx#L135
,sage.coding.codecan.autgroup_can_label.LinearCodeAutGroupCanLabel,sage.coding.codecan.autgroup_can_label,LinearCodeAutGroupCanLabel,class,"C, object",https://github.com/sagemath/sage/blob/develop/src/sage/coding/codecan/autgroup_can_label.pyx#L135
,sage.coding.codecan.codecan,sage.coding.codecan.codecan,codecan,module,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/codecan/codecan.pyx#L106
,sage.coding.codecan.codecan.InnerGroup,sage.coding.codecan.codecan,InnerGroup,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/coding/codecan/codecan.pyx#L106
,sage.coding.codecan.codecan.PartitionRefinementLinearCode,sage.coding.codecan.codecan,PartitionRefinementLinearCode,class,PartitionRefinement_generic,https://github.com/sagemath/sage/blob/develop/src/sage/coding/codecan/codecan.pyx#L464
,sage.coding.codes_catalog,sage.coding.codes_catalog,codes_catalog,module,,
,sage.coding.cyclic_code,sage.coding.cyclic_code,cyclic_code,module,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/cyclic_code.py#L210
,sage.coding.cyclic_code.CyclicCode,sage.coding.cyclic_code,CyclicCode,class,AbstractLinearCode,https://github.com/sagemath/sage/blob/develop/src/sage/coding/cyclic_code.py#L210
,sage.coding.cyclic_code.CyclicCodePolynomialEncoder,sage.coding.cyclic_code,CyclicCodePolynomialEncoder,class,Encoder,https://github.com/sagemath/sage/blob/develop/src/sage/coding/cyclic_code.py#L814
,sage.coding.cyclic_code.CyclicCodeSurroundingBCHDecoder,sage.coding.cyclic_code,CyclicCodeSurroundingBCHDecoder,class,Decoder,https://github.com/sagemath/sage/blob/develop/src/sage/coding/cyclic_code.py#L1183
,sage.coding.cyclic_code.CyclicCodeVectorEncoder,sage.coding.cyclic_code,CyclicCodeVectorEncoder,class,Encoder,https://github.com/sagemath/sage/blob/develop/src/sage/coding/cyclic_code.py#L980
,sage.coding.cyclic_code.bch_bound,sage.coding.cyclic_code,bch_bound,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/cyclic_code.py#L122
,sage.coding.cyclic_code.find_generator_polynomial,sage.coding.cyclic_code,find_generator_polynomial,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/cyclic_code.py#L52
,sage.coding.databases,sage.coding.databases,databases,module,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/databases.py#L118
,sage.coding.databases.best_linear_code_in_codetables_dot_de,sage.coding.databases,best_linear_code_in_codetables_dot_de,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/databases.py#L118
,sage.coding.databases.best_linear_code_in_guava,sage.coding.databases,best_linear_code_in_guava,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/databases.py#L19
,sage.coding.databases.bounds_on_minimum_distance_in_guava,sage.coding.databases,bounds_on_minimum_distance_in_guava,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/databases.py#L60
,sage.coding.databases.self_orthogonal_binary_codes,sage.coding.databases,self_orthogonal_binary_codes,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/databases.py#L182
,sage.coding.decoder,sage.coding.decoder,decoder,module,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/decoder.py#L27
,sage.coding.decoder.Decoder,sage.coding.decoder,Decoder,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/coding/decoder.py#L27
,sage.coding.decoders_catalog,sage.coding.decoders_catalog,decoders_catalog,module,,
,sage.coding.delsarte_bounds,sage.coding.delsarte_bounds,delsarte_bounds,module,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/delsarte_bounds.py#L640
,sage.coding.delsarte_bounds.delsarte_bound_Q_matrix,sage.coding.delsarte_bounds,delsarte_bound_Q_matrix,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/delsarte_bounds.py#L640
,sage.coding.delsarte_bounds.delsarte_bound_additive_hamming_space,sage.coding.delsarte_bounds,delsarte_bound_additive_hamming_space,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/delsarte_bounds.py#L446
,sage.coding.delsarte_bounds.delsarte_bound_constant_weight_code,sage.coding.delsarte_bounds,delsarte_bound_constant_weight_code,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/delsarte_bounds.py#L290
,sage.coding.delsarte_bounds.delsarte_bound_hamming_space,sage.coding.delsarte_bounds,delsarte_bound_hamming_space,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/delsarte_bounds.py#L362
,sage.coding.delsarte_bounds.eberlein,sage.coding.delsarte_bounds,eberlein,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/delsarte_bounds.py#L121
,sage.coding.delsarte_bounds.krawtchouk,sage.coding.delsarte_bounds,krawtchouk,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/delsarte_bounds.py#L31
,sage.coding.encoder,sage.coding.encoder,encoder,module,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/encoder.py#L27
,sage.coding.encoder.Encoder,sage.coding.encoder,Encoder,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/coding/encoder.py#L27
,sage.coding.encoders_catalog,sage.coding.encoders_catalog,encoders_catalog,module,,
,sage.coding.extended_code,sage.coding.extended_code,extended_code,module,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/extended_code.py#L35
,sage.coding.extended_code.ExtendedCode,sage.coding.extended_code,ExtendedCode,class,"C, AbstractLinearCode",https://github.com/sagemath/sage/blob/develop/src/sage/coding/extended_code.py#L35
,sage.coding.extended_code.ExtendedCodeExtendedMatrixEncoder,sage.coding.extended_code,ExtendedCodeExtendedMatrixEncoder,class,Encoder,https://github.com/sagemath/sage/blob/develop/src/sage/coding/extended_code.py#L184
,sage.coding.extended_code.ExtendedCodeOriginalCodeDecoder,sage.coding.extended_code,ExtendedCodeOriginalCodeDecoder,class,Decoder,https://github.com/sagemath/sage/blob/develop/src/sage/coding/extended_code.py#L283
,sage.coding.gabidulin_code,sage.coding.gabidulin_code,gabidulin_code,module,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/gabidulin_code.py#L28
,sage.coding.gabidulin_code.GabidulinCode,sage.coding.gabidulin_code,GabidulinCode,class,AbstractLinearRankMetricCode,https://github.com/sagemath/sage/blob/develop/src/sage/coding/gabidulin_code.py#L28
,sage.coding.gabidulin_code.GabidulinGaoDecoder,sage.coding.gabidulin_code,GabidulinGaoDecoder,class,Decoder,https://github.com/sagemath/sage/blob/develop/src/sage/coding/gabidulin_code.py#L774
,sage.coding.gabidulin_code.GabidulinPolynomialEvaluationEncoder,sage.coding.gabidulin_code,GabidulinPolynomialEvaluationEncoder,class,Encoder,https://github.com/sagemath/sage/blob/develop/src/sage/coding/gabidulin_code.py#L515
,sage.coding.gabidulin_code.GabidulinVectorEvaluationEncoder,sage.coding.gabidulin_code,GabidulinVectorEvaluationEncoder,class,Encoder,https://github.com/sagemath/sage/blob/develop/src/sage/coding/gabidulin_code.py#L391
,sage.coding.golay_code,sage.coding.golay_code,golay_code,module,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/golay_code.py#L36
,sage.coding.golay_code.GolayCode,sage.coding.golay_code,GolayCode,class,AbstractLinearCode,https://github.com/sagemath/sage/blob/develop/src/sage/coding/golay_code.py#L36
,sage.coding.goppa_code,sage.coding.goppa_code,goppa_code,module,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/goppa_code.py#L66
,sage.coding.goppa_code.GoppaCode,sage.coding.goppa_code,GoppaCode,class,AbstractLinearCode,https://github.com/sagemath/sage/blob/develop/src/sage/coding/goppa_code.py#L66
,sage.coding.goppa_code.GoppaCodeEncoder,sage.coding.goppa_code,GoppaCodeEncoder,class,Encoder,https://github.com/sagemath/sage/blob/develop/src/sage/coding/goppa_code.py#L317
,sage.coding.grs_code,sage.coding.grs_code,grs_code,module,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/grs_code.py#L1088
,sage.coding.grs_code.GRSBerlekampWelchDecoder,sage.coding.grs_code,GRSBerlekampWelchDecoder,class,Decoder,https://github.com/sagemath/sage/blob/develop/src/sage/coding/grs_code.py#L1088
,sage.coding.grs_code.GRSErrorErasureDecoder,sage.coding.grs_code,GRSErrorErasureDecoder,class,Decoder,https://github.com/sagemath/sage/blob/develop/src/sage/coding/grs_code.py#L1770
,sage.coding.grs_code.GRSEvaluationPolynomialEncoder,sage.coding.grs_code,GRSEvaluationPolynomialEncoder,class,Encoder,https://github.com/sagemath/sage/blob/develop/src/sage/coding/grs_code.py#L796
,sage.coding.grs_code.GRSEvaluationVectorEncoder,sage.coding.grs_code,GRSEvaluationVectorEncoder,class,Encoder,https://github.com/sagemath/sage/blob/develop/src/sage/coding/grs_code.py#L655
,sage.coding.grs_code.GRSGaoDecoder,sage.coding.grs_code,GRSGaoDecoder,class,Decoder,https://github.com/sagemath/sage/blob/develop/src/sage/coding/grs_code.py#L1392
,sage.coding.grs_code.GRSKeyEquationSyndromeDecoder,sage.coding.grs_code,GRSKeyEquationSyndromeDecoder,class,Decoder,https://github.com/sagemath/sage/blob/develop/src/sage/coding/grs_code.py#L2011
,sage.coding.grs_code.GeneralizedReedSolomonCode,sage.coding.grs_code,GeneralizedReedSolomonCode,class,AbstractLinearCode,https://github.com/sagemath/sage/blob/develop/src/sage/coding/grs_code.py#L73
,sage.coding.grs_code.ReedSolomonCode,sage.coding.grs_code,ReedSolomonCode,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/grs_code.py#L576
,sage.coding.guava,sage.coding.guava,guava,module,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/guava.py#L42
,sage.coding.guava.QuasiQuadraticResidueCode,sage.coding.guava,QuasiQuadraticResidueCode,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/guava.py#L42
,sage.coding.guava.RandomLinearCodeGuava,sage.coding.guava,RandomLinearCodeGuava,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/guava.py#L76
,sage.coding.guruswami_sudan.gs_decoder,sage.coding.guruswami_sudan.gs_decoder,gs_decoder,module,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/guruswami_sudan/gs_decoder.py#L129
,sage.coding.guruswami_sudan.gs_decoder.GRSGuruswamiSudanDecoder,sage.coding.guruswami_sudan.gs_decoder,GRSGuruswamiSudanDecoder,class,Decoder,https://github.com/sagemath/sage/blob/develop/src/sage/coding/guruswami_sudan/gs_decoder.py#L129
,sage.coding.guruswami_sudan.gs_decoder.alekhnovich_root_finder,sage.coding.guruswami_sudan.gs_decoder,alekhnovich_root_finder,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/guruswami_sudan/gs_decoder.py#L109
,sage.coding.guruswami_sudan.gs_decoder.n_k_params,sage.coding.guruswami_sudan.gs_decoder,n_k_params,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/guruswami_sudan/gs_decoder.py#L39
,sage.coding.guruswami_sudan.gs_decoder.roth_ruckenstein_root_finder,sage.coding.guruswami_sudan.gs_decoder,roth_ruckenstein_root_finder,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/guruswami_sudan/gs_decoder.py#L89
,sage.coding.guruswami_sudan.interpolation,sage.coding.guruswami_sudan.interpolation,interpolation,module,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/guruswami_sudan/interpolation.py#L358
,sage.coding.guruswami_sudan.interpolation.gs_interpolation_lee_osullivan,sage.coding.guruswami_sudan.interpolation,gs_interpolation_lee_osullivan,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/guruswami_sudan/interpolation.py#L358
,sage.coding.guruswami_sudan.interpolation.gs_interpolation_linalg,sage.coding.guruswami_sudan.interpolation,gs_interpolation_linalg,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/guruswami_sudan/interpolation.py#L226
,sage.coding.guruswami_sudan.interpolation.lee_osullivan_module,sage.coding.guruswami_sudan.interpolation,lee_osullivan_module,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/guruswami_sudan/interpolation.py#L295
,sage.coding.guruswami_sudan.utils,sage.coding.guruswami_sudan.utils,utils,module,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/guruswami_sudan/utils.py#L87
,sage.coding.guruswami_sudan.utils.gilt,sage.coding.guruswami_sudan.utils,gilt,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/guruswami_sudan/utils.py#L87
,sage.coding.guruswami_sudan.utils.johnson_radius,sage.coding.guruswami_sudan.utils,johnson_radius,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/guruswami_sudan/utils.py#L50
,sage.coding.guruswami_sudan.utils.ligt,sage.coding.guruswami_sudan.utils,ligt,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/guruswami_sudan/utils.py#L69
,sage.coding.guruswami_sudan.utils.polynomial_to_list,sage.coding.guruswami_sudan.utils,polynomial_to_list,function,,https://github.com/sagemath/sage/blob/develop/src/sage/coding/guruswami_sudan/utils.py#L28
