Status,Implementation Type,full_name,module,entity_name,type,bases,source
Implemented,Full,sage.graphs.generators.families.RoseWindowGraph,sage.graphs.generators.families,RoseWindowGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/families.py#L1888
Implemented,Full,sage.graphs.generators.families.SierpinskiGasketGraph,sage.graphs.generators.families,SierpinskiGasketGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/families.py#L3158
Implemented,Full,sage.graphs.generators.families.SquaredSkewHadamardMatrixGraph,sage.graphs.generators.families,SquaredSkewHadamardMatrixGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/families.py#L2627
Implemented,Full,sage.graphs.generators.families.StaircaseGraph,sage.graphs.generators.families,StaircaseGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/families.py#L4429
Implemented,Full,sage.graphs.generators.families.SwitchedSquaredSkewHadamardMatrixGraph,sage.graphs.generators.families,SwitchedSquaredSkewHadamardMatrixGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/families.py#L2676
Implemented,Full,sage.graphs.generators.families.TabacjnGraph,sage.graphs.generators.families,TabacjnGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/families.py#L1977
Implemented,Full,sage.graphs.generators.families.TadpoleGraph,sage.graphs.generators.families,TadpoleGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/families.py#L786
Implemented,Full,sage.graphs.generators.families.TruncatedBiwheelGraph,sage.graphs.generators.families,TruncatedBiwheelGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/families.py#L4653
Implemented,Full,sage.graphs.generators.families.TuranGraph,sage.graphs.generators.families,TuranGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/families.py#L4028
Implemented,Full,sage.graphs.generators.families.WheelGraph,sage.graphs.generators.families,WheelGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/families.py#L3396
Implemented,Full,sage.graphs.generators.families.WindmillGraph,sage.graphs.generators.families,WindmillGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/families.py#L3474
Implemented,Full,sage.graphs.generators.families.chang_graphs,sage.graphs.generators.families,chang_graphs,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/families.py#L1020
Implemented,Full,sage.graphs.generators.families.line_graph_forbidden_subgraphs,sage.graphs.generators.families,line_graph_forbidden_subgraphs,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/families.py#L2970
Implemented,Full,sage.graphs.generators.families.nauty_gentreeg,sage.graphs.generators.families,nauty_gentreeg,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/families.py#L3616
Implemented,Full,sage.graphs.generators.families.petersen_family,sage.graphs.generators.families,petersen_family,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/families.py#L3054
Implemented,Full,sage.graphs.generators.families.trees,sage.graphs.generators.families,trees,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/families.py#L3567
Implemented,Full,sage.graphs.generators.intersection,sage.graphs.generators.intersection,intersection,module,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/intersection.py#L517
Implemented,Full,sage.graphs.generators.intersection.IntersectionGraph,sage.graphs.generators.intersection,IntersectionGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/intersection.py#L517
Implemented,Full,sage.graphs.generators.intersection.IntervalGraph,sage.graphs.generators.intersection,IntervalGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/intersection.py#L23
Implemented,Full,sage.graphs.generators.intersection.OrthogonalArrayBlockGraph,sage.graphs.generators.intersection,OrthogonalArrayBlockGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/intersection.py#L373
Implemented,Full,sage.graphs.generators.intersection.PermutationGraph,sage.graphs.generators.intersection,PermutationGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/intersection.py#L117
Implemented,Full,sage.graphs.generators.intersection.ToleranceGraph,sage.graphs.generators.intersection,ToleranceGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/intersection.py#L280
Implemented,Full,sage.graphs.generators.platonic_solids,sage.graphs.generators.platonic_solids,platonic_solids,module,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/platonic_solids.py#L216
Implemented,Full,sage.graphs.generators.platonic_solids.DodecahedralGraph,sage.graphs.generators.platonic_solids,DodecahedralGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/platonic_solids.py#L216
Implemented,Full,sage.graphs.generators.platonic_solids.HexahedralGraph,sage.graphs.generators.platonic_solids,HexahedralGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/platonic_solids.py#L72
Implemented,Full,sage.graphs.generators.platonic_solids.IcosahedralGraph,sage.graphs.generators.platonic_solids,IcosahedralGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/platonic_solids.py#L169
Implemented,Full,sage.graphs.generators.platonic_solids.OctahedralGraph,sage.graphs.generators.platonic_solids,OctahedralGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/platonic_solids.py#L123
Implemented,Full,sage.graphs.generators.platonic_solids.TetrahedralGraph,sage.graphs.generators.platonic_solids,TetrahedralGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/platonic_solids.py#L21
Implemented,Full,sage.graphs.generators.random,sage.graphs.generators.random,random,module,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/random.py#L129
Implemented,Full,sage.graphs.generators.random.RandomBarabasiAlbert,sage.graphs.generators.random,RandomBarabasiAlbert,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/random.py#L129
Implemented,Full,sage.graphs.generators.random.RandomBicubicPlanar,sage.graphs.generators.random,RandomBicubicPlanar,function,rustmath-graphs/src/generators/random.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/random.py#L2445
Implemented,Full,sage.graphs.generators.random.RandomBipartite,sage.graphs.generators.random,RandomBipartite,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/random.py#L189
Implemented,Full,sage.graphs.generators.random.RandomBlockGraph,sage.graphs.generators.random,RandomBlockGraph,function,rustmath-graphs/src/generators/random.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/random.py#L435
Implemented,Full,sage.graphs.generators.random.RandomBoundedToleranceGraph,sage.graphs.generators.random,RandomBoundedToleranceGraph,function,rustmath-graphs/src/generators/random.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/random.py#L597
Implemented,Full,sage.graphs.generators.random.RandomChordalGraph,sage.graphs.generators.random,RandomChordalGraph,function,rustmath-graphs/src/generators/random.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/random.py#L1303
Implemented,Full,sage.graphs.generators.random.RandomGNM,sage.graphs.generators.random,RandomGNM,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/random.py#L661
Implemented,Full,sage.graphs.generators.random.RandomGNP,sage.graphs.generators.random,RandomGNP,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/random.py#L25
Implemented,Full,sage.graphs.generators.random.RandomHolmeKim,sage.graphs.generators.random,RandomHolmeKim,function,rustmath-graphs/src/generators/random.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/random.py#L781
Implemented,Full,sage.graphs.generators.random.RandomIntervalGraph,sage.graphs.generators.random,RandomIntervalGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/random.py#L825
Implemented,Full,sage.graphs.generators.random.RandomKTree,sage.graphs.generators.random,RandomKTree,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/random.py#L1651
Implemented,Full,sage.graphs.generators.random.RandomLobster,sage.graphs.generators.random,RandomLobster,function,rustmath-graphs/src/generators/random.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/random.py#L1475
Implemented,Full,sage.graphs.generators.random.RandomNewmanWattsStrogatz,sage.graphs.generators.random,RandomNewmanWattsStrogatz,function,rustmath-graphs/src/generators/random.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/random.py#L715
Implemented,Full,sage.graphs.generators.random.RandomPartialKTree,sage.graphs.generators.random,RandomPartialKTree,function,rustmath-graphs/src/generators/random.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/random.py#L1738
Implemented,Full,sage.graphs.generators.random.RandomProperIntervalGraph,sage.graphs.generators.random,RandomProperIntervalGraph,function,rustmath-graphs/src/generators/random.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/random.py#L876
Implemented,Full,sage.graphs.generators.random.RandomRegular,sage.graphs.generators.random,RandomRegular,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/random.py#L1840
Implemented,Full,sage.graphs.generators.random.RandomRegularBipartite,sage.graphs.generators.random,RandomRegularBipartite,function,rustmath-graphs/src/generators/random.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/random.py#L273
Implemented,Full,sage.graphs.generators.random.RandomShell,sage.graphs.generators.random,RandomShell,function,rustmath-graphs/src/generators/random.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/random.py#L1889
Implemented,Full,sage.graphs.generators.random.RandomToleranceGraph,sage.graphs.generators.random,RandomToleranceGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/random.py#L1920
Implemented,Full,sage.graphs.generators.random.RandomTree,sage.graphs.generators.random,RandomTree,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/random.py#L1524
Implemented,Full,sage.graphs.generators.random.RandomTreePowerlaw,sage.graphs.generators.random,RandomTreePowerlaw,function,rustmath-graphs/src/generators/random.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/random.py#L1607
Implemented,Full,sage.graphs.generators.random.RandomTriangulation,sage.graphs.generators.random,RandomTriangulation,function,rustmath-graphs/src/generators/random.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/random.py#L2216
Implemented,Full,sage.graphs.generators.random.RandomUnitDiskGraph,sage.graphs.generators.random,RandomUnitDiskGraph,function,rustmath-graphs/src/generators/random.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/random.py#L2567
Implemented,Full,sage.graphs.generators.random.blossoming_contour,sage.graphs.generators.random,blossoming_contour,function,rustmath-graphs/src/generators/random.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/random.py#L2354
Implemented,Full,sage.graphs.generators.random.connecting_nodes,sage.graphs.generators.random,connecting_nodes,function,rustmath-graphs/src/generators/random.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/random.py#L1123
Implemented,Full,sage.graphs.generators.random.growing_subtrees,sage.graphs.generators.random,growing_subtrees,function,rustmath-graphs/src/generators/random.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/random.py#L1068
Implemented,Full,sage.graphs.generators.random.pruned_tree,sage.graphs.generators.random,pruned_tree,function,rustmath-graphs/src/generators/random.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/random.py#L1222
Implemented,Full,sage.graphs.generators.smallgraphs,sage.graphs.generators.smallgraphs,smallgraphs,module,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L779
Implemented,Full,sage.graphs.generators.smallgraphs.Balaban10Cage,sage.graphs.generators.smallgraphs,Balaban10Cage,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L779
Implemented,Full,sage.graphs.generators.smallgraphs.Balaban11Cage,sage.graphs.generators.smallgraphs,Balaban11Cage,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L865
Implemented,Full,sage.graphs.generators.smallgraphs.BidiakisCube,sage.graphs.generators.smallgraphs,BidiakisCube,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L1055
Implemented,Full,sage.graphs.generators.smallgraphs.BiggsSmithGraph,sage.graphs.generators.smallgraphs,BiggsSmithGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L1106
Implemented,Full,sage.graphs.generators.smallgraphs.BlanusaFirstSnarkGraph,sage.graphs.generators.smallgraphs,BlanusaFirstSnarkGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L1193
Implemented,Full,sage.graphs.generators.smallgraphs.BlanusaSecondSnarkGraph,sage.graphs.generators.smallgraphs,BlanusaSecondSnarkGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L1228
Implemented,Full,sage.graphs.generators.smallgraphs.BrinkmannGraph,sage.graphs.generators.smallgraphs,BrinkmannGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L1285
Implemented,Full,sage.graphs.generators.smallgraphs.BrouwerHaemersGraph,sage.graphs.generators.smallgraphs,BrouwerHaemersGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L1356
Implemented,Full,sage.graphs.generators.smallgraphs.BuckyBall,sage.graphs.generators.smallgraphs,BuckyBall,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L1405
Implemented,Full,sage.graphs.generators.smallgraphs.CameronGraph,sage.graphs.generators.smallgraphs,CameronGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L1730
Implemented,Partial,sage.graphs.generators.smallgraphs.Cell120,sage.graphs.generators.smallgraphs,Cell120,function,rustmath-graphs/src/generators/smallgraphs.rs (600 vertices correct; ~860 edges instead of 1200),https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L524
Implemented,Full,sage.graphs.generators.smallgraphs.Cell600,sage.graphs.generators.smallgraphs,Cell600,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L443
Implemented,Full,sage.graphs.generators.smallgraphs.ChvatalGraph,sage.graphs.generators.smallgraphs,ChvatalGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L1782
Implemented,Full,sage.graphs.generators.smallgraphs.ClebschGraph,sage.graphs.generators.smallgraphs,ClebschGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L1827
Implemented,Full,sage.graphs.generators.smallgraphs.CoxeterGraph,sage.graphs.generators.smallgraphs,CoxeterGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L1864
Implemented,Full,sage.graphs.generators.smallgraphs.CubeplexGraph,sage.graphs.generators.smallgraphs,CubeplexGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L1902
Implemented,Full,sage.graphs.generators.smallgraphs.DejterGraph,sage.graphs.generators.smallgraphs,DejterGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L2064
Implemented,Full,sage.graphs.generators.smallgraphs.DesarguesGraph,sage.graphs.generators.smallgraphs,DesarguesGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L2092
Implemented,Full,sage.graphs.generators.smallgraphs.DoubleStarSnark,sage.graphs.generators.smallgraphs,DoubleStarSnark,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L1564
Implemented,Full,sage.graphs.generators.smallgraphs.DurerGraph,sage.graphs.generators.smallgraphs,DurerGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L2112
Implemented,Full,sage.graphs.generators.smallgraphs.DyckGraph,sage.graphs.generators.smallgraphs,DyckGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L2153
Implemented,Full,sage.graphs.generators.smallgraphs.EllinghamHorton54Graph,sage.graphs.generators.smallgraphs,EllinghamHorton54Graph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L2315
Implemented,Full,sage.graphs.generators.smallgraphs.EllinghamHorton78Graph,sage.graphs.generators.smallgraphs,EllinghamHorton78Graph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L2392
Implemented,Full,sage.graphs.generators.smallgraphs.ErreraGraph,sage.graphs.generators.smallgraphs,ErreraGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L2469
Implemented,Full,sage.graphs.generators.smallgraphs.F26AGraph,sage.graphs.generators.smallgraphs,F26AGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L2536
Implemented,Full,sage.graphs.generators.smallgraphs.FlowerSnark,sage.graphs.generators.smallgraphs,FlowerSnark,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L2565
Implemented,Full,sage.graphs.generators.smallgraphs.FolkmanGraph,sage.graphs.generators.smallgraphs,FolkmanGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L2599
Implemented,Full,sage.graphs.generators.smallgraphs.FosterGraph,sage.graphs.generators.smallgraphs,FosterGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L2636
Implemented,Full,sage.graphs.generators.smallgraphs.FranklinGraph,sage.graphs.generators.smallgraphs,FranklinGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L2665
Implemented,Full,sage.graphs.generators.smallgraphs.FruchtGraph,sage.graphs.generators.smallgraphs,FruchtGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L2725
Implemented,Full,sage.graphs.generators.smallgraphs.GoldnerHararyGraph,sage.graphs.generators.smallgraphs,GoldnerHararyGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L2762
Implemented,Full,sage.graphs.generators.smallgraphs.GolombGraph,sage.graphs.generators.smallgraphs,GolombGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L2830
Implemented,Full,sage.graphs.generators.smallgraphs.GossetGraph,sage.graphs.generators.smallgraphs,GossetGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L1525
Implemented,Full,sage.graphs.generators.smallgraphs.GrayGraph,sage.graphs.generators.smallgraphs,GrayGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L2874
Implemented,Full,sage.graphs.generators.smallgraphs.GritsenkoGraph,sage.graphs.generators.smallgraphs,GritsenkoGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L3085
Implemented,Full,sage.graphs.generators.smallgraphs.GrotzschGraph,sage.graphs.generators.smallgraphs,GrotzschGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L2922
,,sage.graphs.generators.smallgraphs.HallJankoGraph,sage.graphs.generators.smallgraphs,HallJankoGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L661
Implemented,Full,sage.graphs.generators.smallgraphs.HarborthGraph,sage.graphs.generators.smallgraphs,HarborthGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L29
Implemented,Full,sage.graphs.generators.smallgraphs.HarriesGraph,sage.graphs.generators.smallgraphs,HarriesGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L108
Implemented,Full,sage.graphs.generators.smallgraphs.HarriesWongGraph,sage.graphs.generators.smallgraphs,HarriesWongGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L222
Implemented,Full,sage.graphs.generators.smallgraphs.HeawoodGraph,sage.graphs.generators.smallgraphs,HeawoodGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L2985
Implemented,Full,sage.graphs.generators.smallgraphs.HerschelGraph,sage.graphs.generators.smallgraphs,HerschelGraph,function,rustmath-graphs/src/generators/smallgraphs.rs,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L3024
,,sage.graphs.generators.smallgraphs.HigmanSimsGraph,sage.graphs.generators.smallgraphs,HigmanSimsGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L3122
,,sage.graphs.generators.smallgraphs.HoffmanGraph,sage.graphs.generators.smallgraphs,HoffmanGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L3348
,,sage.graphs.generators.smallgraphs.HoffmanSingletonGraph,sage.graphs.generators.smallgraphs,HoffmanSingletonGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L3259
,,sage.graphs.generators.smallgraphs.HoltGraph,sage.graphs.generators.smallgraphs,HoltGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L3392
,,sage.graphs.generators.smallgraphs.HortonGraph,sage.graphs.generators.smallgraphs,HortonGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L2246
,,sage.graphs.generators.smallgraphs.IoninKharaghani765Graph,sage.graphs.generators.smallgraphs,IoninKharaghani765Graph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L5482
,,sage.graphs.generators.smallgraphs.JankoKharaghaniGraph,sage.graphs.generators.smallgraphs,JankoKharaghaniGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L5312
,,sage.graphs.generators.smallgraphs.JankoKharaghaniTonchevGraph,sage.graphs.generators.smallgraphs,JankoKharaghaniTonchevGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L5408
,,sage.graphs.generators.smallgraphs.KittellGraph,sage.graphs.generators.smallgraphs,KittellGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L1682
,,sage.graphs.generators.smallgraphs.Klein3RegularGraph,sage.graphs.generators.smallgraphs,Klein3RegularGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L3480
,,sage.graphs.generators.smallgraphs.Klein7RegularGraph,sage.graphs.generators.smallgraphs,Klein7RegularGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L3513
,,sage.graphs.generators.smallgraphs.KrackhardtKiteGraph,sage.graphs.generators.smallgraphs,KrackhardtKiteGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L3435
,,sage.graphs.generators.smallgraphs.LivingstoneGraph,sage.graphs.generators.smallgraphs,LivingstoneGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L3649
,,sage.graphs.generators.smallgraphs.LjubljanaGraph,sage.graphs.generators.smallgraphs,LjubljanaGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L3569
,,sage.graphs.generators.smallgraphs.LocalMcLaughlinGraph,sage.graphs.generators.smallgraphs,LocalMcLaughlinGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L3543
,,sage.graphs.generators.smallgraphs.M22Graph,sage.graphs.generators.smallgraphs,M22Graph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L3681
,,sage.graphs.generators.smallgraphs.MarkstroemGraph,sage.graphs.generators.smallgraphs,MarkstroemGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L3717
,,sage.graphs.generators.smallgraphs.MathonStronglyRegularGraph,sage.graphs.generators.smallgraphs,MathonStronglyRegularGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L5281
,,sage.graphs.generators.smallgraphs.McGeeGraph,sage.graphs.generators.smallgraphs,McGeeGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L3765
,,sage.graphs.generators.smallgraphs.McLaughlinGraph,sage.graphs.generators.smallgraphs,McLaughlinGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L3821
,,sage.graphs.generators.smallgraphs.MeredithGraph,sage.graphs.generators.smallgraphs,MeredithGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L1624
,,sage.graphs.generators.smallgraphs.MoebiusKantorGraph,sage.graphs.generators.smallgraphs,MoebiusKantorGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L3882
,,sage.graphs.generators.smallgraphs.MoserSpindle,sage.graphs.generators.smallgraphs,MoserSpindle,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L3911
,,sage.graphs.generators.smallgraphs.MurtyGraph,sage.graphs.generators.smallgraphs,MurtyGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L3979
,,sage.graphs.generators.smallgraphs.NauruGraph,sage.graphs.generators.smallgraphs,NauruGraph,function,,https://github.com/sagemath/sage/blob/develop/src/sage/graphs/generators/smallgraphs.py#L4061
