Status,full_name,module,entity_name,type,bases,source
,sage.misc.functional.additive_order,sage.misc.functional,additive_order,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L40
,sage.misc.functional.base_field,sage.misc.functional,base_field,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L69
,sage.misc.functional.base_ring,sage.misc.functional,base_ring,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L56
,sage.misc.functional.basis,sage.misc.functional,basis,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L100
,sage.misc.functional.category,sage.misc.functional,category,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L114
,sage.misc.functional.characteristic_polynomial,sage.misc.functional,characteristic_polynomial,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L132
,sage.misc.functional.charpoly,sage.misc.functional,charpoly,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L132
,sage.misc.functional.coerce,sage.misc.functional,coerce,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L175
,sage.misc.functional.cyclotomic_polynomial,sage.misc.functional,cyclotomic_polynomial,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L192
,sage.misc.functional.decomposition,sage.misc.functional,decomposition,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L213
,sage.misc.functional.denominator,sage.misc.functional,denominator,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L237
,sage.misc.functional.det,sage.misc.functional,det,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L256
,sage.misc.functional.dim,sage.misc.functional,dim,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L270
,sage.misc.functional.dimension,sage.misc.functional,dimension,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L270
,sage.misc.functional.disc,sage.misc.functional,disc,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L287
,sage.misc.functional.discriminant,sage.misc.functional,discriminant,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L287
,sage.misc.functional.eta,sage.misc.functional,eta,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L305
,sage.misc.functional.fcp,sage.misc.functional,fcp,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L327
,sage.misc.functional.gen,sage.misc.functional,gen,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L344
,sage.misc.functional.gens,sage.misc.functional,gens,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L363
,sage.misc.functional.hecke_operator,sage.misc.functional,hecke_operator,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L382
,sage.misc.functional.image,sage.misc.functional,image,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L396
,sage.misc.functional.integral,sage.misc.functional,integral,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L649
,sage.misc.functional.integral_closure,sage.misc.functional,integral_closure,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L798
,sage.misc.functional.integrate,sage.misc.functional,integrate,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L649
,sage.misc.functional.interval,sage.misc.functional,interval,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L817
,sage.misc.functional.is_even,sage.misc.functional,is_even,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L850
,sage.misc.functional.is_odd,sage.misc.functional,is_odd,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L869
,sage.misc.functional.isqrt,sage.misc.functional,isqrt,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L1769
,sage.misc.functional.kernel,sage.misc.functional,kernel,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L889
,sage.misc.functional.krull_dimension,sage.misc.functional,krull_dimension,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L922
,sage.misc.functional.lift,sage.misc.functional,lift,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L946
,sage.misc.functional.log,sage.misc.functional,log,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L970
,sage.misc.functional.minimal_polynomial,sage.misc.functional,minimal_polynomial,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L1180
,sage.misc.functional.minpoly,sage.misc.functional,minpoly,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L1180
,sage.misc.functional.multiplicative_order,sage.misc.functional,multiplicative_order,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L1206
,sage.misc.functional.n,sage.misc.functional,n,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L1383
,sage.misc.functional.ngens,sage.misc.functional,ngens,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L1226
,sage.misc.functional.norm,sage.misc.functional,norm,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L1245
,sage.misc.functional.numerator,sage.misc.functional,numerator,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L1364
,sage.misc.functional.numerical_approx,sage.misc.functional,numerical_approx,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L1383
,sage.misc.functional.objgen,sage.misc.functional,objgen,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L1607
,sage.misc.functional.objgens,sage.misc.functional,objgens,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L1594
,sage.misc.functional.order,sage.misc.functional,order,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L1620
,sage.misc.functional.quo,sage.misc.functional,quo,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L1743
,sage.misc.functional.quotient,sage.misc.functional,quotient,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L1743
,sage.misc.functional.rank,sage.misc.functional,rank,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L1639
,sage.misc.functional.regulator,sage.misc.functional,regulator,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L1661
,sage.misc.functional.round,sage.misc.functional,round,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L1676
,sage.misc.functional.sqrt,sage.misc.functional,sqrt,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L1896
,sage.misc.functional.squarefree_part,sage.misc.functional,squarefree_part,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L1788
,sage.misc.functional.symbolic_prod,sage.misc.functional,symbolic_prod,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L593
,sage.misc.functional.symbolic_sum,sage.misc.functional,symbolic_sum,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L413
,sage.misc.functional.transpose,sage.misc.functional,transpose,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L1991
,sage.misc.functional.xinterval,sage.misc.functional,xinterval,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/functional.py#L834
,sage.misc.gperftools,sage.misc.gperftools,gperftools,module,,
,sage.misc.gperftools.Profiler,sage.misc.gperftools,Profiler,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/misc/gperftools.py#L51
,sage.misc.gperftools.crun,sage.misc.gperftools,crun,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/gperftools.py#L316
,sage.misc.gperftools.run_100ms,sage.misc.gperftools,run_100ms,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/gperftools.py#L344
,sage.misc.html,sage.misc.html,html,module,,
,sage.misc.html.HTMLFragmentFactory,sage.misc.html,HTMLFragmentFactory,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/misc/html.py#L382
,sage.misc.html.HtmlFragment,sage.misc.html,HtmlFragment,class,"str, SageObject",https://github.com/sagemath/sage/blob/develop/src/sage/misc/html.py#L31
,sage.misc.html.MathJax,sage.misc.html,MathJax,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/html.py#L223
,sage.misc.html.MathJaxExpr,sage.misc.html,MathJaxExpr,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/html.py#L150
,sage.misc.html.html,sage.misc.html,html,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/html.py#L382
,sage.misc.html.math_parse,sage.misc.html,math_parse,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/html.py#L69
,sage.misc.html.pretty_print_default,sage.misc.html,pretty_print_default,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/html.py#L562
,sage.misc.inherit_comparison,sage.misc.inherit_comparison,inherit_comparison,module,,
,sage.misc.inherit_comparison.InheritComparisonClasscallMetaclass,sage.misc.inherit_comparison,InheritComparisonClasscallMetaclass,class,"ClasscallMetaclass, InheritComparisonMetaclass",https://github.com/sagemath/sage/blob/develop/src/sage/misc/inherit_comparison.pyx#L95
,sage.misc.inherit_comparison.InheritComparisonMetaclass,sage.misc.inherit_comparison,InheritComparisonMetaclass,class,type,https://github.com/sagemath/sage/blob/develop/src/sage/misc/inherit_comparison.pyx#L46
,sage.misc.inline_fortran,sage.misc.inline_fortran,inline_fortran,module,,
,sage.misc.inline_fortran.InlineFortran,sage.misc.inline_fortran,InlineFortran,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/inline_fortran.py#L64
,sage.misc.instancedoc,sage.misc.instancedoc,instancedoc,module,,
,sage.misc.instancedoc.InstanceDocDescriptor,sage.misc.instancedoc,InstanceDocDescriptor,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/instancedoc.pyx#L133
,sage.misc.instancedoc.instancedoc,sage.misc.instancedoc,instancedoc,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/instancedoc.pyx#L279
,sage.misc.latex,sage.misc.latex,latex,module,,
,sage.misc.latex.Latex,sage.misc.latex,Latex,class,LatexCall,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex.py#L932
,sage.misc.latex.LatexCall,sage.misc.latex,LatexCall,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex.py#L870
,sage.misc.latex.LatexExamples,sage.misc.latex,LatexExamples,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex.py#L2391
,sage.misc.latex.LatexExpr,sage.misc.latex,LatexExpr,class,str,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex.py#L324
,sage.misc.latex.None_function,sage.misc.latex,None_function,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex.py#L172
,sage.misc.latex.bool_function,sage.misc.latex,bool_function,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex.py#L128
,sage.misc.latex.builtin_constant_function,sage.misc.latex,builtin_constant_function,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex.py#L147
,sage.misc.latex.coeff_repr,sage.misc.latex,coeff_repr,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex.py#L2088
,sage.misc.latex.default_engine,sage.misc.latex,default_engine,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex.py#L476
,sage.misc.latex.diagram,sage.misc.latex,diagram,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex.py#L2589
,sage.misc.latex.dict_function,sage.misc.latex,dict_function,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex.py#L252
,sage.misc.latex.float_function,sage.misc.latex,float_function,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex.py#L281
,sage.misc.latex.graph,sage.misc.latex,graph,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex.py#L2414
,sage.misc.latex.has_latex_attr,sage.misc.latex,has_latex_attr,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex.py#L445
,sage.misc.latex.knot,sage.misc.latex,knot,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex.py#L2540
,sage.misc.latex.latex,sage.misc.latex,latex,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex.py#L932
,sage.misc.latex.latex_extra_preamble,sage.misc.latex,latex_extra_preamble,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex.py#L598
,sage.misc.latex.latex_variable_name,sage.misc.latex,latex_variable_name,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex.py#L2294
,sage.misc.latex.latex_varify,sage.misc.latex,latex_varify,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex.py#L2248
,sage.misc.latex.list_function,sage.misc.latex,list_function,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex.py#L67
,sage.misc.latex.pdf,sage.misc.latex,pdf,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex.py#L1944
,sage.misc.latex.png,sage.misc.latex,png,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex.py#L2020
,sage.misc.latex.pstricks,sage.misc.latex,pstricks,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex.py#L2483
,sage.misc.latex.repr_lincomb,sage.misc.latex,repr_lincomb,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex.py#L2118
,sage.misc.latex.str_function,sage.misc.latex,str_function,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex.py#L190
,sage.misc.latex.tuple_function,sage.misc.latex,tuple_function,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex.py#L97
,sage.misc.latex.view,sage.misc.latex,view,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex.py#L1739
,sage.misc.latex_macros,sage.misc.latex_macros,latex_macros,module,,
,sage.misc.latex_macros.convert_latex_macro_to_mathjax,sage.misc.latex_macros,convert_latex_macro_to_mathjax,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex_macros.py#L102
,sage.misc.latex_macros.produce_latex_macro,sage.misc.latex_macros,produce_latex_macro,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex_macros.py#L49
,sage.misc.latex_macros.sage_latex_macros,sage.misc.latex_macros,sage_latex_macros,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex_macros.py#L181
,sage.misc.latex_macros.sage_mathjax_macros,sage.misc.latex_macros,sage_mathjax_macros,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex_macros.py#L197
,sage.misc.latex_standalone,sage.misc.latex_standalone,latex_standalone,module,,
,sage.misc.latex_standalone.Standalone,sage.misc.latex_standalone,Standalone,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex_standalone.py#L244
,sage.misc.latex_standalone.TikzPicture,sage.misc.latex_standalone,TikzPicture,class,Standalone,https://github.com/sagemath/sage/blob/develop/src/sage/misc/latex_standalone.py#L1286
,sage.misc.lazy_attribute,sage.misc.lazy_attribute,lazy_attribute,module,,
,sage.misc.lazy_attribute.lazy_attribute,sage.misc.lazy_attribute,lazy_attribute,class,_lazy_attribute,https://github.com/sagemath/sage/blob/develop/src/sage/misc/lazy_attribute.pyx#L146
,sage.misc.lazy_attribute.lazy_class_attribute,sage.misc.lazy_attribute,lazy_class_attribute,class,lazy_attribute,https://github.com/sagemath/sage/blob/develop/src/sage/misc/lazy_attribute.pyx#L510
,sage.misc.lazy_format,sage.misc.lazy_format,lazy_format,module,,
,sage.misc.lazy_format.LazyFormat,sage.misc.lazy_format,LazyFormat,class,str,https://github.com/sagemath/sage/blob/develop/src/sage/misc/lazy_format.py#L7
,sage.misc.lazy_import,sage.misc.lazy_import,lazy_import,module,,
,sage.misc.lazy_import.LazyImport,sage.misc.lazy_import,LazyImport,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/lazy_import.pyx#L171
,sage.misc.lazy_import.attributes,sage.misc.lazy_import,attributes,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/lazy_import.pyx#L1213
,sage.misc.lazy_import.clean_namespace,sage.misc.lazy_import,clean_namespace,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/lazy_import.pyx#L1246
,sage.misc.lazy_import.ensure_startup_finished,sage.misc.lazy_import,ensure_startup_finished,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/lazy_import.pyx#L117
,sage.misc.lazy_import.finish_startup,sage.misc.lazy_import,finish_startup,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/lazy_import.pyx#L96
,sage.misc.lazy_import.get_star_imports,sage.misc.lazy_import,get_star_imports,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/lazy_import.pyx#L1160
,sage.misc.lazy_import.is_during_startup,sage.misc.lazy_import,is_during_startup,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/lazy_import.pyx#L133
,sage.misc.lazy_import.lazy_import,sage.misc.lazy_import,lazy_import,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/lazy_import.pyx#L992
,sage.misc.lazy_import.save_cache_file,sage.misc.lazy_import,save_cache_file,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/lazy_import.pyx#L1137
,sage.misc.lazy_import.test_fake_startup,sage.misc.lazy_import,test_fake_startup,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/lazy_import.pyx#L149
,sage.misc.lazy_import_cache,sage.misc.lazy_import_cache,lazy_import_cache,module,,
,sage.misc.lazy_import_cache.get_cache_file,sage.misc.lazy_import_cache,get_cache_file,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/lazy_import_cache.py#L11
,sage.misc.lazy_list,sage.misc.lazy_list,lazy_list,module,,
,sage.misc.lazy_list.lazy_list,sage.misc.lazy_list,lazy_list,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/lazy_list.pyx#L119
,sage.misc.lazy_list.lazy_list_formatter,sage.misc.lazy_list,lazy_list_formatter,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/lazy_list.pyx#L266
,sage.misc.lazy_list.lazy_list_from_function,sage.misc.lazy_list,lazy_list_from_function,class,lazy_list_generic,https://github.com/sagemath/sage/blob/develop/src/sage/misc/lazy_list.pyx#L998
,sage.misc.lazy_list.lazy_list_from_iterator,sage.misc.lazy_list,lazy_list_from_iterator,class,lazy_list_generic,https://github.com/sagemath/sage/blob/develop/src/sage/misc/lazy_list.pyx#L896
,sage.misc.lazy_list.lazy_list_from_update_function,sage.misc.lazy_list,lazy_list_from_update_function,class,lazy_list_generic,https://github.com/sagemath/sage/blob/develop/src/sage/misc/lazy_list.pyx#L1080
,sage.misc.lazy_list.lazy_list_generic,sage.misc.lazy_list,lazy_list_generic,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/lazy_list.pyx#L350
,sage.misc.lazy_list.slice_unpickle,sage.misc.lazy_list,slice_unpickle,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/lazy_list.pyx#L253
,sage.misc.lazy_string,sage.misc.lazy_string,lazy_string,module,,
,sage.misc.lazy_string.is_lazy_string,sage.misc.lazy_string,is_lazy_string,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/lazy_string.pyx#L65
,sage.misc.lazy_string.lazy_string,sage.misc.lazy_string,lazy_string,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/lazy_string.pyx#L80
,sage.misc.map_threaded,sage.misc.map_threaded,map_threaded,module,,
,sage.misc.map_threaded.map_threaded,sage.misc.map_threaded,map_threaded,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/map_threaded.py#L6
,sage.misc.mathml,sage.misc.mathml,mathml,module,,
,sage.misc.mathml.MathML,sage.misc.mathml,MathML,class,str,https://github.com/sagemath/sage/blob/develop/src/sage/misc/mathml.py#L56
,sage.misc.mathml.bool_function,sage.misc.mathml,bool_function,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/mathml.py#L35
,sage.misc.mathml.list_function,sage.misc.mathml,list_function,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/mathml.py#L27
,sage.misc.mathml.mathml,sage.misc.mathml,mathml,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/mathml.py#L61
,sage.misc.mathml.str_function,sage.misc.mathml,str_function,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/mathml.py#L39
,sage.misc.mathml.tuple_function,sage.misc.mathml,tuple_function,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/mathml.py#L31
,sage.misc.messaging,sage.misc.messaging,messaging,module,,
,sage.misc.messaging.pushover,sage.misc.messaging,pushover,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/messaging.py#L22
,sage.misc.method_decorator,sage.misc.method_decorator,method_decorator,module,,
,sage.misc.method_decorator.MethodDecorator,sage.misc.method_decorator,MethodDecorator,class,SageObject,https://github.com/sagemath/sage/blob/develop/src/sage/misc/method_decorator.py#L11
,sage.misc.misc,sage.misc.misc,misc,module,,
,sage.misc.misc.BackslashOperator,sage.misc.misc,BackslashOperator,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc.py#L368
,sage.misc.misc.compose,sage.misc.misc,compose,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc.py#L281
,sage.misc.misc.exactly_one_is_true,sage.misc.misc,exactly_one_is_true,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc.py#L180
,sage.misc.misc.exists,sage.misc.misc,exists,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc.py#L662
,sage.misc.misc.forall,sage.misc.misc,forall,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc.py#L710
,sage.misc.misc.get_main_globals,sage.misc.misc,get_main_globals,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc.py#L867
,sage.misc.misc.increase_recursion_limit,sage.misc.misc,increase_recursion_limit,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc.py#L1038
,sage.misc.misc.inject_variable,sage.misc.misc,inject_variable,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc.py#L920
,sage.misc.misc.inject_variable_test,sage.misc.misc,inject_variable_test,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc.py#L975
,sage.misc.misc.is_in_string,sage.misc.misc,is_in_string,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc.py#L819
,sage.misc.misc.is_iterator,sage.misc.misc,is_iterator,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc.py#L456
,sage.misc.misc.is_sublist,sage.misc.misc,is_sublist,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc.py#L541
,sage.misc.misc.nest,sage.misc.misc,nest,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc.py#L316
,sage.misc.misc.newton_method_sizes,sage.misc.misc,newton_method_sizes,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc.py#L232
,sage.misc.misc.pad_zeros,sage.misc.misc,pad_zeros,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc.py#L801
,sage.misc.misc.random_sublist,sage.misc.misc,random_sublist,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc.py#L510
,sage.misc.misc.run_once,sage.misc.misc,run_once,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc.py#L1003
,sage.misc.misc.some_tuples,sage.misc.misc,some_tuples,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc.py#L567
,sage.misc.misc.strunc,sage.misc.misc,strunc,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc.py#L217
,sage.misc.misc.try_read,sage.misc.misc,try_read,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc.py#L74
,sage.misc.misc.word_wrap,sage.misc.misc,word_wrap,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc.py#L774
,sage.misc.misc_c,sage.misc.misc_c,misc_c,module,,
,sage.misc.misc_c.NonAssociative,sage.misc.misc_c,NonAssociative,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc_c.pyx#L250
,sage.misc.misc_c.balanced_sum,sage.misc.misc_c,balanced_sum,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc_c.pyx#L311
,sage.misc.misc_c.cyflush,sage.misc.misc_c,cyflush,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc_c.pyx#L734
,sage.misc.misc_c.iterator_prod,sage.misc.misc_c,iterator_prod,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc_c.pyx#L188
,sage.misc.misc_c.normalize_index,sage.misc.misc_c,normalize_index,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc_c.pyx#L437
,sage.misc.misc_c.prod,sage.misc.misc_c,prod,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc_c.pyx#L73
,sage.misc.misc_c.running_total,sage.misc.misc_c,running_total,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc_c.pyx#L38
,sage.misc.misc_c.sized_iter,sage.misc.misc_c,sized_iter,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/misc_c.pyx#L619
,sage.misc.mrange,sage.misc.mrange,mrange,module,,
,sage.misc.mrange.cantor_product,sage.misc.mrange,cantor_product,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/mrange.py#L629
,sage.misc.mrange.cartesian_product_iterator,sage.misc.mrange,cartesian_product_iterator,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/mrange.py#L598
,sage.misc.mrange.xmrange,sage.misc.mrange,xmrange,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/mrange.py#L478
,sage.misc.mrange.xmrange_iter,sage.misc.mrange,xmrange_iter,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/mrange.py#L225
,sage.misc.multireplace,sage.misc.multireplace,multireplace,module,,
,sage.misc.multireplace.multiple_replace,sage.misc.multireplace,multiple_replace,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/multireplace.py#L23
,sage.misc.nested_class,sage.misc.nested_class,nested_class,module,,
,sage.misc.nested_class.MainClass,sage.misc.nested_class,MainClass,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/nested_class.pyx#L296
,sage.misc.nested_class.NestedClass,sage.misc.nested_class,NestedClass,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/nested_class.pyx#L307
,sage.misc.nested_class.NestedClassMetaclass,sage.misc.nested_class,NestedClassMetaclass,class,type,https://github.com/sagemath/sage/blob/develop/src/sage/misc/nested_class.pyx#L260
,sage.misc.nested_class.NestedSubClass,sage.misc.nested_class,NestedSubClass,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/nested_class.pyx#L316
,sage.misc.nested_class.modify_for_nested_pickle,sage.misc.nested_class,modify_for_nested_pickle,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/nested_class.pyx#L97
,sage.misc.nested_class.nested_pickle,sage.misc.nested_class,nested_pickle,function,,https://github.com/sagemath/sage/blob/develop/src/sage/misc/nested_class.pyx#L215
,sage.misc.object_multiplexer,sage.misc.object_multiplexer,object_multiplexer,module,,
,sage.misc.object_multiplexer.Multiplex,sage.misc.object_multiplexer,Multiplex,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/object_multiplexer.py#L59
,sage.misc.object_multiplexer.MultiplexFunction,sage.misc.object_multiplexer,MultiplexFunction,class,object,https://github.com/sagemath/sage/blob/develop/src/sage/misc/object_multiplexer.py#L24
